1  1:0.09837507271877925  2:0.04163700799616186  3:0.02685856574621961  4:0.069272364158918  5:-0.1065061615036547  6:0.16797487380186177  7:-0.02944011368765214  8:-0.028989657462196  9:0.06338654497980652  10:0.09611598859109728
1  1:0.15849390937402683  2:-0.12437719238765392  3:-0.1269764386916502  4:-0.2157484419273035  5:-0.020151680647406894  6:0.13734842129485453  7:-0.10772178605824756  8:-0.3029251423953539  9:-0.2424792077392693  10:0.01113980980005412
1  1:-0.5453969003079692  2:0.39017283471045017  3:-0.3091439471290818  4:0.13666460144641682  5:0.6376604831960399  6:0.00843715896743833  7:-0.2631924059740214  8:-0.2776553028709182  9:0.012915980482765096  10:0.3525020942298025
1  1:-0.3188658341811137  2:-0.15708950278088749  3:0.6149048776572433  4:-0.22130832456090918  5:0.06135786554898089  6:-0.10719680999342539  7:-0.047345110062725404  8:0.24751187091825544  9:-0.30694869863811397  10:-0.2921325686661252
1  1:0.6137369921450572  2:0.03583075240329087  3:0.17457230632259474  4:-0.14292036158542323  5:-0.4432234549058284  6:0.1478265820443613  7:-0.1184550837286991  8:0.19651718573307023  9:-0.38934568691650234  10:0.019587404184553434
1  1:0.1376563358766739  2:-0.1953194639373101  3:-0.1354382611768573  4:-0.5174121852916315  5:0.07549713487643578  6:-0.008430573099415218  7:-0.3641254744744744  8:-0.12033259259259266  9:-0.7036126793650793  10:0.19815879738562092
1  1:-0.29512690664036817  2:-0.679440875455337  3:0.7369377279750167  4:-0.30216143924110084  5:-1.111320629868121  6:0.18913416241046405  7:-0.46172995122341276  8:0.19598921088099933  9:0.005365450380388889  10:-0.30751047928994074
1  1:-0.2064241454548601  2:0.17710963262078652  3:-0.46042777043611655  4:0.532823930947685  5:-0.12382030303206093  6:0.029453096473926438  7:-0.17070552463706318  8:0.0014138190335305876  9:0.11676088417394574  10:-0.04179855892021501
1  1:-0.02998978409287521  2:0.09060312886259038  3:-0.08737892099495946  4:-0.0985662440311825  5:0.026749568530765357  6:-0.2624423890446037  7:-0.20892394603479217  8:0.2579447495069033  9:-0.005179085902132062  10:0.034174002397803264
1  1:-0.3067842705975987  2:0.06465190155836309  3:-0.17763002569581418  4:-0.1797158572179957  5:-0.006059981242990302  6:0.10714235823038865  7:0.06662515509000123  8:0.08111624978084592  9:-0.12873609334084718  10:0.1779473057972696
1  1:0.05410135035814387  2:-0.02205127202942588  3:-0.014415439677843521  4:-0.02550713119188503  5:0.014913136616776887  6:0.01565825976677392  7:-0.11138753295307144  8:-0.011826218003506467  9:-0.09933768505682353  10:0.0002617540511273571
1  1:0.3663004196858023  2:0.08077787938234093  3:-0.046041528544816995  4:-0.07008985575279418  5:-0.2172027874270024  6:0.14154720407280535  7:0.03057958272473663  8:0.028253400504054362  9:-0.006639364290410443  10:-0.11268607754186488
1  1:-0.18361602186926881  2:0.19525498418536885  3:0.31080206322594806  4:-0.3318895821545976  5:0.41894164928259275  6:0.23289045202256126  7:-0.35565117893633275  8:-0.278568973153627  9:-0.12385319297454685  10:-0.08533256901419344
1  1:0.09874646541402818  2:0.038946704426319805  3:-0.10757648060486522  4:-0.14204910111768573  5:-0.030606099760219663  6:-0.03375339473684211  7:0.14151548648648649  8:-0.06118997222222225  9:-0.25242522857142863  10:-0.006171235294117662
1  1:0.01176002333990794  2:0.10343025861364326  3:-0.09572687480824021  4:-0.10700276896778438  5:-0.07773164408090653  6:-0.0626274417626908  7:0.1254194647369263  8:-0.13621659763313607  9:-0.14062876906170751  10:-0.17236102071005913
1  1:-0.3283397459946712  2:0.5643134579846119  3:-0.028152902202498418  4:0.6111203587865127  5:-0.17220393199133696  6:0.05812885060036675  7:-0.377186169660785  8:0.1253691080977427  9:0.22448529696628156  10:-0.06605841406582358
1  1:0.20107080227689536  2:0.10655411223057375  3:-0.1391882201402586  4:-0.09579106161360006  5:-0.12058948727617279  6:0.0756646960794491  7:-0.19529598740160276  8:0.05535882960771424  9:-0.07192625834507374  10:-0.06832760637351586
1  1:0.1711152755458667  2:0.6212967579472967  3:-0.22594563812184967  4:0.2691813754109138  5:0.0934448067834629  6:-0.031409382660299585  7:-0.17722623299038667  8:0.0910408601797063  9:-0.21501619956795345  10:-0.4234263284410411
1  1:-0.058680549638395835  2:0.2344557719139259  3:0.11016417614507999  4:0.06984090091105476  5:0.5078439563947867  6:-0.055677284023668644  7:-0.12969568319206784  8:-0.42214443145956615  9:0.03620090718512259  10:0.08107972728854855
1  1:-0.09794504673172084  2:-0.0767578077011923  3:0.2496344061472716  4:-0.014242715037099667  5:-0.11446900322929962  6:0.03180967568081942  7:-0.15344474378520534  8:-0.030880172309883824  9:-0.13635621579787727  10:-0.10727949789225356
1  1:0.40138744444444446  2:0.301834003003003  3:0.015938629629629646  4:-0.05114799365079363  5:0.08389546405228761  6:0.17490504671441917  7:0.25764882776267395  8:-0.10985621745562128  9:-0.17115244108199493  10:0.28359122032718415
1  1:0.2725386362503893  2:-0.38049058292019833  3:-0.47473003435239985  4:-0.471344656635672  5:0.040856001218238784  6:0.4449982399390982  7:-0.005806858503473805  8:0.06638712661626125  9:0.05315103396261863  10:0.05253473299299993
1  1:0.20137106476002636  2:0.0661139722444338  3:0.013966809062020611  4:-0.012017011796750255  5:-0.0026712534903507745  6:0.15306411678604795  7:0.03420380121541659  8:0.0235326604207758  9:-0.007553257650042264  10:0.01945437434737211
1  1:0.15960611713208075  2:0.2078088441992289  3:0.02155777049090514  4:0.04695791308349772  5:0.09926192907143137  6:-0.12545835712308384  7:-0.06249157069495532  8:-0.29848827120315585  9:-0.1308065502019348  10:0.3071076129094636
1  1:-0.15580751775147933  2:0.026090059171597634  3:0.12368501643655493  4:-0.02124438698224851  5:0.02237759989557953  6:-0.011037765805045124  7:-0.08013675803614269  8:0.0345475364891519  9:-0.08865974556213017  10:-0.001589003480682194
1  1:0.04234030409356725  2:-0.04736995195195196  3:0.04240792592592593  4:0.02604902539682543  5:0.10402741503267975  6:0.1760152644901207  7:-0.31982115665369515  8:-0.08309553281832127  9:0.19814601823987976  10:0.28538569673589353
1  1:-0.20615790715941723  2:-0.34513309897471434  3:-0.237717979509095  4:-0.02967837116558655  5:0.017771683973392145  6:0.039345083618810305  7:-0.5325474082840237  8:-0.05096290187376726  9:0.07793560929839391  10:-0.024743937695788382
1  1:0.05245651806290873  2:0.020919658723812573  3:-0.014634141518737634  4:-0.16006544463229078  5:-0.1366676773407588  6:-0.13814650743970378  7:-0.29757508319562165  8:0.22387982330703482  9:0.01302679479665636  10:-0.18683470597903862
1  1:0.01942964619883041  2:-0.16788328528528532  3:-0.39950775000000005  4:-0.2906131460317461  5:0.18350780718954252  6:0.4724220308315168  7:-0.016825065568527187  8:-0.23239393655489804  9:-0.03552813203719352  10:0.00939693699965195
1  1:0.35242923210145677  2:0.10572908312454463  3:0.1073659315691431  4:-0.08904347846341691  5:-0.22550245107707778  6:0.2381795868715181  7:0.019672891536506937  8:-0.05050885097523561  9:-0.07904190624589097  10:-0.016377207603356963
1  1:0.2516416988304093  2:0.06958059759759762  3:-0.03340082407407409  4:0.009990492063492016  5:-0.03417186928104575  6:0.16985958486452812  7:0.09514089573004955  8:-0.12012000262984873  9:-0.0903185303465764  10:-0.15465937191089457
1  1:-0.07553069206546943  2:0.3305520406915791  3:-0.12457208612754767  4:-0.0846127337465953  5:-0.10678574525273613  6:-0.004277072372746493  7:-0.16429925260763714  8:-0.16685878616042077  9:0.03301742415703954  10:-0.05007094893065709
1  1:-0.20004600692065472  2:-0.27380760257298725  3:0.21116881569143103  4:-0.0030020058795904923  5:-0.1847202377692694  6:0.24786973391812875  7:-0.1560043213213213  8:0.015933444444444417  9:0.026434463492063492  10:0.0007250816993464337
1  1:0.05554212908751167  2:-0.0019519926435310993  3:0.12260221646942801  4:-0.013950610819949296  5:-0.005281434737208487  6:0.01192650046714419  7:0.12402603630257482  8:0.22316843096646943  9:-0.18464219357565506  10:-0.02559749965193177
1  1:0.1257715300875463  2:0.09309941453879916  3:0.10261169855358324  4:-0.10295529131210668  5:-0.12844545705224888  6:0.40216387883663796  7:0.10680872201787585  8:0.09001150021915402  9:0.05765786428101811  10:-0.1496325149475964
1  1:0.20987614952074457  2:0.060615016063400674  3:-0.06652695244356785  4:-0.32040019680661225  5:-0.10719055207487332  6:-0.018052668171909047  7:0.08104321589636973  8:0.13096886489151874  9:-0.29122079628064246  10:0.05148025252349465
1  1:-0.025459526315789526  2:-0.01432189189189188  3:-0.054944138888888855  4:-0.05929714285714289  5:-0.10596905882352944  6:0.22250751207654243  7:-0.03313131892247276  8:0.4131930588976551  9:-0.09166964425659807  10:-0.43121918741539994
1  1:-0.0014407105263157922  2:0.08664691891891893  3:-0.07083580555555555  4:-0.08220479999999998  5:-0.06335194117647058  6:-0.12057162998719675  7:0.021921554898093342  8:-0.05828649139820293  9:-0.08129160627406783  10:-0.07933517964187647
1  1:0.4086049160524585  2:0.44011605625744094  3:-0.028943121246986638  4:0.2141373577721424  5:-0.16333294272344046  6:0.308569370739472  7:-0.13473766814151425  8:-0.36214583311417925  9:-0.16644236209260824  10:0.23268484478091042
1  1:-0.17839516876016473  2:0.0003906900865361986  3:-0.4995229133245674  4:0.11578034255658867  5:-0.38056081637467615  6:0.4624140856431019  7:0.013316460738845442  8:0.026720848126232752  9:0.04609645105663577  10:0.03239809850330664
1  1:-0.05038619844977335  2:0.08883092917177521  3:-0.05320109708525093  4:-0.11631217905513291  5:0.1305729641683103  6:0.34837440546385684  7:-0.7348407485829025  8:-0.35327203440718824  9:-0.10485320396355774  10:-0.0861754189387787
1  1:0.2322941422021524  2:0.00379584371945912  3:-0.07044180752794216  4:-0.11196515606274067  5:0.05520777957613026  6:0.18841149826983628  7:-0.1543344921193382  8:-0.13639562157571772  9:-0.22285375989480605  10:0.00761964191514868
1  1:0.12135274087338661  2:0.18902440121186279  3:0.13605888669734817  4:-0.10967763230957074  5:-0.24668005288703257  6:0.43701819417626914  7:-0.041348214457060536  8:-0.1520845389546352  9:-0.275527846830093  10:-0.5040985415941525
1  1:0.3321274629398941  2:0.17662968063329598  3:0.1424956561472715  4:0.019582630262045635  5:0.07974624991298294  6:0.14099501837433823  7:-0.08466648408763794  8:0.041495128698224866  9:-0.019404326796280572  10:-0.16985166202575705
1  1:0.9195048506695734  2:0.6443575830801216  3:0.2769710078895462  4:0.03988032290786137  5:0.298365509397842  6:0.9782213977300256  7:0.3510421378182917  8:0.08695439409379795  9:-0.32441947784352404  10:-0.7431042607997835
1  1:0.32635145079414524  2:0.048679266911882325  3:-0.06855910667324125  4:-0.2903785147928994  5:-0.5933044242951618  6:0.4028855105886018  7:0.06011008619862468  8:-0.039479925871137383  9:-0.19933222214708368  10:-0.31486061277410377
1  1:0.5120936371846776  2:0.27490137741883897  3:0.0794756929651545  4:-0.02411221301775148  5:0.11586544082840236  6:0.7512008421052631  7:0.3128272702702703  8:0.04172116666666667  9:-0.1746486285714286  10:-0.030403999999999955
1  1:-0.28146532248520695  2:0.25730788645450187  3:-0.41036208530571977  4:0.20687801487743027  5:-0.3305753089105465  6:0.06127875208484722  7:-0.19984358407519953  8:0.08427758530571988  9:-0.09956039094580633  10:0.034088070097072355
1  1:0.17285184001176518  2:0.09524258960143575  3:0.05903759308568923  4:-0.0648683372968912  5:0.012370884228642078  6:0.25475708237309247  7:0.02093360994722527  8:0.1174044873438527  9:0.1258444852071006  10:0.19542299878176128
1  1:-0.2621503861379287  2:0.12701634683796223  3:-0.15987506322594786  4:0.2760197626185781  5:-0.28020359825192404  6:0.16277338274680786  7:-0.019197047497201348  8:-0.059853431130835  9:-0.0848950586644125  10:0.18529454611903937
1  1:0.17248152458562585  2:-0.06028243252127862  3:-0.3113112725728688  4:-0.2341764837043299  5:-0.05328944405770202  6:0.37055548131423227  7:-0.06121734399488245  8:0.057330675871137354  9:0.08069773863060022  10:-0.11660328994082839
1  1:-0.03700741920135647  2:-0.007110900563285184  3:0.04337950230111767  4:0.03953355236216775  5:-0.013739497196117108  6:-0.17446289044603622  7:-0.0751418061552677  8:-0.04734404481700635  9:-0.08966729198835355  10:0.08834472458135129
1  1:0.3506642799577841  2:0.255118412886259  3:0.10476677684637298  4:-0.05865351165586551  5:-0.02698777640484201  6:0.16236062332606668  7:0.09306865248680635  8:0.03771754651545034  9:-0.09750711056635676  10:0.005531157500870152
1  1:-0.26601215479774365  2:0.08208509783748248  3:-0.024611104152969535  4:-0.02048771841833381  5:0.08859474807595624  6:-0.05463975611612863  7:-0.09004575684560301  8:0.028730458196362035  9:-0.20629281996806623  10:0.13732652803882892
1  1:-0.3328851313367245  2:-0.12368427739573891  3:0.07163341102344953  4:-0.09817998722644879  5:-0.019602706037049944  6:0.3371786419945327  7:0.09207387932903323  8:0.08517089907955294  9:-0.0246585452427914  10:-0.2315590684920911
1  1:0.4419867262535037  2:0.445039639373101  3:0.5049239365548982  4:0.21633841335587495  5:0.1750022507831535  6:0.3651302244195302  7:-0.363645950672566  8:-0.3531823562897217  9:-0.27858520706302253  10:-0.20514643819855366
1  1:0.1770558999619364  2:0.1174154979121133  3:-0.07417464940828404  4:-0.28478825276603736  5:0.05730309782650735  6:-0.058689105436174276  7:-0.09790418746557206  8:-0.03510884242822705  9:-0.3798020227294074  10:-0.06030843233940518
1  1:0.04304917744558636  2:0.015822557137018675  3:-0.019185950197238653  4:-0.016618296778435238  5:-0.02841925952353329  6:-0.04601555534793593  7:0.11456157931304084  8:0.016261927295638825  9:-0.09348971289565135  10:-0.11592085454615768
1  1:0.25485924229212076  2:0.39112995714057247  3:0.451014959566075  4:-0.7460836422654271  5:0.023217191089453488  6:0.5929413073116718  7:0.024336947243101113  8:-0.3204464385272845  9:-0.5089498316896778  10:-0.2763221589898287
1  1:-0.05039005280459531  2:-0.10840458732697197  3:-0.11588811949375412  4:0.047158046867662264  5:0.07811061290946361  6:-0.014036197411675123  7:-0.35794422392806996  8:0.16892457001972383  9:-0.10481079139663757  10:-0.05988444707429323
1  1:-0.15179571324267274  2:0.42669261257707414  3:0.3053219394039009  4:-0.2592210762656148  5:0.045748513477975  6:0.2870660998131424  7:-0.5435811442507597  8:-0.06856993819855356  9:0.2755043631445479  10:0.06747435415941527
1  1:0.05719916664936503  2:-0.036203912024450495  3:0.003803921597633137  4:-0.13773251216305057  5:-0.010013827396836449  6:0.038717719021419426  7:-0.1711446131812285  8:0.0705891251917598  9:-0.09873209057950602  10:0.11891575712573002
1  1:0.04600894662445065  2:0.2451763290331752  3:0.025161144367740522  4:-0.12343792777308164  5:-0.005600786962911373  6:0.011457575054500157  7:-0.3834603635055174  8:-0.09893196531886918  9:0.03500411715976334  10:0.14518678820048728
1  1:-0.06663702569293055  2:0.05349505117543582  3:-0.1276017287968442  4:-0.05945537531699071  5:-0.08050445127044902  6:0.05104240501401431  7:0.07632938909323522  8:-0.08405617685733069  9:0.0547729193575655  10:-0.24738867107553078
1  1:-0.3278210118516212  2:0.1927819479361018  3:-0.021208246219592386  4:-0.22995944560909173  5:-0.10678822082994938  6:-0.10162428175715425  7:-0.30157070279154874  8:-0.0499746643107605  9:0.18395593827369208  10:0.28235458761650617
1  1:0.018879667064604283  2:-0.052223538337153735  3:-0.07400188620425152  4:0.1388228925706772  5:-0.0699301418184631  6:0.05335406633447523  7:-0.22811474316328165  8:-0.2119051681459566  9:-0.03493411851225698  10:0.28453955847546125
1  1:0.03801518538703757  2:-0.09733370652309113  3:-0.22155932747096208  4:0.15364943514605056  5:0.10782848772092665  6:-0.05206266938302364  7:-0.19317734099187947  8:-0.19937829350208197  9:0.3033269471776088  10:0.186558182407085
1  1:0.5353226075296722  2:0.40684187367841224  3:0.26478483125136965  4:0.1648587893303278  5:0.00223410844258807  6:0.37614241023910877  7:0.04391294452440615  8:0.13063877772298926  9:-0.16986937296891141  10:-0.15168505062458906
1  1:-0.155254750856431  2:-0.3432151639213178  3:0.14532689365548984  4:-0.1580438784446323  5:-0.09788976157326834  6:-0.04794556742447833  7:-0.2112860615704462  8:-0.16345228829717293  9:-0.07977220710059171  10:0.08359401914375221
1  1:0.9266307998892696  2:0.5806758474510014  3:0.26445947030462424  4:0.11821889431764815  5:0.21601001220172486  6:0.6547233754628187  7:0.20856228265543666  8:0.37441570534735935  9:0.239221637174791  10:0.14797579953204157
1  1:0.3552010348108931  2:0.30213476450414917  3:0.2771534784681131  4:-0.09012064222785762  5:0.19940908367173305  6:0.19630423466209912  7:0.28286926163441545  8:0.3168606725838265  9:-0.030874853423499524  10:0.35195512808910545
1  1:0.21898415135471808  2:0.11900584519430675  3:-0.12821621301775146  4:-0.26903834488588335  5:-0.08938234876435784  6:0.10692343857918958  7:0.04669573801019955  8:-0.15487841173570016  9:-0.3150468059359444  10:0.09307980759562214
1  1:-0.15601132213917443  2:-0.15706864159425699  3:-0.16009834845496385  4:-0.11724736017657555  5:0.01818483555710253  6:0.040141256133430246  7:-0.3016375535831689  8:0.033354833168967826  9:-0.12986185834507374  10:-0.19053035675058977
1  1:0.026602854095297467  2:0.5736489414680951  3:-0.21388745348454963  4:0.04590092679628065  5:-0.8232285642185868  6:-0.037643342105263  7:-0.5016425405405405  8:0.35715044444444444  9:0.6176940571428571  10:-0.6530649705882352
1  1:0.04327700545001558  2:-0.04591407612346074  3:0.12168241255752793  4:-0.3468004049027894  5:-0.1577245894535329  6:0.09234228654970758  7:-0.034129348348348354  8:-0.10894294444444447  9:-0.037008060317460324  10:0.10028627777777777
1  1:0.14393471481712167  2:0.11545769557723405  3:0.15271772726276572  4:0.11669373292007142  5:0.18823826153459408  6:0.08921459138724532  7:-0.06718668408053018  8:-0.038789108042954226  9:0.025707201277355127  10:0.34008753784275036
1  1:0.09512161941589671  2:-0.0705368004513389  3:-0.13120714392943233  4:-0.03213664769418615  5:0.11137089507676837  6:0.19370759880964744  7:-0.04787266121150739  8:-0.1715720019175981  9:-0.11223734890579501  10:-0.04533681434427813
1  1:-0.10478685971832942  2:0.028210424667270834  3:-0.24126063056103433  4:0.17867302021226636  5:0.0733148208802259  6:-0.095370596923769  7:0.06442133660287509  8:-0.04324391233837385  9:0.05004744354278202  10:-0.04203397149708013
1  1:0.2409545504515728  2:0.061269583879737737  3:0.020656770874424704  4:0.11239783888419275  5:-0.04196379725026106  6:0.2760343508598913  7:-0.2360902647618032  8:0.01846348356344511  9:0.32353681970508136  10:-0.0795251328267007
1  1:-0.2900161775320946  2:-0.437947975194129  3:0.29444400975235596  4:0.188087352812999  5:-0.3717725524229415  6:0.2856291224263815  7:-0.3135596598255059  8:-0.030342001205347333  9:-0.015406841946088101  10:0.11040373467532966
1  1:0.44078594921969616  2:0.41476087559749125  3:0.15103686911023453  4:-0.2605228798722645  5:0.024442252426809016  6:0.23922031442264446  7:0.30106423974270136  8:0.04153968299364454  9:-0.42338373926927775  10:-0.01701559436516223
1  1:0.0569285876500917  2:0.06012215647600263  3:0.14016815576375194  4:-0.14794561934817319  5:-0.09753723417256448  6:0.042048210526315785  7:0.0004694054054054023  8:0.03424775000000002  9:-0.052624657142857134  10:-0.12192629411764706
1  1:0.2642471842105264  2:0.44480343243243237  3:0.0418379444444444  4:0.18478885714285714  5:-0.18564882352941178  6:0.21538762060970978  7:-0.21396854921193376  8:0.19595568107604638  9:0.3116573164647318  10:0.06733474337703525
1  1:0.018760485985674268  2:0.0061949753718215286  3:0.1433054449375411  4:-0.026389469653423488  5:-0.11370382944657154  6:-0.11222674807086752  7:-0.08191203692449844  8:0.3106136453539338  9:0.09818428090541939  10:0.042849809045906316
1  1:0.16124569628706875  2:-0.0705291082502621  3:-0.07559660776901161  4:0.003517536695782842  5:-0.08845422964767762  6:0.022951777483649963  7:-0.148158854150008  8:0.04269895989480606  9:0.21144598748943366  10:-0.25964754664114165
1  1:0.34913963862071357  2:0.12241698327913716  3:-0.20289071986631604  4:-0.5458990990889453  5:-0.20678165597323744  6:0.40810167190906266  7:0.6561052928194467  8:0.07848158925049309  9:-9.764023668636141e-05  10:-0.13388696014618867
1  1:0.06585930995882205  2:-0.0015346703271318636  3:0.05379611757615603  4:0.0031354640556025275  5:-0.0826697897474572  6:0.021170411086888812  7:-0.2409671535263074  8:0.18691233809993424  9:0.1423281852916314  10:-0.01177124347372086
1  1:0.1347690974082148  2:0.3426490039625425  3:0.07136775076703919  4:-0.18712726781252928  5:0.46653235655721853  6:0.16266216147617563  7:-0.16627638349592191  8:0.1050403596318211  9:-0.12579802840236692  10:-0.31563947319874697
1  1:0.22133832989030774  2:0.19267763672548285  3:-0.14555676588866975  4:-0.08069318052033446  5:-0.08530528696291137  6:0.21683011927748366  7:0.15772978554293943  8:-0.16249554963839577  9:-0.39706859847844467  10:-0.3815177316394014
1  1:0.5110084148240424  2:0.246760671197825  3:0.04241901873767258  4:-0.0712611786982249  5:-0.19826234023668646  6:0.4322713022768954  7:-0.1648864227659612  8:0.003054368178829663  9:-0.32028378908612753  10:-0.4412454307150868
1  1:-0.04868764592200424  2:0.1987149365815519  3:-0.2397925098071445  4:0.18270183294824835  5:-0.20810839010712778  6:0.18105798738710685  7:0.2111216081880698  8:-0.10954539250493103  9:-0.23754368774302614  10:-0.5603441632439958
1  1:0.09427942105263155  2:0.01187127027027027  3:0.044314250000000006  4:-0.13069957142857144  5:0.10020826470588239  6:0.15672326038963283  7:-0.13386456424471807  8:-0.0658413506465045  9:0.027425177721423888  10:0.049514854062729645
1  1:0.12339247667739361  2:-0.10338796266680889  3:-0.31227763724523344  4:0.10329266647882034  5:-0.07436475099586187  6:0.32127837027232775  7:0.052967334363949736  8:-0.03418078616042078  9:-0.26561435972574426  10:-0.22577850172100403
1  1:-0.2678982989722828  2:0.15615724868063338  3:-0.16482040187376723  4:0.027798178529163237  5:-0.08288123407587887  6:-0.053285959358455266  7:-0.282636721093875  8:-0.10066814907955297  9:-0.025881504818258648  10:-0.09109205795335891
1  1:-0.2944705400186857  2:-0.09278481608827763  3:0.005801234385272852  4:0.05345259543533387  5:-0.06859674173337978  6:0.2029053414131977  7:-0.29700134445688287  8:-0.09308053851632703  9:0.1898632460787076  10:0.08518801498627064
1  1:0.2990768936295373  2:0.13627799010252856  3:-0.2004138225947841  4:-0.007755494186155693  5:-0.263358536353792  6:0.37438834795321635  7:0.0006047417417417583  8:-0.07016252777777773  9:-0.1568814603174603  10:-0.305680320261438
1  1:1.7423172627253536  2:0.544913205625744  3:0.015850458744247217  4:-0.2626762516953132  5:-0.4840553953281512  6:0.6305519447212707  7:0.1267890195106349  8:-0.09743192932281393  9:-0.22461560710059184  10:-0.21484466411416642
1  1:0.502558021523236  2:-0.0816882170513709  3:-0.36091747529037926  4:-0.11945919810275193  5:0.2579864513477975  6:0.4939433911900065  7:-0.22897646605185074  8:-0.3875728908612755  9:-0.18648088060486512  10:0.1772430080829176
1  1:-0.19894332528807226  2:0.30929493683032155  3:-0.10172952366863905  4:-0.0012923137785291893  5:0.04467403063000352  6:-0.24544409941520468  7:-0.2616524744744745  8:0.031084685185185208  9:0.3457275682539683  10:-0.19689738888888889
1  1:-0.13399238774698094  2:0.25908569003322857  3:-0.1164400127657243  4:-0.11933848246454397  5:-0.228822201512163  6:0.11285464547216165  7:-0.2723591225367379  8:0.02638323345386806  9:0.1079860449516296  10:0.09540078201260778
1  1:0.15267026096058692  2:-0.11437894352932813  3:0.17943201583388124  4:0.16041334576876118  5:-0.08710912012221063  6:0.22984243276583965  7:-0.1802331083035698  8:-0.0785917663269779  9:-0.11094191250117406  10:0.34088358883474484
1  1:-0.24377880314197728  2:0.19452841821703362  3:0.022458416118781514  4:-0.027429242509627118  5:-0.10490549342537803  6:-0.1070551997473961  7:-0.04924852117205963  8:0.15759866518737672  9:-0.11661573560627406  10:0.05555039206017713
1  1:0.3604138689228001  2:-0.1772034937718784  3:-0.26176118145956606  4:-0.16117893774772238  5:-0.5993545462157249  6:0.44381589691684836  7:0.04349830593315212  8:0.48030309237343854  9:0.01035684683009292  10:-0.21600124347372088
1  1:0.10416617471192768  2:-0.23512440620502162  3:-0.39741870101906646  4:-0.15536441487743025  5:-0.11268713000348073  6:0.36849233092840583  7:-0.18398152330436945  8:0.005938691102344993  9:0.057938120691274596  10:0.008465474494334206
1  1:0.11115308593722965  2:0.025290774579313037  3:0.039444178117466575  4:-0.056688082464544015  5:-0.0011443915574119248  6:0.06365339940828403  7:-0.04385550807612347  8:-0.04546950657462197  9:-0.16147453136094678  10:-0.05871648068221371
1  1:0.44660910105886026  2:0.036519064129217946  3:-0.06378075262984878  4:0.15065417295012684  5:0.12007937017055348  6:0.3025298027959445  7:-0.23608752634291086  8:0.04704429503616041  9:0.4081751443035597  10:-0.0889182370151216
1  1:0.1004591468216893  2:0.13041571738010188  3:-0.06076473734385273  4:0.2928092024607871  5:0.04226649920717794  6:0.4383308567251463  7:-0.03189001501501499  8:-0.19287495370370372  9:-0.2290586507936508  10:-0.2650373888888889
1  1:0.08493332381743313  2:-0.05348172848588234  3:-0.18793388768354158  4:-0.10520700982436366  5:0.04030131937193023  6:-0.08389298925568357  7:0.005401469054853683  8:-0.055552720249835645  9:-0.02260377531699069  10:0.08238818900104417
1  1:-0.029246978199937653  2:-0.18082189493043338  3:-0.1559741724194609  4:0.03962962874049025  5:0.013904445353289246  6:0.24254813983182816  7:-0.01737800175915562  8:-0.09871187771203155  9:-0.08487717734573119  10:-0.020541725374173335
1  1:0.695049058271913  2:0.2748714557989943  3:-0.20201826347797505  4:-0.6812680179956796  5:-0.6999406841667634  6:0.6683603821239492  7:0.1899159241963858  8:-0.004146281393819858  9:-0.5987265976331362  10:-0.5496613691263487
1  1:0.13935373993909822  2:0.09521661204399669  3:0.01578518074731536  4:-0.141447189480605  5:-0.10642614408090656  6:0.07726120646043111  7:0.07168332706078859  8:0.17997538669734825  9:-0.11654690850004695  10:-0.24301663961403108
1  1:-0.08878788234887022  2:0.05279243015796861  3:-0.07674130265176418  4:0.15294658933032781  5:-0.07687220452875429  6:0.28677206787432086  7:-0.10860526252287787  8:-0.1101793890532544  9:0.10183694824833285  10:-0.06995265539312366
1  1:-0.06534983011522892  2:-0.24736935582920205  3:-0.21360750262984884  4:0.12285146525781912  5:-0.06681153480682216  6:0.1751882786601613  7:-0.3446407976793361  8:-0.131383553473592  9:0.13299864021790167  10:0.14980587320648175
1  1:0.12018692908059106  2:0.3144994177372639  3:0.23641104750164368  4:-0.09993393143608531  5:0.35923407050315204  6:0.4890459995674591  7:-0.35880802999449146  8:-0.38013824211045355  9:0.4800412970226354  10:0.7505743701318789
1  1:-0.11142393709124887  2:-0.056071872861026655  3:-0.11577739907955295  4:0.31313986661031273  5:-0.24465027062304218  6:-0.05110139989272986  7:-0.32158453588499747  8:-0.1315737641902257  9:0.6369248098431484  10:-0.04267195113508906
1  1:-0.006995099657427608  2:0.18135428802174958  3:-0.18512637968441814  4:-0.19431979983093833  5:-0.18979131935259308  6:-0.09691999773348563  7:-0.1884993861968476  8:0.2975183205676091  9:0.05197480764534609  10:-0.25374488929496847
1  1:0.5897281779819373  2:0.5313333073724612  3:0.12060952301117688  4:-0.411688224852071  5:-0.05515910946745559  6:0.27688880092736773  7:-0.13674932435986276  8:0.07290371362042523  9:-0.09169550483704332  10:-0.14181610643152723
1  1:0.482697901986228  2:0.21675645217406764  3:0.13769135486522022  4:0.26067722415703953  5:0.16842061969679392  6:0.45471386549707615  7:-0.4360636816816815  8:-0.2308299259259259  9:0.07497642539682536  10:-0.10880574183006533
1  1:0.05907011832589367  2:-0.05534319908666056  3:-0.19497967230988386  4:0.04794227724241576  5:-0.39796220302045876  6:0.24671549489601724  7:-0.10485470071254686  8:-0.3219909805500768  9:-0.3705948551329014  10:0.09856908987894959
