1  1:0.29288145904702584  2:0.18805165392611545  3:-0.13778137968441811  4:-0.2038857470836855  5:-0.06910329899060222  6:-0.035968497400035854  7:0.07563042640532541  8:0.416838721616665  9:0.2867278044849583  10:-0.008676038242384368  11:-0.5990703174039635  12:-0.2687215782960126  13:-0.7068551098559558  14:-0.034054959894806
1  1:0.3022606520640851  2:0.1653934793610179  3:0.0328768590291475  4:0.036128327791866276  5:0.02644578717561974  6:0.08606175070228914  7:0.049456981180144605  8:0.6727715748295789  9:0.4440265293103754  10:0.4330452960771421  11:0.3609319154503616  12:0.18483031107630432  13:0.2848629933058395  14:0.3436864096811308
1  1:-0.21800663969341497  2:-0.3500145897791283  3:0.15473076490247648  4:0.02474811860618015  5:0.09379936189426462  6:-0.04522175458729304  7:-0.15286823491946092  8:0.18747933238174327  9:-0.34488916619578147  10:-0.24382651227262764  11:0.08003776143514611  12:-0.0006008175349034926  13:0.09344830111768575  14:0.06793727654503619
1  1:-0.15271647790580986  2:0.06442975155036693  3:0.09613613976550513  4:0.021406743570958956  5:0.04411719661987083  6:-0.012627068794453418  7:-0.008367837175378045  8:0.2590018121388284  9:0.03325216159354618  10:0.06055457106070567  11:-0.03665169644031182  12:0.13963136647716287  13:0.10944108044946507  14:0.06861077734631821
1  1:-0.24437132322917748  2:0.1054501995486611  3:-0.07004750646504493  4:-0.025674084324222798  5:-0.029995181092160705  6:0.10935496880043037  7:-0.11979819084894808  8:-0.13423310476141034  9:-0.13486765870604325  10:-0.19101075695814163  11:0.043366136244951635  12:-0.06696216310863594  13:0.07602973695535234  14:-0.2888491200279421
1  1:-0.03438954593584558  2:0.15296565824404287  3:-0.16553101725838268  4:-0.2287181269653423  5:-0.20743119787678382  6:-0.012308846512461898  7:-0.06229953088017752  8:0.3292979807259767  9:-0.13791878664463275  10:-0.2794625489261451  11:-0.28286467784352404  12:-0.13065833998530374  13:0.1270990346661885  14:0.2781721522846812
1  1:-0.20661872980033916  2:-0.2780884366792829  3:-0.13448475405435018  4:-0.46639304267868886  5:-0.2825862781451832  6:0.8122320463212004  7:-0.6059338589332677  8:0.20405491132911172  9:0.01867576173214641  10:-0.14156525301336845  11:-0.08804803783225323  12:0.18942343284217042  13:0.7636973904727752  14:0.2686682901668311
1  1:-0.07265884771099346  2:-0.01297808843754998  3:-0.005535180144641678  4:-0.01842279137785292  5:0.018250930212321614  6:-0.013387689080150617  7:0.04767874426775148  8:-0.09062095922004221  9:-0.04680734451019067  10:-0.04996047413982031  11:0.05235954853010238  12:-0.0025111906640368055  13:-0.046617688721534885  14:-0.012685147394806045
1  1:0.020524102546800933  2:-0.040444903015441486  3:-0.011326463730002206  4:0.06002886146332298  5:-0.03404580175581082  6:-0.1590995541210926  7:0.06627802790105194  8:-0.051267082840236705  9:-0.30719696433711813  10:0.12081451331360953  11:0.09869723803888418  12:-0.015281831709014974  13:-0.18969392899408286  14:0.0267336887943787
1  1:0.3738653962939894  2:0.024780221493683023  3:-0.28099661686390526  4:-0.17636793169907025  5:0.02182527793247474  6:0.04871036040882192  7:0.0964949792899409  8:0.3628314783902558  9:-0.14052496330650174  10:0.3733100127657245  11:0.16391154864281024  12:-0.09515709210271883  13:-0.22226816328970178  14:-0.4641017805925378
1  1:-0.08063758877469811  2:0.037317857153010996  3:0.0027206170282708664  4:-0.1502854844369306  5:-0.1291519523533279  6:-0.24063649214033825  7:-0.06421556806788299  8:0.07342850470604519  9:-0.12727314556568403  10:0.1018714956717072  11:0.09678884607870761  12:-0.027282264048420154  13:-0.0937016473611858  14:-0.05032194325279423
1  1:0.04152656372192812  2:0.23331650857366248  3:-0.11372801117685734  4:0.07335673680849063  5:-0.1864578007696175  6:0.13877226543541932  7:-0.18800691662557528  8:0.17591663862071355  9:0.18130921543436934  10:0.07550706788297175  11:0.3232771829623368  12:0.06657007555014119  13:0.12032799115414504  14:0.11739115869493753
1  1:0.04234400496556975  2:-0.04142147143593296  3:0.3066027080319965  4:-0.007211512501174051  5:0.02002897043353831  6:0.2802960187675572  7:0.0384629010519395  8:-0.06629253038167413  9:-0.19762319823373675  10:-0.03686478780407633  11:0.18342335303841467  12:-0.14848892996093907  13:0.14791092062638228  14:0.15855888847797506
1  1:0.0496782183466556  2:-0.19628594097055632  3:-0.16374534703046242  4:-0.0846276239128393  5:0.1341078634605716  6:0.16747735395373853  7:-0.10334244460880997  8:0.1698779937541091  9:-0.382140300424685  10:-0.3507246408612754  11:-0.18262401027519484  12:0.2466645314614998  13:0.33283108971370506  14:-0.05753900945101903
1  1:-0.13337848333852384  2:0.28350561010714853  3:-0.11538607971729127  4:0.025303434995773474  5:-0.2636891851722938  6:-0.30347499677245826  7:-0.031764573039940826  8:-0.047474437264265104  9:-0.17586446503900346  10:-0.10554253139381987  11:-0.14237140373814214  12:-0.13469530175581082  13:0.05862109855956013  14:0.44691672341387245
1  1:0.3734075527872937  2:-0.25781847785063167  3:-0.368144072156476  4:-0.47539519273034675  5:0.20728948050817964  6:-0.05221747677963061  7:-0.39912303476331357  8:0.36087872921208336  9:0.0008883793379178096  10:-0.17298253911900066  11:-0.3603183386306002  12:-0.10161817386007663  13:-0.1227083627398243  14:0.12498606397928994
1  1:0.19320898825218866  2:0.39758939236277707  3:0.016894784735919433  4:-0.2900750004696158  5:0.11672230086630317  6:0.0636159444743291  7:0.22352640074375418  8:0.48725022057856676  9:0.004342996392842512  10:-0.026514163324567155  11:-0.628978387113741  12:-0.5524761263294273  13:-0.24381862518677902  14:-0.22766550698553573
1  1:-0.2002902309422471  2:0.029379535334150754  3:-0.04909955752794218  4:0.06080982049403588  5:-0.04799838558224078  6:-0.20187899109437568  7:0.002220343914365564  8:0.3234791928094398  9:0.14833671967233517  10:-0.07684946493534957  11:0.0332198519958674  12:0.20741201864098696  13:0.009795955292570649  14:0.03231769407462195
1  1:-0.10111917888162227  2:-0.5825447901629441  3:-0.07930137343852722  4:-0.09945236879872263  5:0.13208318362532387  6:0.14294665764150377  7:0.10301625343113086  8:0.2982063196823419  9:-0.2025304556213018  10:-0.17358522698882314  11:0.008462074049027888  12:0.14256209641489734  13:0.12481178680294068  14:-0.22676928975591715
1  1:0.6906784800512129  2:0.16652092160207568  3:0.2956247779969317  4:-0.3590148529350991  5:-0.6728144696987277  6:-0.5270518954037414  7:-0.16263216261916516  8:0.8143162704072807  9:0.024762045382660813  10:0.23516187480824013  11:0.43874606591528137  12:0.16585653674053455  13:-0.07304448293586759  14:0.11414409231180142
1  1:0.13212037406138627  2:-0.11569909513655673  3:-0.0563052563554679  4:0.1558067182680567  5:0.1428159410217736  6:0.08077858597812443  7:-0.024834674268573345  8:-0.015752921329457787  9:-0.11883799848961384  10:-0.08550351725838264  11:0.13601659879778344  12:0.06053760403372389  13:0.24175886444324912  14:-0.1101491978139382
1  1:0.45635087807536595  2:0.3872577370861988  3:-0.23861503139381984  4:0.11663413203719354  5:-0.30007024695440315  6:0.029536689080150592  7:-0.3739227707100593  8:0.8321464000657463  9:0.12716416825701443  10:0.19689910376944997  11:0.22915723266647886  12:-0.29860219797346954  13:-0.5637226655908195  14:-0.3142485262163052
1  1:0.17564894316412333  2:-0.07868802318886929  3:-0.3775342440828403  4:0.1620363004226542  5:-0.31136631761225203  6:-0.10768014326698949  7:-0.5227217753328404  8:0.5378917739368143  9:0.05563255367201522  10:0.12346641803637962  11:-0.08570364915938761  12:-0.1346675295084503  13:0.14000460205606358  14:-0.05277384790023008
1  1:-0.09023159152565834  2:0.08626595198749047  3:0.03111153281832128  4:-0.14675485462571616  5:-0.28125112609738173  6:-0.3321876750941366  7:0.13080023438527286  8:0.08248462706322011  9:-0.27130545833999675  10:-0.290289127547666  11:-0.17553045917159765  12:0.07153306073790461  13:0.26016681495427657  14:0.031679952847633155
1  1:0.013002975327866019  2:-0.039103295307141496  3:-0.009290026134122307  4:-0.1273994492720955  5:-0.07185546969872764  6:-0.2409369373617836  7:-0.029886946273011195  8:0.22922874720578576  9:0.06111431511985359  10:-0.027974349660311204  11:-0.31214411543157705  12:-0.13980682820899565  13:0.11796710190664039  14:-0.004534588531393831
1  1:0.11038448723139208  2:0.13127128978090513  3:0.0868965792241946  4:0.06016852916314455  5:-0.09229000348068221  6:0.12582961807423348  7:-0.06843787777366864  8:-0.13599039473684207  9:0.007856081081081111  10:0.23514963888888885  11:0.02475485714285708  12:-0.35157552941176495  13:-0.07087109090909084  14:-0.54922753125
1  1:0.08920166493650301  2:-0.0505450943369405  3:-0.36762642428227044  4:-0.020951482971729128  5:0.0671774096376223  6:0.054651363337517196  7:-0.001871076881985581  8:0.10433557630021802  9:-0.13306673308811767  10:-0.12512941863905322  11:-0.20884482688081152  12:0.12767665262791508  13:0.25157229872691406  14:-0.26697025036982264
1  1:0.08923985767673626  2:-0.11035042331680792  3:-0.012364160092044697  4:-0.015094070836855449  5:-0.05325977271145142  6:-0.015411883091267703  7:0.023694408284023662  8:0.06908677217204748  9:-0.23870825521971678  10:-0.024139241398202935  11:0.1326906567295952  12:-0.11142256199481765  13:-0.0862754567569183  14:0.05771656050706772
1  1:0.7365953169659848  2:0.1752485990902144  3:-0.25256186450799917  4:-0.21001030331548795  5:-0.018694178191592227  6:-0.0488244091207937  7:-0.1699747370151216  8:0.8006197907540052  9:0.3921682403290865  10:0.20943636017970627  11:-0.15659948308443689  12:-0.5009053736899098  13:-0.5231387153188691  14:-0.5068853154791256
1  1:0.0382119833731271  2:-0.029872865753327295  3:-0.03380849139820293  4:0.01787272632666479  5:0.03463479547124571  6:-0.027344393042854607  7:-0.12456820952498357  8:0.07728235989134578  9:-0.2368473369937986  10:-0.028860626013587534  11:-0.1283542692777308  12:0.007781334686931975  13:-0.12040793616639771  14:-0.14923973276216307
1  1:-0.09971201859925952  2:0.15542613920429313  3:-0.14732515505150115  4:0.03724828552643939  5:-0.011570801523765314  6:-0.08139319299503911  7:-0.06265088457429323  8:-0.07408161491747119  9:0.037525289940828384  10:0.02520878566732411  11:0.1673958899408284  12:0.07071529899060215  13:0.04122308015061863  14:-0.08360445284763318
1  1:0.2787129766773937  2:-0.08949337153721765  3:-0.15658468140477755  4:-0.0551635276603738  5:0.014578974494334184  6:0.031134996593150444  7:0.05246286943211704  8:0.29149645056922385  9:-0.2768797231551078  10:-0.1691382647928994  11:0.07708820510942044  12:0.09948518078276677  13:-0.0791792560516407  14:0.0501308647476989
1  1:0.19059936534136127  2:-0.24096866675551293  3:-0.019901235535831688  4:0.03598346867662252  5:-0.21411807000038674  6:-0.33762000340684956  7:0.01354890148339908  8:0.38695180056403333  9:-0.1600157450645912  10:-0.007805331689677865  11:-0.17083317747722365  12:-0.3268234138917893  13:-0.36639993036877644  14:-0.4009224935486523
1  1:0.12722466327554588  2:0.04125119954866111  3:0.14057703057199208  4:-0.21575761692495535  5:-0.2563333032641064  6:-0.007791084812623259  7:-0.16085996568869165  8:-0.1978914865739299  9:-0.07395173818789195  10:0.28673499123383733  11:-0.18674900909176292  12:-0.22749868666125228  13:0.3355366685195147  14:-0.14319271852399734
1  1:-0.024487798972282804  2:-0.0016852107788261673  3:-0.20008004289940828  4:0.003269481825866451  5:-0.04196404403063  6:-0.0762929607315761  7:0.021201918639053255  8:-0.13561824275926507  9:-0.035663213817367645  10:-0.003692941814595683  11:-0.16212457514792894  12:-0.005665915419422178  13:0.03624633907118519  14:0.1096269267751479
1  1:-0.016262784957957032  2:-0.023221277626739166  3:-0.07184279552925704  4:-0.04734546610312765  5:0.05714467681865645  6:0.1251378307333692  7:-0.00834832784763314  8:-0.1637114562095575  9:-0.014280889955043802  10:-0.17619530791146173  11:0.041965017281863415  12:0.10465458709440384  13:0.08199844163528777  14:-0.10311704304322811
1  1:0.08060936700231842  2:-0.013218607903761776  3:-0.06479019608809994  4:-0.03398387429322813  5:0.0008289686931971833  6:-0.11094247755663145  7:0.040019025867028275  8:0.05027543864839615  9:-0.0027170802814649327  10:-0.029949907955292596  11:-0.008365213693998298  12:-0.18085407587887228  13:0.08732180921642461  14:-0.016681214312130207
1  1:0.03152123075192914  2:0.031058454572916113  3:-0.20200803637957482  4:-0.0063336293791678225  5:-0.05037830175581078  6:-0.2524725502360888  7:0.024363688958744207  8:0.3159182292466867  9:0.027407548501163927  10:-0.08150960667324125  11:0.07222732379073918  12:0.022406413060293173  13:-0.008359604924989465  14:0.21596467804898095
1  1:-0.25617956707844564  2:0.09670739444177907  3:-0.02589614902476438  4:0.11319064275382748  5:-0.08347685901303321  6:0.00802220399258858  7:-0.08019929557034845  8:0.09926717471192772  9:-0.12984360163121703  10:0.02609135239973703  11:0.20079353017751467  12:0.09767823877479982  13:-0.08901533602295142  14:-0.14340186261094667
1  1:0.37366671990380285  2:-0.07606962800078185  3:-0.17506071318211708  4:-0.6009149885789425  5:0.24099411726031647  6:-0.42588370910286305  7:-0.26161983070348466  8:0.19394139466763569  9:-0.342681079144233  10:-0.13108301161516547  11:-0.5560116603738142  12:0.09864184199636467  13:0.3073721044169507  14:-0.137522900415023
1  1:0.2724516580504517  2:0.3971651105069567  3:-0.45204308284023675  4:-0.2171259158072697  5:0.10152932666202578  6:-0.14195059799175186  7:-0.1337711213017751  8:0.433628336637946  9:-0.18565958919274292  10:-0.16033013483453867  11:-0.18432955854231237  12:-0.16759190008508332  13:0.03920962345346955  14:0.11949021737343854
1  1:0.10351348364995328  2:0.2927365402206941  3:0.1221680571992111  4:-0.037031554522400666  5:-0.14303979951270454  6:0.05429514577729958  7:-0.05882775850591715  8:0.31772908635246894  9:-0.0262557907493292  10:-0.10942843523997366  11:-0.029688202272940726  12:0.13386068466952855  13:0.1727545010459626  14:0.004292184952333992
1  1:0.43289397555278736  2:0.3057572096593636  3:0.28034599523339904  4:0.12709229602704986  5:0.20999283170901495  6:-0.17241630177514797  7:-0.04298979456360947  8:0.2675358216374269  9:0.09748875975975983  10:0.23775231481481487  11:0.19732803492063494  12:0.2205415326797386  13:-0.2364068686868687  14:-0.03476634722222224
1  1:-0.19967467301636735  2:-0.5896538307834465  3:0.20378585168748634  4:0.09706745887104347  5:0.06071571564760026  6:0.04335819389157852  7:-0.34793285005752794  8:0.27222390672687635  9:-0.25280131632816255  10:-0.2658761372452334  11:0.047987988334742174  12:0.0380755602158023  13:-0.301836555854402  14:-0.0909351551405325
1  1:0.452989204609156  2:0.05634608971693593  3:-0.026601213182117042  4:-0.025603682840236636  5:0.04774662304211629  6:-0.022310127129280974  7:-0.17167359726331363  8:0.47743572049205857  9:-0.04144888597473213  10:-0.12690116074950694  11:-0.04001716111580727  12:0.19638252175426388  13:0.019236621301775135  14:-0.1363141911982248
1  1:0.6970908831966508  2:-0.16786170423085817  3:-0.4738016483673019  4:-0.1483350933408473  5:0.9711320177128053  6:0.3432619373617835  7:0.06169602025805394  8:1.2488448554275233  9:0.5530206753202908  10:0.3830769901928557  11:0.15573608423029964  12:6.582934988582711e-05  13:0.17585986516048058  14:0.2001245185938527
1  1:0.05169875521644356  2:-0.04987764832880218  3:-0.1945913755752794  4:0.02642096551141163  5:-0.09873596519317789  6:-0.08533260731576117  7:0.12114274889053256  8:0.10853610308315166  9:-0.3382704930433393  10:-0.25963277399737017  11:-0.0638376666103127  12:0.06914227288548556  13:-0.12307331109915727  14:0.008452719859467384
1  1:0.16214238231426695  2:-0.07640348289709831  3:-0.2098885763751918  4:0.0038076698600544713  5:0.25946639362648427  6:0.030588405235789852  7:-0.23500118098701508  8:0.2148968684210526  9:-0.05816832432432431  10:-0.1375633611111112  11:-0.0876480857142857  12:-0.17043450000000002  13:-0.36449290909090915  14:-0.186956625
1  1:0.3402319315720268  2:0.1748272586136433  3:-0.020112446745562108  4:-0.3228403968066122  5:-0.07953984770081603  6:-0.4739421744067898  7:-0.19023934124342537  8:0.05869014666597466  9:-0.04929079783925936  10:-0.14252745934692085  11:-0.3738315007795624  12:-0.026323347816838826  13:-0.3885658219472836  14:-0.13749681048652207
1  1:0.05775367604415373  2:-0.10396681303196696  3:-0.06895417828183215  4:0.21187864951629573  5:-0.09664332391615425  6:-0.13088936100651485  7:-0.08710341964579228  8:0.21280198581265788  9:-0.21436891826145668  10:-0.08663401572430425  11:-0.2558369810275196  12:-0.2286488062806977  13:-0.025299643476181917  14:0.031149520689513446
1  1:0.3211389033011523  2:0.5493191173836559  3:0.2588778006245891  4:-0.2414992617075233  5:-0.3679701014618864  6:-0.5634185608750224  7:-0.8709999408284023  8:0.8593143721928094  9:0.13965508189846657  10:0.029122826758711425  11:0.1137220346952193  12:0.10342793133387478  13:-0.3554377237463391  14:-0.6625560271408614
1  1:-0.04762647531056438  2:0.013561881621266243  3:-0.09431595742932283  4:0.029839567295951903  5:-0.2343266184398809  6:0.036397959237343847  7:-0.041127989480604865  8:-0.19440595281843664  9:0.0436025189509036  10:-0.17338269247205787  11:0.07885438951817429  12:-0.12552586982248523  13:0.2944223586157433  14:-0.10214403088017754
1  1:-0.13238578917955635  2:-0.13992200632585247  3:-0.2268479328292792  4:-0.09908517674462286  5:-0.02755820423869743  6:0.5433299903771442  7:-0.09963781886916503  8:-0.05264831819440122  9:-0.09377035421220034  10:-0.12765895918255532  11:0.09576540713816097  12:0.1605770612213327  13:-0.45765016968501593  14:0.012876889464168359
1  1:0.8646608838714142  2:0.6394892036000496  3:0.30985715505150124  4:0.048064546952193095  5:0.0740878789496075  6:-0.10106838975554357  7:-0.346856291440664  8:0.5240764743416728  9:-0.3848336237361621  10:-0.045819396066184494  11:0.20159917794683954  12:0.09020472237691919  13:-0.15931300322754177  14:-0.29967425815664034
1  1:-0.11202600307969142  2:-0.09580045816230434  3:0.15559565050405438  4:-0.13125569689114308  5:-0.05436079247399159  6:-0.06460597310381921  7:-0.12643243345249836  8:0.1940258216893319  9:-0.5095093627947475  10:-0.2081377776134122  11:-0.025427887930872563  12:-0.28513187049928446  13:-0.39043180772219227  14:-0.2280137979125575
1  1:0.4038774184054812  2:0.30771818167279713  3:0.09530897238658782  4:-0.015305310397294998  5:-0.0610437591367908  6:-0.039453284023668614  7:-0.13498410854289947  8:0.39577982341949564  9:0.3220786518471134  10:0.1564245412557528  11:0.21964832104818263  12:-0.011769213017751464  13:0.06167935108481262  14:-0.24016890292159765
1  1:0.20570925198103737  2:0.20901233463048854  3:-0.11502498838483453  4:-0.433041716671363  5:0.1743856652937308  6:-0.23932056750941358  7:0.12424452167570674  8:0.5612636318211702  9:-0.06349388723634877  10:-0.15559802985974128  11:-0.09414503557809709  12:0.21567028943806316  13:-0.0003856253660869677  14:-0.6421974074416502
1  1:0.36078128495795686  2:0.222278142491604  3:0.10117103484549633  4:-0.03871126576500425  5:-0.06000180804037593  6:-0.022959266630805088  7:0.11529760909763312  8:0.26159607707879173  9:0.050200501359347546  10:-0.09138184352399734  11:-0.20545207624683023  12:0.11041669544030631  13:-0.29028903622019014  14:0.10474588831360944
1  1:-0.39494411522890066  2:0.18605045354229977  3:-0.22681548454963846  4:0.33132679847844454  5:-0.42989065976331364  6:-0.00845722969338353  7:-0.21839937610946747  8:0.14598703425724072  9:-0.22827359491444107  10:0.294169275147929  11:0.010836953169907008  12:-0.39636874068917505  13:0.33098678447193836  14:0.325187587647929
1  1:-0.12326805263157899  2:-0.08605562162162166  3:0.04497644444444444  4:-0.4426673142857142  5:-0.29593294117647057  6:-0.036768151515151525  7:-0.007705125000000013  8:0.02174166863905324  9:-0.03365131888693427  10:-0.02113236127547666  11:-0.026234920371935776  12:0.08984323424991297  13:-0.04329623345884882  14:0.10619388738905328
1  1:0.29561214715042045  2:-0.29484687030225504  3:-0.26790486308349776  4:-0.16909647523245983  5:-0.36735820483814835  6:-0.2015914984758831  7:0.21314395155325447  8:-0.01791828653240597  9:-0.2302830195994811  10:-0.07697010464606614  11:-0.16641016158542307  12:-0.03082023846540587  13:0.28150377245831093  14:0.19696585217373438
1  1:-0.1744899441676183  2:0.29114928377489924  3:-0.23165595140258605  4:-0.034787037381421984  5:-0.1779681050392544  6:0.4618397346243501  7:-0.07796474342537803  8:-0.001778994359666413  9:-0.233910690424152  10:-0.07140198926145083  11:0.1083763241288626  12:-0.08225039683644662  13:-0.06404997113143268  14:-0.07300559093523998
1  1:0.25736995731686235  2:0.045425883220498585  3:0.09201365757177302  4:0.1308286541936695  5:0.03244588817341531  6:0.0128520190066344  7:0.0350759024079553  8:0.2989939957957021  9:0.04115452358867747  10:0.19044868967784342  11:0.2996491905325443  12:0.12054835885833617  13:-0.06006394746279362  14:-0.027189808986686374
1  1:-0.11293775715422683  2:0.2588307988876451  3:-0.11922985420775806  4:-0.04286473216868601  5:-0.12246820476079974  6:-0.14677803855119234  7:-0.19215674737015123  8:-0.06125616398491298  9:-0.09900218714572559  10:-0.0409234366644751  11:-0.06110327773081619  12:-0.05324100311327688  13:-0.1053716209431594  14:0.19977186604207756
1  1:0.10585583025364201  2:0.31265690843506233  3:-0.16000152755862374  4:-0.2662595423123886  5:0.10125298278996017  6:-0.2767870002988467  7:0.31653910981673244  8:0.1299796920308661  9:-0.20186556259217797  10:-0.03203247594784136  11:0.11622713652672112  12:-0.12954673910353098  13:-0.06404266935628483  14:0.0919985882437541
1  1:-0.06751646249005158  2:0.2692556252110098  3:-0.011338454580319929  4:-0.3270794788578943  5:-0.33893802115481303  6:-0.19035236477198006  7:-0.340289739480605  8:0.12298418310322154  9:-0.4908413148177762  10:0.028731443074731505  11:0.5179836384145771  12:0.021127484762346733  13:-0.46623190974837114  14:0.22375827925706768
1  1:-0.21211943414997064  2:-0.8848167801943956  3:0.4119007747644095  4:0.26105663762562237  5:-0.08483838239161534  6:-0.19647867634929173  7:-0.44096647666009214  8:0.1558999554482854  9:-0.11479286559340411  10:-0.008691691650230107  11:-0.26819003743777586  12:-0.37434404534555443  13:-0.3040062837248221  14:0.2206422602728468
1  1:0.28206215746219593  2:0.39819331997085844  3:0.04143086543940391  4:-0.30633703850850014  5:-0.16015013740959894  6:0.06627838473492327  7:0.14518139303911898  8:0.482865012768608  9:0.01779068527106991  10:0.27534038231426683  11:-0.02489002366863907  12:-0.24378819787678385  13:0.024338470503855028  14:0.006748731139053204
1  1:0.3354415551576179  2:0.2324851112177266  3:-0.09152918288406747  4:-0.4238238798722645  5:-0.08757286748269327  6:0.12874644946506486  7:0.4325106395874425  8:0.13951191108688885  9:0.011069337118183286  10:-0.13460601019066404  11:-0.21768949163144552  12:-0.08643514845109643  13:-0.018195103819257683  14:-0.2574713881286982
1  1:0.03819322566524793  2:-0.22078855864740474  3:-8.729251588867091e-05  4:-0.0038718463416925085  5:-0.10076997648605801  6:0.06972982332197718  7:-0.19915737656147275  8:0.31578331796947984  9:0.0877820876379338  10:0.4510347398093359  11:0.14757557210481828  12:0.16215155064392622  13:-0.3968658707190247  14:-0.2076152222633136
1  1:-0.1206363682653379  2:-0.04818072525187909  3:0.1470026351084813  4:-0.109636953169907  5:0.0004657293769578817  6:-0.003723472117625964  7:-0.05632155399408285  8:-0.2537357921900411  9:-0.3524045357250742  10:0.3998185006574622  11:-0.042319011064149516  12:-0.47847152196697224  13:0.1565642391967007  14:0.1795017129972058
1  1:0.06025756228589218  2:0.08243269550615699  3:-0.027077527120315605  4:-0.6181629141166529  5:0.3435055810998955  6:0.28250008301954455  7:-0.2775046841715976  8:0.28477523933354104  9:-0.3121010343834959  10:-0.10007139168310324  11:-0.12148032104818261  12:-0.04560651548903588  13:-0.2568334186838802  14:-0.04219570044378705
1  1:0.07337983835080798  2:-0.07201639440624058  3:-0.18455704037913656  4:-0.1511128727153189  5:0.037094252774877205  6:0.030988614308768113  7:0.059620131451347806  8:0.1700232209419011  9:0.0895646298487837  10:0.1629260087661626  11:-0.024699441213487373  12:-0.08217149760219669  13:-0.030516770306616453  14:0.005064760457758099
1  1:0.35344123858957066  2:-0.01816036162197702  3:-0.2258843007341661  4:-0.16974096017657558  5:0.07261550071547354  6:0.14034494758233215  7:0.2506605489809336  8:0.12314426449012074  9:-0.03648496192050032  10:-0.11059165176419018  11:-0.10171047260261111  12:0.12435448482035802  13:-0.006878927858466345  14:0.19544069216387241
1  1:0.180177827917921  2:-0.014352652149190619  3:-0.023582208031996506  4:-0.29532488725462586  5:-0.4366155046215725  6:-0.002210352100890516  7:-0.005171543413050653  8:0.40851388490951246  9:-0.3113551677950139  10:-0.12629821060705676  11:0.16361448699164086  12:0.058873521251498626  13:-0.07867531653816263  14:-0.15528799354865222
1  1:-0.015855579795148633  2:-0.17941878483216947  3:0.09120117110453652  4:0.12414469668451211  5:0.13010559179332482  6:-0.05083679606718067  7:-0.0629785054446088  8:0.09594613516038619  9:-0.0653842358867743  10:0.03374595792241943  11:0.22618434742180896  12:0.1685646218238775  13:-0.11114978877532726  14:0.04029413794378702
1  1:0.02367855084951041  2:-0.1852461512696128  3:-0.10170726917598073  4:-0.24643515938762087  5:0.40561999607456406  6:0.48528657043810897  7:0.264161345763478  8:0.227635562009066  9:-0.2598561629973168  10:0.23131813297172904  11:0.17380992277636892  12:0.6217626692965155  13:-0.11942303078118449  14:-0.4486446295816896
1  1:0.1697225  2:0.45542064864864873  3:-0.2786802777777777  4:-0.0677210571428571  5:-0.014494676470588226  6:0.08356118181818185  7:-0.0033872187499999623  8:0.0903127631578947  9:-0.5737174054054055  10:-0.15864750000000005  11:0.09690022857142859  12:-0.2555815000000001  13:-0.009550181818181848  14:0.24214100000000005
1  1:0.14950746048306168  2:0.2902893623505162  3:0.07483317828183211  4:0.03914347014182397  5:-0.5525556280697683  6:-0.12452207644492262  7:-0.20013050476660094  8:0.30144210083393896  9:-0.4533657415995878  10:-0.3760913623164585  11:-0.10317507198271816  12:-0.006559233650462126  13:-0.08547800573785184  14:-0.09190303601660085
1  1:0.06407015242741965  2:0.05946534220018839  3:0.21384699194608817  4:-0.004269248652202507  5:0.03127209086514293  6:-0.12328822736238122  7:-0.08179384272271532  8:-0.07692593280044291  9:-0.14960548497610032  10:0.3433536914310761  11:0.010184882314266917  12:0.06090940267625785  13:0.027310908732293325  14:-0.0341264365959895
1  1:0.0009894823869338546  2:-0.2939368345149884  3:-0.022657980988384837  4:-0.003699398102751952  5:-0.04612694759639554  6:0.010297125395971564  7:-0.061033145607330724  8:0.12859087717568082  9:-0.4285313174298559  10:-0.13321836828840677  11:0.2490296841739457  12:0.05158894485052405  13:-0.059919776343314815  14:0.009675913317718625
1  1:0.104148378784733  2:-0.1953072268066884  3:-0.015820616754328273  4:0.10692853878087727  5:0.09669476379703752  6:0.03488289833243676  7:-0.16765647074293227  8:0.03502688080902456  9:-0.5055917950672567  10:-0.1388282221674337  11:0.044741346106884614  12:0.20558315067486566  13:0.1630856504691889  14:-0.17798091545447073
1  1:-0.04892722471365791  2:-0.02934221625175473  3:-0.039895970852509316  4:0.13786679333145488  5:-0.0260272436864292  6:-0.0008706621242005928  7:-0.07383970206689676  8:-0.003544326758711361  9:0.0030838811414965186  10:-0.0696031515450361  11:0.2927541516295671  12:-0.00222352962447306  13:-0.09269270515808976  14:-0.09108840608563444
1  1:0.58751057991626  2:0.28754230067345454  3:-0.2290320524873986  4:-0.514332425828872  5:-0.7763511522024984  6:-0.7032023491721954  7:-0.5141811369781394  8:0.4829185556247622  9:0.1532965307496846  10:-0.2423663281284244  11:-0.3369176075138538  12:-0.4731504108751982  13:-0.5744196817285281  14:-0.5058077820101908
1  1:0.21797571092425344  2:0.09063313456651921  3:0.0801273808897655  4:0.2368114632666479  5:0.1395824645163785  6:0.05935319622258083  7:0.14326827173734388  8:0.20429374743070697  9:-0.26846801983048146  10:0.22518738823142664  11:0.13232648334742175  12:-0.04539181865645671  13:-0.020425738031199524  14:-0.07180511390532543
