1  1:-0.431500833076923  2:0.055851305789473685  3:0.02053734405405404  4:0.03453580666666664  5:-0.16657088142857146  6:-0.3822183910256409  7:0.09324817105263157  8:-0.014537749999999999  9:0.09184794444444444  10:-0.16517432142857139  11:0.2387380153685897  12:-0.28066715332236836  13:-0.10443135072635132  14:-0.2877375222916665  15:-0.0744956622321428  16:-0.7976813012980769  17:0.43428668088815764  18:-0.20984420883445942  19:0.30699277215277765  20:-0.38548239794642875  21:-0.165712838525641  22:-0.018866802763157893  23:-0.06956270560810808  24:-0.16096159333333335  25:-0.14413362750000003  26:-0.4912765390384615  27:0.15984962249999995  28:-0.09568005587837836  29:0.1604710891666666  30:-0.18205748321428575
1  1:-0.43102851347756416  2:-0.02657205726973687  3:0.053385731706081054  4:-0.03843509243055556  5:-0.02463811651785714  6:-0.3493160320512821  7:0.005993407894736832  8:-0.06000137162162156  9:0.07195275000000002  10:-0.1563943214285714  11:-0.06993356980769229  12:0.12838153828947368  13:-0.18844083425675673  14:-0.1959900788888889  15:-0.19621510035714299  16:-0.4136402307852566  17:-0.05738403292763158  18:0.026919254003378357  19:0.14174582493055554  20:-0.2916784929464286  21:-0.2653172429647437  22:0.16018380325657897  23:-0.1868307020777027  24:-0.2129824361805557  25:0.01785829991071429  26:-0.5653202710897437  27:0.12645449092105254  28:-0.10243015722972972  29:0.05935204611111108  30:-0.0711526417857143
1  1:-0.4230157429647436  2:-0.1474040210855263  3:0.12068771616554054  4:-0.22795530423611116  5:0.1502474470535715  6:-0.49930464743589753  7:-0.19323125  8:0.3526616554054052  9:-0.2669416666666667  10:0.07559125000000007  11:-0.15100782501602553  12:-0.035896643453947365  13:-0.051687139915540546  14:-0.04381078340277776  15:-0.03005063437499999  16:-0.38589445873397427  17:-0.11236207976973683  18:-0.04689608572635135  19:0.001852657986111117  20:0.07313270848214286  21:-0.3177533475801283  22:-0.04578518319078944  23:-0.079442569375  24:0.008464961875000024  25:0.018568276339285716  26:-0.511289868974359  27:0.057370763684210506  28:-0.04092649108108113  29:0.03557208722222222  30:0.12728794714285716
1  1:-0.5033179476923079  2:0.08648703894736846  3:-0.0044572724324324214  4:0.06842341555555566  5:-0.24190617142857126  6:-0.4463792884615384  7:-0.018441039473684216  8:-0.08173680405405406  9:0.21389766666666665  10:-0.17020446428571423  11:0.09768010190705119  12:-0.2425227533223684  13:-0.12759650342905404  14:-0.26579479034722236  15:0.15236330062499995  16:-0.44899735314102546  17:0.21103570407894742  18:-0.23793338155405394  19:0.17049152944444443  20:-0.00040013892857142084  21:-0.09654534616987179  22:-0.006033757927631535  23:-0.05485114261824321  24:0.006251977708333325  25:-0.22433244223214283  26:-0.2550008379647436  27:0.04789613325657889  28:-0.15110495653716213  29:0.06636442437500002  30:-0.2470501708035715
1  1:-0.5550500168108973  2:-0.28379870819078945  3:0.7133821137331082  4:-0.41040159993055547  5:-0.3654497600892857  6:-0.4664739487179489  7:-0.35304178947368414  8:0.7272477837837836  9:-0.4339848888888888  10:-0.3678502857142858  11:-0.36328363783653855  12:-0.1433863881907894  13:0.24663751143581072  14:-0.10536687229166669  15:-0.06751873080357144  16:-0.6288273423717949  17:-0.3713398382894736  18:0.6572961903378377  19:-0.28061057666666656  20:-0.32760974178571417  21:-0.5313554685256412  22:-0.10379491960526319  23:0.5060526697972971  24:-0.2595200358333335  25:-0.24584820892857145  26:-0.6264842951282049  27:-0.22210606368421057  28:0.5377463613513512  29:-0.14914960388888893  30:-0.45337095285714296
1  1:-0.4869525292307693  2:0.02642702421052633  3:0.07486231567567571  4:-0.21451771555555554  5:0.3527714571428571  6:-0.48880965544871796  7:0.020525904605263167  8:0.10967858952702704  9:-0.33453072916666676  10:0.5022469196428571  11:-0.07533081641025643  12:-0.05788853894736843  13:0.08167601837837837  14:0.13913795666666667  15:0.11799859428571427  16:-0.18268263519230757  17:-0.11427143671052625  18:-0.01956869506756756  19:-0.1315586469444444  20:0.28114749107142845  21:-0.24033182129807684  22:-0.074821569375  23:0.09550937251689193  24:0.01161945215277778  25:0.04350771848214288  26:-0.31555930570512813  27:-0.09916777750000007  28:0.05436173060810805  29:-0.05133092333333335  30:0.3546499567857141
1  1:-0.39867456860576933  2:-0.05526124608552635  3:0.09544001684121628  4:0.038220165208333386  5:-0.04714994866071432  6:-0.37125251442307683  7:-0.2145183190789474  8:0.3036609003378378  9:0.0019472291666666692  10:-0.1736492946428571  11:0.16834406472756408  12:-0.08598942898026314  13:0.08599873103040541  14:0.110062419375  15:0.11887156133928567  16:-0.12736155514423078  17:-0.08527226976973686  18:0.020903953327702684  19:0.046715349930555546  20:-0.18376774366071427  21:-0.11856566384615384  22:-0.21751737842105268  23:0.06711227378378379  24:0.10484596500000004  25:-0.016296672857142872  26:-0.21016070025641026  27:-0.0975607926315789  28:-0.03625376027027025  29:0.2410413016666667  30:-0.13716291571428568
1  1:-0.32060162501602574  2:-0.07227808424342107  3:0.15090371143581077  4:-0.2063146465972222  5:0.09205387348214283  6:-0.3173040320512818  7:-0.001303276315789492  8:0.08876643918918917  9:-0.2219655277777778  10:0.13943767857142852  11:0.051110929230769216  12:-0.14051421368421046  13:0.026700235675675685  14:-0.36790397333333336  15:-0.15624693714285715  16:-0.14235359975961534  17:0.005984788651315791  18:-0.028539258023648605  19:-0.14537912326388888  20:0.20996008348214285  21:-0.19720767108974357  22:-0.06860130513157899  23:0.10274200087837833  24:-0.1958101011111111  25:0.004619498214285683  26:-0.2673468070673076  27:-0.03625196450657897  28:0.1473561668412162  29:-0.13648211118055553  30:0.08194847705357143
1  1:-0.800931935192308  2:0.33492293828947367  3:-0.12703054777027017  4:0.007559914166666737  5:0.07754162964285714  6:-0.6198734679487179  7:0.22660853947368415  8:-0.07596880405405401  9:0.023907749999999967  10:0.09494639285714282  11:-0.06274667307692312  12:0.36177868421052617  13:0.3878848851351351  14:0.6528105694444444  15:-0.10381620714285718  16:-1.6900607920512818  17:0.8896547005263158  18:-0.4096571370270269  19:-0.07755223777777767  20:0.3594823928571431  21:-0.7370613128846154  22:0.5336615853947367  23:-0.0775961083108108  24:0.41012102611111106  25:-0.11090595607142857  26:-0.7619122956570517  27:0.28521181088815795  28:-0.06855067748310807  29:-0.09287420409722216  30:0.21661200562500008
1  1:-0.502703796298077  2:0.13658558128289475  3:-0.12066825383445949  4:-0.0534271582638889  5:0.19945782633928566  6:-0.3689295657051282  7:0.10503681249999995  8:-0.17260200506756757  9:0.04392160416666664  10:0.1748222767857143  11:0.15758462434294873  12:-0.14833948621710524  13:-0.027606658834459463  14:-0.034034084791666655  15:-0.028991677946428596  16:-0.4327769541025641  17:0.05081883368421053  18:-0.1820091710810811  19:-0.14528037055555557  20:0.24609232142857138  21:-0.15412659681089746  22:0.06290148351973682  23:-0.09707422505067567  24:-0.05693405423611112  25:-0.05074164580357146  26:-0.33155841604166664  27:0.17771597167763156  28:-0.287177859510135  29:-0.005491884791666673  30:0.06718884991071428
1  1:-0.1991987797435898  2:-0.012842574210526314  3:0.10172245324324325  4:-0.04328587888888886  5:-0.05537100428571427  6:-0.16279718108974367  7:-0.008320266447368432  8:0.01550134628378379  9:0.03481672916666667  10:-0.09438772321428575  11:0.07582802403846158  12:0.024396707236842147  13:0.06581113006756756  14:-0.054803291666666656  15:-0.0879520232142857  16:-0.2948753051442306  17:0.2222640914144737  18:-0.13386767978040534  19:-0.0263638250694445  20:-0.1963548258035714  21:0.021650440961538415  22:0.03812526302631573  23:0.012207994391891838  24:-0.07509824750000003  25:-0.1428142960714286  26:-0.279163526298077  27:0.10565805720394748  28:-0.1347733007263513  29:0.10916709923611112  30:-0.09686042080357138
1  1:-0.5953750833974361  2:0.14347019460526317  3:-0.014075878581081112  4:-0.09071290861111113  5:0.14423113392857143  6:-0.6113857708333332  7:0.11225650986842099  8:0.0030490489864864754  9:-0.1326889652777778  10:0.29815184821428564  11:-0.20843428091346156  12:-0.2599265502960526  13:-0.04743315113175674  14:0.20953319937499992  15:0.0267201377678571  16:-0.4557589925641027  17:0.14402499421052634  18:-0.1561143845945946  19:-0.06335853444444439  20:0.15873422428571435  21:-0.3614994539903848  22:-0.04629123976973683  23:-0.08382742072635134  24:0.09169154243055555  25:0.17345880205357136  26:-0.433698197451923  27:0.004361611151315825  28:-0.031386062888513554  29:-0.282773911875  30:0.2898445449107143
1  1:-0.21147656673076926  2:-0.04933320539473684  3:-0.1955677785810811  4:0.2517002830555555  5:-0.15687163464285708  6:-0.1590840320512821  7:-0.15359130263157897  8:-0.023213560810810822  9:0.11131849999999995  10:-0.11957403571428572  11:-0.17490185903846145  12:0.18249669592105264  13:0.04279006871621623  14:-0.20047984333333319  15:0.3258044539285713  16:-0.0948930709134615  17:-0.21808446134868414  18:-0.0666469032939189  19:0.10885390798611108  20:-0.09600257366071425  21:-0.13674315911858978  22:0.017039002335526306  23:-0.12528915248310815  24:0.06556312854166668  25:0.14264626991071416  26:-0.29221620578525637  27:-0.09317904279605266  28:0.022915485760135162  29:0.13457565479166658  30:-0.18988722937500013
1  1:-0.37864551001602564  2:-0.3556737179276316  3:0.600978586570946  4:-0.2835382170138889  5:-0.22948538794642864  6:-0.3387639759615384  7:-0.22718539802631577  8:0.439188643581081  9:-0.2623219513888888  10:-0.20506686607142854  11:0.016445711522435905  12:0.11099173417763165  13:0.5039872695439189  14:-0.0302965722916667  15:0.2285773563392858  16:-0.35362659775641014  17:-0.3931502730263158  18:0.6679448597972972  19:-0.3021091666666666  20:-0.36682208749999995  21:-0.20390934104166666  22:-0.18170431845394736  23:0.6441578364358109  24:-0.2551162334027777  25:-0.21648731794642861  26:-0.2794413584775641  27:-0.33047912134868423  28:0.6392998008952704  29:-0.2417155034027777  30:-0.3387871472321428
1  1:-0.4691314633974359  2:-0.1085279327631579  3:0.24479526304054053  4:-0.2427497441666667  5:0.29751461250000005  6:-0.546853903846154  7:-0.004117881578947418  8:0.22521062837837832  9:-0.2607009444444444  10:0.27208882142857144  11:-0.012861060272435908  12:0.0001636743092105223  13:0.0701093033277027  14:-0.17672610423611107  15:0.015406175624999996  16:-0.32342567450320514  17:0.06313198588815788  18:0.04285317454391894  19:-0.07237469854166666  20:0.10746219848214288  21:-0.22442611698717946  22:-0.1605598980263158  23:0.22685705574324327  24:-0.21873142361111111  25:0.08650115535714288  26:-0.616945116923077  27:0.1905526494736843  28:0.13590625729729724  29:-0.2735071788888888  30:0.16037267999999993
1  1:-0.6190125705128203  2:0.19829213157894748  3:-0.13634197972972978  4:0.12977929166666666  5:-0.1657851785714286  6:-0.6064237243589741  7:0.13216603947368427  8:-0.10164056081081078  9:0.05193761111111112  10:-0.04014317857142854  11:-0.19944843108974358  12:-0.17713354276315788  13:0.1976110827702703  14:-0.056733548611111115  15:-0.2112721517857143  16:-0.2907759264262821  17:-0.07874829371710525  18:-0.058002344375000014  19:0.08168320840277776  20:-0.008892154374999952  21:-0.2871675756570514  22:-0.12433089345394742  23:0.28853279048986474  24:-0.041656940347222234  25:-0.2789756386607144  26:-0.34207302963141006  27:-0.19088183055921049  28:0.3063611630574326  29:0.07306235284722219  30:-0.31252267151785684
1  1:-0.42218800847756416  2:0.2529173891776316  3:-0.32448057613175674  4:0.2258153202083334  5:-0.3477984179464286  6:-0.38736210897435897  7:0.21524093421052629  8:-0.23843302027027025  9:0.23810141666666665  10:-0.3266393214285714  11:0.10887710062500001  12:-0.24356346845394727  13:0.01605659184121622  14:0.8123971707638886  15:0.06206652562499992  16:-0.7613005461698718  17:0.4841110322039475  18:-0.5282599189695946  19:0.4432661256249999  20:-0.5159327415178571  21:-0.34347336288461533  22:0.12954311697368423  23:-0.21474816506756755  24:0.5861841663888888  25:-0.36233988321428573  26:-0.4180775965544872  27:0.2716593347039474  28:-0.3548108627533784  29:0.29925009548611103  30:-0.415071034375
1  1:-0.5114998273237178  2:0.174129578125  3:-0.35597683910472977  4:0.36184037326388885  5:-0.164647284375  6:-0.37943074358974355  7:-0.08094178947368419  8:-0.2535018108108107  9:0.42205511111111105  10:-0.150231  11:-0.10087001232371795  12:-0.26995022792763157  13:0.0895488704898649  14:0.00361215840277776  15:0.09230046633928574  16:-0.15378438540064096  17:-0.13252702792763157  18:-0.024264455861486497  19:0.2230336806249999  20:-0.008105340803571403  21:-0.1680239655288461  22:-0.14314001148026315  23:-0.13935901599662162  24:0.10531872159722225  25:0.10542448776785712  26:-0.2588973782692308  27:-0.1762202185526316  28:-0.04068693804054054  29:0.1369267080555554  30:0.1472711325
1  1:-0.30649710153846155  2:0.03853427578947369  3:-0.016793569729729757  4:-0.17710486222222227  5:0.2774885714285714  6:-0.286826360576923  7:-0.004248253289473731  8:0.010725900337837829  9:-0.19859714583333332  10:0.2719747767857142  11:0.006800024038461543  12:0.03980403618421057  13:-0.02146207263513513  14:-0.16693613194444445  15:0.049038333928571445  16:-0.13738474424679487  17:-0.041482527006578916  18:-0.11557281288851348  19:-0.021195643819444467  20:0.19272803705357142  21:-0.16147536467948717  22:0.04862648565789473  23:-0.0137305775  24:-0.20149307472222222  25:0.23334465821428577  26:-0.3545613365544871  27:-0.11096053226973686  28:0.11330973711148645  29:-0.17431288548611107  30:0.23636222419642858
1  1:-0.2514469759615384  2:-0.09581835197368416  3:0.1349749476351351  4:-0.14681949305555558  5:0.04095829107142859  6:-0.26364887820512833  7:-0.039689802631578945  8:0.06963395270270273  9:-0.12182291666666673  10:0.1059483928571429  11:-0.14909138262820512  12:-0.12773373407894736  13:-0.1295649747972973  14:0.12149077111111112  15:-0.12405771607142858  16:-0.20025657193910254  17:0.0157945003618421  18:0.001379329949324338  19:-0.0934432464583333  20:0.09962341276785713  21:-0.1947042621955129  22:-0.05402266450657896  23:0.08869177832770268  24:0.04833635687499996  25:-0.20031506937500002  26:-0.367964796474359  27:0.042177753289473686  28:0.04591548817567568  29:-0.018976868055555533  30:-0.09289830892857141
1  1:-0.36801549512820525  2:-0.09845754789473686  3:-0.07009795756756756  4:0.09292249055555556  5:0.07914039000000002  6:-0.4002476987179488  7:0.07305801315789472  8:-0.01862920945945944  9:-0.016375861111111122  10:0.041033821428571426  11:-0.22318804758012822  12:-0.07923406279605265  13:-0.02725651059121622  14:-0.10675582006944444  15:0.02467235276785715  16:-0.4964136988621796  17:-0.06432710226973681  18:0.31484466846283776  19:-0.12037823048611115  20:-0.007535227946428589  21:-0.21838346488782043  22:0.06903662338815791  23:-0.2153213180236486  24:-0.02638512979166663  25:0.33695529133928565  26:-0.4326220416025643  27:0.1889509119736842  28:-0.12349001128378377  29:-0.03782928166666665  30:0.0886674282142857
1  1:-0.5762925115544876  2:0.21031924009868425  3:-0.1446960216722973  4:0.010594863124999972  5:-0.0016229379464285597  6:-0.5511630785256408  7:0.19863802302631572  8:-0.07821385641891888  9:-0.06937438194444444  10:0.00036456249999999537  11:-0.021989343349358998  12:-0.2033055106907895  13:0.04686607643581076  14:-0.24587819618055562  15:-0.5406229058035715  16:-0.540378549375  17:0.2221971585197368  18:-0.17923701018581087  19:-0.121049386875  20:-0.04051174723214284  21:-0.3078328385256409  22:0.02389039197368423  23:-0.16466261371621618  24:0.13523829138888888  25:-0.3877558132142856  26:-0.5887613718589743  27:0.1516976761842105  28:0.016368034932432465  29:0.015813741388888875  30:-0.1714410303571429
1  1:-0.2982602580128205  2:-0.10556630592105264  3:0.013847535472972974  4:-0.15267821527777775  5:0.2285779339285714  6:-0.3107818525641027  7:-0.07008669736842107  8:-0.048424641891891884  9:-0.08219247222222224  10:0.19468224999999995  11:0.06658116512820514  12:0.4514623757894737  13:0.08895827891891891  14:-0.23204812333333333  15:0.3380997828571428  16:-0.5012093997435897  17:0.19203201105263162  18:-0.11584767756756756  19:-0.010022746111111092  20:0.3349729442857142  21:-0.17741639809294865  22:0.16574607825657894  23:-0.13340903113175667  24:-0.27132482159722215  25:0.3669649884821428  26:-0.47731102322115376  27:0.1310433793092105  28:-0.0063570497804054295  29:-0.1659962034027778  30:0.2496596684821429
1  1:-0.39896049616987184  2:-0.020466859901315804  3:0.1131112702195946  4:-0.22734562715277773  5:0.3059828777678572  6:-0.3043632708333334  7:-0.0771394111842105  8:0.08169830574324322  9:-0.07656882638888884  10:0.11452049107142852  11:0.13687409993589744  12:0.017569926184210587  13:-0.0011086164189189063  14:-0.22404161138888887  15:-0.19606522607142854  16:-0.2818189807692308  17:-0.04751790789473686  18:-0.033495533783783824  19:-0.13117488888888887  20:0.3107410785714285  21:-0.19620867750000004  22:0.00020404223684211028  23:0.0969430833108108  24:-0.20365451777777777  25:0.0975938467857142  26:-0.4197729028205129  27:-0.041754679473684234  28:0.09525776675675676  29:-0.12672640666666662  30:0.14865759857142855
1  1:-0.8422340130769234  2:0.4034901415789474  3:-0.06769853054054058  4:-0.32257364833333335  5:0.6155647728571427  6:-0.7904706730769232  7:0.3595917763157893  8:-0.09158091216216216  9:-0.26799097222222223  10:0.5567891071428569  11:0.18334009152243594  12:-0.07426688648026315  13:-0.23993867005067554  14:-0.1526478027083333  15:0.2862830020535715  16:-0.810639647179487  17:0.24915259789473687  18:-0.05030961405405405  19:-0.18427544333333334  20:0.45693554857142854  21:-0.40155956410256405  22:0.21902673684210527  23:-0.1554580270270271  24:-0.26622688888888885  25:0.4310965428571428  26:-0.5292391757051282  27:0.18697005250000007  28:-0.03537168398648647  29:-0.2534223905555555  30:0.25108731535714285
1  1:-0.3381643907692307  2:0.02406905052631574  3:-0.05121593297297306  4:-0.03485000444444446  5:0.05014317714285716  6:-0.26653616826923077  7:0.028805825657894718  8:-0.023233153716216225  9:-0.10568450694444448  10:0.051345348214285685  11:0.08480170318910259  12:-0.1274424270065789  13:0.08209024521959458  14:-0.21051019798611104  15:-0.2121571736607142  16:-0.23686152717948716  17:-0.05312955052631578  18:-0.0787222778378378  19:-0.14725535666666667  20:0.1363475314285714  21:-0.03960121514423077  22:0.004581495888157918  23:0.06748924873310813  24:-0.14274116145833332  25:-0.06515489866071426  26:-0.15226013461538457  27:-0.21176082894736847  28:0.04033735810810811  29:-0.09904019444444444  30:0.07855513571428568
1  1:-0.33346681937499995  2:0.040277699703947366  3:0.1071376900844594  4:-0.15472182770833334  5:0.035000722767857116  6:-0.2392219551282051  7:-0.013321381578947373  8:0.10242043918918915  9:-0.11692916666666665  10:0.001923392857142842  11:0.09191060487179484  12:0.06376490473684207  13:-0.06942341162162163  14:0.20570191277777775  15:-0.03362200142857142  16:-0.25389920102564106  17:-0.016791670526315767  18:0.1810886508108108  19:-0.26437234333333337  20:-0.04219301142857139  21:-0.12378587339743592  22:-0.020607016447368447  23:-0.010064984797297257  24:-0.020847513888888836  25:-0.08343973749999994  26:-0.2767754621955128  27:-0.10787793819078945  28:0.12261836143581079  29:0.023496454791666652  30:0.008316924196428583
1  1:-0.38736535334935895  2:-0.006170903585526316  3:-0.03627154978040538  4:0.040668947986111176  5:-0.06312756794642854  6:-0.27444501442307695  7:-0.11039970065789474  8:-0.12140727533783782  9:0.1839172986111111  10:-0.03484086607142859  11:-0.02557008527243589  12:-0.0853645546381579  13:-0.02340152775337837  14:-0.14006630076388882  15:0.025161507053571428  16:-0.1220646221955128  17:-0.15807870148026315  18:0.09256905278716217  19:0.004668449652777778  20:-0.05229128437499997  21:-0.1263363133974359  22:-0.06747706697368418  23:-0.041413265337837825  24:-0.09588655944444441  25:0.03350132250000002  26:-0.20829653051282046  27:-0.1931458468421052  28:-0.0032184505405405362  29:0.023284064999999986  30:0.0911709414285714
1  1:-0.3346246065544872  2:-0.011654699638157918  3:0.09633043265202701  4:-0.1359877464583334  5:0.14345106419642858  6:-0.25895155288461535  7:-0.006312529605263155  8:0.01639684628378378  9:-0.06209110416666668  10:0.12620163392857145  11:0.12574484793269225  12:0.02780767009868421  13:-0.04514616599662162  14:-0.0768535214583333  15:0.2462665884821429  16:-0.22118392621794875  17:-0.04018836565789472  18:-0.15495255993243243  19:0.024866276666666683  20:-0.15157601035714288  21:-0.1447742105128205  22:-0.04728439000000002  23:-0.0584579845945946  24:-0.047876620555555555  25:0.13094813571428568  26:-0.17869301322115377  27:-0.27287711266447373  28:-0.02177821410472974  29:0.12647300868055555  30:0.04457941562499997
1  1:-0.5448796474358976  2:0.2046654342105264  3:-0.020064560810810816  4:-0.29010254166666694  5:0.4090691357142855  6:-0.447996424679487  7:0.13656648355263157  8:-0.07942531587837837  9:-0.2402070069444443  10:0.3670577053571428  11:0.35834151972756406  12:0.1653920325986842  13:-0.018764155861486453  14:-0.42456043534722215  15:-0.131379994375  16:-0.5868373168108971  17:0.4778062339144736  18:-0.15227080991554054  19:-0.08023911173611115  20:0.13348299491071425  21:-0.25919106801282044  22:0.22201319592105256  23:-0.029326681283783747  24:-0.2109319711111111  25:0.061330199642857165  26:-0.47103866283653856  27:0.12695466641447362  28:-0.057560783158783754  29:-0.032203086875000016  30:0.06262708919642854
1  1:-0.4642705308333335  2:-0.05410490539473687  3:0.14035957412162164  4:-0.05998556555555553  5:-0.09280143749999997  6:-0.4574001939102564  7:-0.05844638486842108  8:0.11122992736486483  9:0.0195611736111111  10:-0.18203865178571432  11:-0.03707025641025642  12:-0.0072057105263157875  13:-0.07863608108108111  14:0.08266402777777777  15:0.02324614285714283  16:-0.14020660655448713  17:0.08461400825657893  18:0.020094920489864884  19:0.15437437854166658  20:-0.2603653379464286  21:-0.1176221323076923  22:0.028043538947368416  23:0.018262516756756744  24:0.17894223222222222  25:-0.06835823428571428  26:-0.4422564694871794  27:-0.05847258999999993  28:-0.10043207648648651  29:0.3623711461111112  30:-0.36645630999999995
1  1:-0.6244917942467949  2:-0.03520121187500001  3:0.324252337787162  4:-0.23759918340277789  5:0.05008004133928571  6:-0.5662681025641024  7:-0.13712557894736835  8:0.42289654054054027  9:-0.30750566666666657  10:0.04744400000000001  11:0.055216020496794846  12:0.24241946575657897  13:-0.0871710770777027  14:0.07801120270833334  15:-0.015813969374999997  16:-0.4001787958974358  17:-0.04313107052631579  18:0.18368931027027027  19:-0.17788250444444445  20:0.06266673714285714  21:-0.36075991692307685  22:0.2926882494736843  23:-0.14455088324324325  24:0.09082974333333332  25:-0.08134910285714282  26:-0.622644279551282  27:0.27427519855263144  28:-0.25397599074324323  29:-0.1018286127777778  30:0.07812157535714286
1  1:-0.2439657952724359  2:-0.02278293174342104  3:-0.10526064991554052  4:-0.0794310642361111  5:0.07561176205357145  6:-0.1784124375  7:-0.006614937499999999  8:-0.11799216722972969  9:-0.058719104166666675  10:-0.009894866071428568  11:-0.1876205679647436  12:-0.07080400726973683  13:0.2637520134628379  14:-0.3458282417361111  15:-0.17804334437500008  16:-0.2721706320673077  17:-0.026053217796052665  18:-0.0697625162668919  19:-0.004122650069444438  20:-0.07197270937500001  21:-0.17101773083333333  22:0.005441107763157868  23:0.07250007277027025  24:-0.07142798777777776  25:-0.20786080892857145  26:-0.27185878211538456  27:0.08326866039473683  28:-0.15481087858108109  29:-0.003243501666666679  30:-0.09825619178571429
1  1:-0.3892537536057693  2:-0.11079969819078948  3:0.09133802238175674  4:-0.030381157986111122  5:-0.08999365580357142  6:-0.23366964102564097  7:-0.21638452631578947  8:0.0105505945945946  9:0.01585211111111111  10:0.022949714285714278  11:-0.02016617698717947  12:-0.2153008606578946  13:0.19446206060810817  14:0.08747521500000005  15:-0.06575385607142857  16:-0.12973054232371795  17:-0.19025055726973686  18:-0.05540931356418919  19:-0.009797861875000001  20:0.08938515276785713  21:-0.1838727397596154  22:-0.13212531911184205  23:0.06583644927364865  24:-0.02963526048611113  25:-0.033271467946428566  26:0.027250049679487177  27:-0.268327115131579  28:-0.1693824915540541  29:-0.13276127083333328  30:0.1369132196428571
1  1:-0.19781376923076927  2:-0.011894447368421051  3:-0.22703435135135136  4:0.06356591666666667  5:0.03371208571428572  6:-0.2898642451923077  7:0.053695759868421004  8:-0.11068234290540539  9:0.015068618055555563  10:-0.02083400892857143  11:-0.18640429681089746  12:0.024861815756578958  13:-0.10933991964527029  14:0.2451112075694445  15:-0.18981869651785716  16:-0.23699949745192297  17:0.13981421575657896  18:-0.1090725932939189  19:-0.03130706743055556  20:-0.11506304580357138  21:-0.10079516360576922  22:-0.09212034634868414  23:-0.20085174099662165  24:0.19062034937499997  25:-0.06694690866071427  26:-0.3462196950160257  27:0.07052915430921054  28:-0.0412091409966216  29:0.05869130840277781  30:-0.004823307946428601
1  1:-0.1435973529647436  2:0.07674578536184211  3:-0.03696783910472971  4:-0.09561109201388888  5:0.11142852991071431  6:-0.004728475961538464  7:0.026858523026315802  8:-0.002047072635135135  9:-0.047350895833333316  10:0.01417084821428571  11:0.1409341394230769  12:-0.057034378289473706  13:-0.12807501182432432  14:-0.0913713125  15:-0.1484819517857143  16:0.06234501128205126  17:0.018420317894736853  18:0.010651019459459472  19:-0.06775884555555556  20:-0.10955167428571431  21:0.017986132307692297  22:0.02747235052631578  23:-0.031443554594594594  24:0.0025204066666666635  25:0.0020909828571428575  26:0.00709561780448718  27:-0.0740375627960526  28:0.02561532251689188  29:-0.008505321458333335  30:-0.07505609294642855
1  1:-0.5774067211698717  2:0.15359365786184206  3:0.04640883170608107  4:0.010816880486111144  5:-0.053814727232142846  6:-0.5571686041666666  7:0.007046088815789421  8:0.12694063006756753  9:-0.026608465277777785  10:-0.03383450892857144  11:0.08279522685897438  12:-0.1386718672368421  13:0.009620980878378338  14:-0.20418220027777775  15:-0.12695614035714287  16:-0.2043945038621795  17:0.0372971085197368  18:-0.004842863564189173  19:-0.013768582013888878  20:-0.04225579366071428  21:-0.09134074461538463  22:0.007936608421052685  23:0.06429495891891894  24:-0.2707984044444445  25:0.002081651428571477  26:-0.09256191564102566  27:-0.08804804789473686  28:-0.024186681891891937  29:-0.29640469  30:0.08990227571428568
1  1:-0.2461844980929488  2:-0.2149106487171053  3:0.10531867765202708  4:-0.011419910486111125  5:-0.02762758508928573  6:-0.2585214246794871  7:-0.18824391118421052  8:0.08596063006756759  9:-0.00439770138888886  10:0.06575341964285715  11:-0.04822731256410257  12:-0.13074104947368423  13:0.11719607108108109  14:0.07015084277777776  15:-0.15617330999999995  16:-0.19478915615384615  17:-0.20516755473684206  18:-0.012973699189189213  19:-0.13393906  20:0.0913284757142857  21:-0.15626639629807698  22:-0.17941171345394738  23:0.1416441813006757  24:0.07031035423611115  25:-0.19697404080357145  26:-0.38853516168269236  27:-0.10550161476973684  28:0.16863416035472975  29:-0.02948294854166664  30:-0.16946995508928575
1  1:-0.2659404730929488  2:-0.05767291713815788  3:0.028813362111486454  4:-0.0597644688194444  5:-0.04844014651785713  6:-0.2499615384615384  7:0.02916842105263157  8:0.03943243243243245  9:-0.1795138888888889  10:0.11339142857142855  11:-0.05485982886217943  12:0.11505222430921053  13:-0.12340321221283782  14:0.01899268673611111  15:0.14308896133928573  16:-0.11387862450320509  17:0.019810412861842108  18:-0.04560980586148647  19:-0.19701438048611108  20:0.20700798062499995  21:-0.10580116467948719  22:-0.03324859592105262  23:-0.04780233831081081  24:0.06386968222222222  25:0.05854769678571429  26:-0.32731272629807684  27:-0.050397963848684155  28:-0.1033313378885135  29:-0.0376873278472222  30:0.3446312713392858
1  1:-0.399868391426282  2:-0.049571948190789465  3:0.27147729603040544  4:-0.16392061284722226  5:-0.048581095089285715  6:-0.27907205288461534  7:-0.049080266447368404  8:0.1822607381756757  9:-0.03759889583333332  10:-0.14496408035714278  11:-0.0022300570673076847  12:-0.04903059542763156  13:0.08374794589527028  14:-0.34277646395833333  15:-0.2094972129464285  16:-0.493522561602564  17:-0.09219147381578947  18:0.26749777952702697  19:0.07279798166666668  20:-0.31346081892857136  21:-0.21316386288461545  22:0.06280632223684209  23:0.18159163763513508  24:-0.3322777461111111  25:-0.04243243321428572  26:-0.3019199035897436  27:-0.03191618631578943  28:0.04325108864864863  29:0.09754704000000002  30:-0.19879984571428563
