1  1:-0.48563471416666676  2:-0.011881435657894755  3:-0.2457777907432433  4:0.4672374608333334  5:-0.25128446178571423  6:-0.11083187838235294  7:-0.5058004631410257  8:-0.07038877960526309  9:-0.08721031587837835  10:0.4375351458333332  11:-0.2807608660714285  12:0.025984974264705873  13:-0.06459590911858973  14:0.4388471273355263  15:-0.0708434335641892  16:0.23693855076388884  17:-0.15427264008928573  18:0.20764846886029403  19:-0.6971992961698718  20:0.4385119256249999  21:-0.3097967507263514  22:0.41545409090277785  23:-0.4447384358035714  24:0.47704763886029417  25:-0.29445117373397434  26:0.4768433387828947  27:-0.4241888845101351  28:0.3992881249305555  29:-0.4444345215178571  30:0.23190317930147053  31:-0.6043241015384616  32:0.3349753389473683  33:-0.2791209481081081  34:0.2429962155555555  35:-0.41217516571428564  36:0.4079950305882353
1  1:-0.38212356860576935  2:0.02904032233552625  3:-0.11178853788851362  4:0.08165414993055557  5:-0.08023576366071425  6:0.24982466753676463  7:-0.28631839903846146  8:0.05523374671052637  9:-0.14063784290540537  10:0.12751735416666665  11:-0.08723029464285711  12:0.17824822426470588  13:-0.0648449935897436  14:0.1909713421052631  15:-0.1614721554054054  16:-0.1414406527777778  17:0.0687221214285714  18:-0.033102823529411816  19:-0.2906033080929487  20:-0.21208225740131573  21:-0.08805640667229729  22:0.1233644809027777  23:0.006192962053571468  24:0.21810452665441177  25:-0.25549879181089735  26:0.08471116023026315  27:-0.32205516261824324  28:0.10799331951388887  29:0.10652106419642854  30:0.1228429769485295  31:-0.5017378300641023  32:0.15656311723684205  33:-0.2729493464189188  34:0.16706317388888894  35:-0.14218853749999993  36:0.2934332357352941
1  1:-0.20770196314102563  2:-0.2221866217105263  3:0.24602594087837834  4:-0.22264175694444444  5:-0.006505744642857108  6:0.30049198161764695  7:-0.14961198878205126  8:-0.11059296381578938  9:0.18267121114864862  10:-0.2143202847222222  11:0.012949419642857146  12:0.19474212132352933  13:-0.01334460698717951  14:0.11380180013157892  15:0.5372552616891892  16:-0.17019591916666674  17:0.03524788964285712  18:0.29232377397058823  19:-0.2471792410416667  20:-0.21751016187500005  21:0.3852867540033784  22:-0.24701448548611113  23:0.090784280625  24:0.22181565650735302  25:-0.07606881564102567  26:-0.10731987421052637  27:0.4679459208108108  28:-0.059599926111111125  29:-0.17792916428571434  30:0.2890541129411765  31:-0.11456910129807693  32:-0.08701990726973682  33:0.18594424319256744  34:-0.1669704146527778  35:-0.07526016937499998  36:0.2017687454779411
1  1:-0.24641264783653846  2:-0.06309428042763157  3:0.042059339949324336  4:-0.2165200989583334  5:0.044631329910714355  6:-0.0054278079044118  7:-0.2257761682692307  8:-0.12372693750000004  9:0.02964718412162159  10:-0.17782040972222224  11:0.15363170535714285  12:-0.0333267904411765  13:-0.10128103211538463  14:-0.4157254343421052  15:0.15753864304054058  16:0.3032405747222222  17:-0.5462076132142856  18:-0.13059458867647053  19:-0.2424735951282051  20:-0.14728918736842106  21:0.07345598837837843  22:-0.05891915666666663  23:0.05339179571428573  24:-0.12517818999999997  25:-0.19178052899038464  26:-0.04322331476973682  27:0.037822629273648635  28:0.11343602020833335  29:-0.33653657223214284  30:0.002441399007352942  31:-0.3176551500160256  32:0.10188440983552624  33:-0.24913403923986482  34:0.15888507145833333  35:-0.10952938366071432  36:0.04628861680147052
1  1:-0.3010730324519231  2:0.12683387088815792  3:-0.19063982559121626  4:0.09495952256944445  5:0.05255583348214286  6:-0.07277007261029413  7:-0.19201105769230764  8:0.038610855263157884  9:-0.11361199324324325  10:0.09690416666666671  11:-0.03164446428571427  12:-0.013648897058823533  13:0.20936346948717954  14:-0.6829424731578945  15:-0.2075063856756756  16:0.5346633511111109  17:-0.26352812714285706  18:-0.5885394276470587  19:-0.4386548506570512  20:-0.004124682269736858  21:-0.1663473426182432  22:0.10922793395833327  23:0.05244574062499999  24:0.0067410947426470545  25:-0.09704663334935897  26:-0.039455659243421086  27:-0.23262252437499997  28:0.2474860325694445  29:-0.27464055008928573  30:-0.1017080787867647  31:-0.22561202564102567  32:0.0068456842105263154  33:-0.09367300000000003  34:0.038384027777777746  35:-0.06770571428571433  36:0.06629291176470588
1  1:-0.14522561160256414  2:-0.2909452040789475  3:0.08238180114864867  4:0.06408587333333333  5:-0.04775348321428574  6:-0.04838093573529413  7:-0.12847323076923076  8:-0.22263294736842104  9:0.056340864864864865  10:0.01339822222222222  11:-0.027476  12:0.007674235294117655  13:-0.006959487179487165  14:0.03562528947368421  15:-0.020403648648648645  16:-0.19333761111111114  17:-0.05675428571428572  18:-0.16343023529411765  19:-0.11325647237179486  20:-0.10798197223684207  21:-0.017186520743243235  22:0.05901156694444444  23:0.010040442500000003  24:-0.0323520980882353  25:-0.10718738461538461  26:-0.05433147368421052  27:0.03486521621621622  28:-0.08688416666666664  29:0.047174314285714315  30:0.028075676470588236  31:-0.13114170647435897  32:-0.16345104618421055  33:-0.08585440966216219  34:-0.038412104444444435  35:0.1047935053571429  36:0.14078257897058824
1  1:-0.554041032451923  2:-0.03326781990131579  3:0.17016245143581082  4:-0.06731918923611106  5:-0.06860086651785716  6:0.24811740900735296  7:-0.4654811041666665  8:-0.23235391118421048  9:0.2480726570945946  10:-0.031021590277777806  11:-0.07854708035714286  12:0.20026578308823528  13:-0.01821240230769235  14:-0.09922247315789474  15:-0.015175201891891893  16:-0.058682062777777766  17:-0.4051395671428571  18:-0.10533368058823524  19:-0.4088723391185898  20:0.1513170966776315  21:-0.18287610680743246  22:0.22234454993055552  23:-0.024539885803571415  24:-0.10252868908088232  25:-0.3282278621153846  26:-0.053298720921052596  27:0.060944772499999966  28:-0.009418420555555565  29:-0.22040725464285715  30:0.04360775191176466  31:-0.4491284612820513  32:-0.0725049468421053  33:0.030681371081081148  34:0.21128126777777773  35:-0.27909945857142854  36:0.019049078235294153
1  1:-0.39881917706730746  2:-0.14070288516447366  3:0.22897008467905416  4:-0.06741383743055551  5:-0.022527378660714296  6:-0.07327203922794118  7:-0.49760657051282037  8:-0.170376644736842  9:0.368504222972973  10:-0.05646319444444444  11:-0.05350946428571426  12:-0.08128345588235297  13:0.06273468692307692  14:-0.18210558210526315  15:0.04579342081081081  16:-0.018481115000000017  17:-0.040801718571428565  18:-0.059045587058823554  19:-0.0010869033493589998  20:-0.030625283848684227  21:0.03581925900337837  22:-0.013844186736111118  23:-0.08264286723214284  24:-0.0283785024632353  25:-0.04751361488782054  26:-0.055281273980263175  27:0.10255810967905407  28:-0.10950380687499998  29:0.024154490625000025  30:-0.12354572819852944  31:-0.05296341232371794  32:-0.06976433450657889  33:-0.023114334239864878  34:-0.025011322847222208  35:-0.009621150089285704  36:-0.12398804952205879
1  1:-0.5429279125641027  2:0.013982042631578963  3:0.23065557108108106  4:-0.1920668961111112  5:-0.08966040714285717  6:0.41318547823529417  7:-0.4581128461538461  8:0.043402842105263205  9:0.09312100000000002  10:-0.057845666666666656  11:-0.13312585714285713  12:0.3613254117647059  13:0.03773474301282052  14:-0.011610049868421056  15:-0.373982839662162  16:-0.3331735233333333  17:-0.055199751785714235  18:0.1676713592647059  19:-0.669902042051282  20:0.2809046557894737  21:-0.2164007762162162  22:0.21567147333333347  23:-0.289957  24:0.5228435341176471  25:-0.26986097185897434  26:0.11293830513157897  27:-0.08387937858108106  28:-0.20622650722222222  29:-0.1003570589285714  30:0.22003967455882356  31:-0.5422819506570512  32:0.09593749470394737  33:-0.1528696358614865  34:0.14522814090277775  35:-0.06399167366071427  36:0.2567080638602941
1  1:-0.630849363076923  2:0.29743060736842114  3:-0.17821634270270273  4:0.19299486  5:-0.08840741714285716  6:-0.06021654000000002  7:-0.6120661794871797  8:0.26145494736842095  9:-0.12987981081081082  10:0.08392738888888884  11:-0.03088042857142857  12:-0.09988870588235305  13:0.3381269105128204  14:0.33465340578947356  15:0.06451357378378382  16:-0.015046201666666655  17:0.19761992428571437  18:-0.28798827764705864  19:-0.588293046298077  20:0.4539610108881577  21:-0.23536674437500002  22:0.168819974375  23:-0.013688477232142853  24:-0.10718266055147059  25:-0.22220534758012825  26:0.407513568125  27:-0.033330965996621595  28:-0.08950772562499992  29:0.1452584934821428  30:-0.15042211422794105  31:-0.4836344878365386  32:0.2028371677302632  33:-0.04809735748310812  34:-0.24210988409722223  35:0.13366519848214295  36:-0.054755759669117623
1  1:-0.3718173962179486  2:-0.09041767118421057  3:0.23049465114864862  4:-0.1321331030555556  5:0.018343002500000007  6:-0.043038681323529414  7:-0.45473044230769216  8:-0.07062998684210525  9:0.16116265540540536  10:-0.11561205555555554  11:0.13124339285714282  12:-0.12778157352941177  13:-0.14843545232371794  14:0.09441397944078943  15:-0.1461228526182432  16:-0.048570515624999984  17:-0.014496930803571407  18:0.08192267738970586  19:-0.11128397333333329  20:-0.14315575578947362  21:0.022366230270270248  22:0.039342176666666645  23:0.03140856000000003  24:-0.08064903999999999  25:-0.12868813822115385  26:-0.22591983634868418  27:0.08176596832770268  28:-0.02158935590277778  29:-0.028544530803571416  30:-0.1084020873161765  31:-0.060009360576923104  32:-0.10729688486842108  33:0.04179067060810808  34:0.1113687569444444  35:0.08052826964285711  36:-0.14886430514705892
1  1:-0.2205103397435898  2:-0.4236326842105263  3:0.350884277027027  4:0.03529147222222225  5:-0.16588387857142864  6:0.051514882352941195  7:-0.25002946153846156  8:-0.5118694210526318  9:0.3406673783783782  10:-0.03131877777777779  11:-0.11882442857142854  12:0.1636901764705882  13:-0.11974458134615386  14:-0.09073839723684207  15:0.16550701033783785  16:0.17293303222222228  17:-0.15578562321428568  18:-0.05212679661764705  19:-0.26007095057692314  20:-0.0756453564473684  21:0.22239290222972974  22:-0.1387124983333333  23:-0.05667338464285713  24:-0.011405880441176453  25:-0.21795805538461535  26:-0.0050383663157894725  27:0.13754706810810813  28:0.10034268777777781  29:-0.18693823428571413  30:-0.030269763529411707  31:-0.2541026879647435  32:0.019303854967105266  33:0.11579757184121622  34:0.08935462090277776  35:-0.1423846150892858  36:0.03863434312499999
1  1:-0.39244872886217935  2:-0.11313448161184213  3:0.034543720895270295  4:0.03662468881944443  5:0.0589123363392857  6:-0.14704800378676475  7:-0.45510438461538455  8:-0.08400636842105265  9:-0.028547108108108087  10:0.085511  11:0.07103871428571423  12:-0.0761484117647059  13:-0.03873281488782054  14:-0.14054406937500002  15:0.1042374130574324  16:0.06408942298611112  17:-0.20862004866071426  18:-0.05698900540441182  19:-0.2723529028205126  20:-0.14050825315789475  21:-0.07544706837837836  22:0.1469599294444444  23:0.1566314499999999  24:-0.3342041988235293  25:-0.14417673399038464  26:-0.2137684441118421  27:0.13432889521959457  28:0.14833929020833325  29:-0.11820382294642852  30:-0.24102118099264716  31:-0.2799977207692307  32:-0.09314267157894737  33:0.004455455945945925  34:0.06093444611111111  35:-0.02008513000000002  36:-0.11645661941176472
1  1:-0.5093677561538461  2:0.11817742421052632  3:-0.02197966675675673  4:-0.1189600655555556  5:0.2612125985714286  6:-0.2515669982352941  7:-0.5294625144230769  8:0.21284286513157888  9:-0.08012997804054055  10:-0.1969421458333334  11:0.39387006249999995  12:-0.2815937022058823  13:0.2793904266666666  14:0.07998467578947367  15:-0.06102951567567565  16:-0.04699555111111104  17:0.15812076571428574  18:-0.14742232823529403  19:-0.8624608359615384  20:0.5240877959210524  21:-0.10090804749999993  22:-0.3916846377777777  23:0.4198202996428571  24:-0.19701020926470583  25:-0.18406834245192305  26:0.06390937733552628  27:-0.0943734950506757  28:0.009720715347222238  29:0.1396051020535714  30:-0.2008281414338235  31:-0.5030243642467948  32:0.2510208845723684  33:-0.11933622140202704  34:-0.060863293680555576  35:0.238652155625  36:-0.2764062156985294
1  1:-0.11106720826923076  2:0.012099964605263159  3:0.11888047114864864  4:-0.11050941361111116  5:0.05702205392857145  6:0.03717804897058824  7:-0.13481025641025632  8:0.017449999999999993  9:0.1379378378378379  10:-0.12391111111111106  11:0.08061428571428578  12:-0.004935294117647056  13:0.22646662498397432  14:0.06283459273026315  15:0.1976083695439189  16:0.2646245422916667  17:0.013504941339285696  18:-0.008425203051470608  19:0.11088950358974355  20:0.1511049863157894  21:0.1559213599999999  22:0.05749901  23:0.0720850057142857  24:-0.021893881176470592  25:0.05788432282051282  26:0.00822977842105261  27:0.09730077216216217  28:0.004032079444444445  29:-0.047870689999999994  30:-0.05916879882352942  31:-0.1270474211698716  32:-0.002428295427631567  33:0.03373908035472974  34:-0.04951982854166666  35:-0.009982543660714275  36:-0.010399553786764696
1  1:-0.6179128689903843  2:0.2006637064144737  3:-0.1665660046452703  4:0.166958703125  5:-0.13631899508928583  6:0.14975244209558825  7:-0.49734654006410267  8:0.09167710197368416  9:-0.2770617618243243  10:0.1833027708333333  11:-0.16961950892857147  12:0.24720822426470576  13:0.0021486140384615574  14:0.13198621171052638  15:-0.21386703263513504  16:-0.049242815555555555  17:-0.09454028035714286  18:-0.05443447397058822  19:-0.3983507995032052  20:-0.10367542529605259  21:0.13024791576013514  22:0.251760291736111  23:-0.3108404029464286  24:0.07022360341911761  25:-0.24816816179487183  26:0.11761940736842104  27:-0.06904329000000002  28:0.088150885  29:-0.08881377571428573  30:0.16474474823529414  31:-0.30842867717948697  32:-0.25742391105263157  33:0.030200847837837778  34:0.1048989905555555  35:-0.209888267142857  36:0.19149733058823531
1  1:-0.5732122864743591  2:0.3405412698684208  3:-0.2687341775  4:0.22823335027777786  5:-0.15427246321428578  6:-0.006112589264705896  7:-0.39039705769230754  8:0.22400380263157904  9:-0.1492138040540539  10:0.13369358333333337  11:-0.08615875  12:-0.03962872058823526  13:0.8204987528205128  14:0.1747369452631579  15:-0.11575235459459464  16:0.23656788444444457  17:0.02988281714285712  18:-0.27369224823529414  19:-0.7803072512980767  20:0.6340545848355262  21:-0.41128521491554043  22:0.20243258118055552  23:-0.19798910866071415  24:-0.1071040273161765  25:-0.1119758102724359  26:0.3341118854934213  27:-0.20174656761824333  28:0.2550745582638888  29:-0.17576955651785722  30:0.024627018272058848  31:-0.4176076698878205  32:0.18742121378289472  33:-0.1925871000506756  34:0.217818113125  35:-0.21863461580357138  36:0.059011859448529394
1  1:-0.3506102505769231  2:-0.023121847236842154  3:-0.026810712635135122  4:-0.013149967777777728  5:0.09476426821428573  6:-0.056173706911764716  7:-0.31585702564102547  8:0.02999821052631581  9:-0.008871135135135128  10:0.04567455555555556  11:-0.03976114285714286  12:-0.017238352941176465  13:0.026702633012820505  14:-0.029923674342105265  15:0.041486988175675685  16:0.007037756944444461  17:-0.06358635892857142  18:-0.14792388602941178  19:-0.3122085913461537  20:0.01622643749999998  21:-0.01825847804054054  22:0.04302379166666662  23:-0.25996328750000003  24:0.02942506985294114  25:-0.121441518525641  26:0.00842048434210523  27:0.12498627520270268  28:0.08583590722222217  29:0.12757685392857135  30:-0.23626260102941177  31:-0.32059401929487175  32:-0.2651287672368419  33:0.15253973763513515  34:0.13355522472222217  35:-0.15255558749999998  36:0.005137195147058795
1  1:-0.41813276929487203  2:0.002316659078947362  3:0.1310746308783784  4:-0.24621301555555564  5:0.08782589250000003  6:-0.02453360044117651  7:-0.41547351923076914  8:0.023245144736842107  9:0.253714277027027  10:-0.29762941666666665  11:0.09908210714285715  12:-0.051685544117647066  13:0.04287716011217953  14:-0.17403352332236838  15:-0.3477904092398649  16:0.01988956326388888  17:-0.08938106437499993  18:0.426261249742647  19:-0.1631544745032051  20:0.03191889312500003  21:0.018389272516891913  22:-0.32867844576388877  23:0.05949203848214289  24:-0.12200734069852937  25:-0.09827393629807693  26:-0.0029419843750000067  27:-0.11245330532094594  28:-0.12584728645833335  29:0.019775515624999993  30:0.031764530330882355  31:-0.19058324104166666  32:0.05711039009868422  33:0.0011828783277026951  34:-0.23479190770833336  35:0.1981569591964285  36:-0.12076855305147062
