0  1:-0.11631142153846157  2:-0.1852864810526316  3:0.040185888648648665  4:-0.04767589333333332  5:-0.03704855999999997  6:0.03808384000000001  7:0.08503923393939396  8:-0.04269187339743587  9:-0.10752746381578945  10:0.06944042736486489  11:-0.029281034722222203  12:-0.051703008928571395  13:-0.03671664338235295  14:0.03056268371212122  15:-0.02871729929487178  16:-0.0036019669736842286  17:0.201940545472973  18:0.02980636972222222  19:-0.09449741607142856  20:-0.0026315686764705674  21:0.08934228310606057  22:-0.07361599897435901  23:-0.2104467347368421  24:0.12243781405405404  25:0.07434578777777774  26:-0.13184073142857144  27:-0.1696581517647059  28:0.013611335757575735  29:-0.08344780655448716  30:-0.09809910621710524  31:0.15218287521959462  32:-0.16367043673611115  33:0.017811919196428598  34:0.08155132180147057  35:-0.07102017922348483  36:-0.18210385903846157  37:-0.10707871328947367  38:0.24631414304054058  39:-0.1878372863888889  40:0.03791534964285715  41:0.04015167161764707  42:-0.17190300507575754
0  1:-0.7357007705288461  2:0.3076836210197369  3:-0.13173193451013512  4:-0.11215101187499996  5:0.2663720684821429  6:-0.3336982795220588  7:0.44706825214015167  8:-0.6571772836538463  9:0.27484366776315794  10:-0.07542884290540536  11:-0.09935190972222224  12:0.18694977678571437  13:-0.3293973345588236  14:0.5644242897727272  15:0.2942917548717948  16:0.13230032842105263  17:-0.12982534810810809  18:-0.1741330233333333  19:-0.14979479999999995  20:-0.2305808929411765  21:-0.08201439757575756  22:-0.794358426682692  23:0.5099877985197367  24:-0.35725221410472974  25:-0.10245653645833332  26:0.28455339419642856  27:-0.5058210726102942  28:0.5912669474431816  29:-0.3182093664102563  30:0.21794797684210532  31:-0.06705369378378377  32:-0.07471678777777777  33:0.03174860714285717  34:-0.28544481294117646  35:0.12363620212121217  36:-0.45247984334935903  37:0.18460589391447368  38:-0.14624789991554055  39:-0.0718021510416667  40:0.30755331919642853  41:-0.44436459466911765  42:0.2884171065340909
0  1:-0.2782961702564103  2:0.06406899789473686  3:-0.10777124648648648  4:0.029398295555555565  5:-0.09337273142857143  6:0.10687580470588233  7:-0.061399141818181804  8:-0.2408115641025641  9:0.09592547368421049  10:-0.0708317027027027  11:-0.142144  12:0.09699728571428573  13:-0.011212823529411775  14:-0.05172839393939393  15:-0.01835742108974361  16:0.0725404725  17:-0.03339318290540542  18:-0.0978990163888889  19:0.38453316392857145  20:0.03897355485294118  21:-0.028424219924242437  22:-0.20078122796474354  23:0.09700463404605263  24:-0.015764396537162148  25:-0.2903206024305556  26:-0.04156381651785712  27:-0.014529072610294106  28:-0.12203871922348489  29:-0.06632514262820516  30:-0.018516884868421058  31:0.01948353547297298  32:-0.09744041666666665  33:0.2557679196428572  34:-0.14741259926470587  35:-0.09234430871212122  36:-0.3634753394871794  37:0.05498821894736841  38:0.22947522378378382  39:-0.3241826155555556  40:0.26840427428571434  41:-0.08619693058823531  42:-0.13284077212121206
0  1:-0.15594036809294873  2:-0.011145214111842109  3:-0.18021654842905407  4:0.026657250069444437  5:0.03051034276785713  6:-0.013706768639705895  7:0.09931291547348481  8:-0.04234707692307692  9:-0.03571557894736842  10:-0.0852785945945946  11:-0.048771777777777775  12:0.02232057142857143  13:0.014341882352941175  14:0.10312024242424239  15:-0.08658400923076921  16:-0.026042971578947367  17:-0.12100219675675676  18:-0.013019884444444456  19:-0.13494661142857142  20:-0.04715301058823528  21:0.03297282666666669  22:-0.03564346424679483  23:-0.20807980358552636  24:-0.20787186194256752  25:-0.24344879645833328  26:0.015555653482142832  27:0.22288358797794114  28:0.12451695789772727  29:-0.02493695399038461  30:-0.07640997463815787  31:-0.1414742754560811  32:-0.11628120965277776  33:-0.15216234794642855  34:-0.04113591643382355  35:0.3882500745643938  36:-0.13839697052884614  37:-0.05963039476973687  38:0.05769217224662164  39:-0.10791858479166669  40:-0.021604453660714302  41:-0.06194178540441178  42:0.14948139001893934
0  1:-0.658596763076923  2:0.20127048105263162  3:-0.017993164324324275  4:-0.09298670111111115  5:-0.037823091428571425  6:0.19468657764705882  7:-0.11147274909090907  8:-0.6089906666666668  9:0.1938628421052631  10:0.012499243243243243  11:-0.14863677777777778  12:0.010148000000000084  13:0.13054305882352932  14:0.053099636363636384  15:-0.13832566666666665  16:-0.17118060526315795  17:-0.06981875675675676  18:-0.11258547222222225  19:0.06523471428571426  20:-0.3088599411764706  21:0.14625672727272723  22:-0.696864435272436  23:0.15415475983552626  24:0.048122826300675686  25:-0.04455116465277779  26:-0.41020617937499987  27:0.3120373800367645  28:0.02992178850378783  29:-0.40797692333333335  30:0.03562031000000001  31:0.07480332891891896  32:-0.08005579000000002  33:0.00400930714285718  34:-0.0011774194117646483  35:0.10142052212121214  36:-0.656315402580128  37:0.06810381707236844  38:0.128064219543919  39:-0.0657376465972222  40:-0.18380991008928557  41:0.1645822006250001  42:0.011264271837121198
0  1:-0.532854266426282  2:0.15222389391447375  3:-0.015912129645270306  4:-0.12147523784722221  5:0.07260371205357141  6:-0.005306852022058782  7:-0.06570327982954546  8:-0.4485537243589744  9:0.11888498684210519  10:-0.05901366891891885  11:-0.04697613888888892  12:-0.1133974642857143  13:-0.0430626911764706  14:0.01640706818181818  15:0.157977201025641  16:0.19759818105263163  17:0.43932359243243235  18:0.11399160999999995  19:0.1286501657142857  20:0.2654199070588234  21:-0.055383349090909126  22:-0.4052833955288463  23:0.3712249440460525  24:-0.1954217338344594  25:0.13803716173611116  26:-0.17953315794642852  27:0.11353464400735296  28:-0.18807715922348484  29:-0.18384065745192307  30:0.17162835773026316  31:-0.016163808699324326  32:0.17794004340277772  33:0.11784121205357145  34:0.04684135386029411  35:-0.11897025710227273  36:-0.3272792860416667  37:0.11663899246710527  38:-0.13282665248310807  39:0.13222852784722225  40:-0.014248601517857168  41:0.07690261812499999  42:-0.040425395132575766
0  1:-0.4006198154006411  2:-0.0010850395065789553  3:-0.007059272347972962  4:0.21916700965277774  5:-0.18926468080357145  6:-0.031222517757352942  7:0.2019180362310606  8:-0.3201736474358974  9:0.07577080263157898  10:-0.06821058783783779  11:0.12485072222222225  12:-0.10706746428571425  13:-0.054625102941176465  14:0.12600346212121208  15:-0.06188624717948718  16:0.14750641894736843  17:0.10604900756756756  18:0.03022757333333333  19:0.10545230857142855  20:-0.18123023058823529  21:-0.030287117575757583  22:-0.24853275903846153  23:0.11853111565789473  24:-0.0814536056081081  25:0.14130804972222216  26:-0.08703462749999999  27:-0.042208851911764704  28:0.0495233237121212  29:-0.18548203886217943  30:0.060421048519736884  31:0.1151980325168919  32:0.08857434895833333  33:-0.05838196294642852  34:-0.11238898805147059  35:0.12309907623106069  36:-0.5312337548717948  37:0.08445938736842107  38:0.0224013913513514  39:0.03731984000000002  40:-0.07291874857142851  41:-0.07650285411764705  42:0.2177472036363637
0  1:-0.39734991386217955  2:0.08766217351973686  3:-0.2809107377533784  4:0.1689913663194445  5:0.0168561763392857  6:0.06235482444852941  7:0.007718883049242369  8:-0.37812416025641016  9:0.08446843421052633  10:-0.10207180405405403  11:0.08717697222222225  12:-0.040529607142857124  13:0.09274563235294114  14:-0.043647598484848456  15:-0.3073723209134615  16:-0.3439114054276316  17:0.057555542652027065  18:-0.18961067881944438  19:0.16422754062500008  20:0.4426560781250001  21:-0.28051978740530303  22:-0.36307093591346157  23:-0.037333780953947356  24:-0.31059267234797294  25:0.19732057423611107  26:-0.0348505215178572  27:0.023605700624999983  28:-0.21548278346590902  29:-0.2984202980128205  30:-0.061944547236842076  31:-0.23309314236486492  32:0.05532269333333336  33:0.19677416392857142  34:0.10680844161764701  35:-0.08565447446969697  36:-0.5140601718589742  37:0.049935744605263156  38:0.002888926824324319  39:-0.07975845861111115  40:0.21038719107142853  41:-0.1165142460294118  42:-0.1423822399242424
0  1:-0.6219731305128204  2:0.22011237947368412  3:-0.18770989918918915  4:-0.00740716000000002  5:0.23061939285714297  6:-0.3087688217647059  7:0.21033866878787882  8:-0.6011732708333334  9:0.2714767072368422  10:-0.19289851858108106  11:0.008238881944444462  12:0.1994012767857143  13:-0.29062376102941156  14:0.2812241534090909  15:-0.5229711157852562  16:0.3393802787828948  17:-0.41518504856418925  18:-0.27046115451388886  19:0.10312327633928574  20:-0.13891495496323517  21:0.21836317850378786  22:-0.8140963834775639  23:0.1449561714144737  24:0.03347566440878382  25:-0.5074579659027778  26:0.5618939391964285  27:-0.44013773261029415  28:0.29702076244318176  29:-0.5495343177083333  30:0.3919731636513158  31:-0.43124599451013507  32:-0.03598079340277782  33:0.04767593348214276  34:-0.2349172674632353  35:0.25946384895833335  36:-0.7033514949358974  37:0.3464501235526316  38:-0.09338249479729727  39:-0.22689223083333335  40:0.44904147678571443  41:-0.37870894455882337  42:0.15671550098484846
0  1:-0.3057714358974359  2:-0.12946713157894738  3:0.018513486486486486  4:-0.06823052777777777  5:0.10665248571428572  6:-0.1350656764705882  7:0.2221319696969697  8:-0.25145384615384614  9:-0.18314736842105264  10:0.06627567567567569  11:-0.018522222222222225  12:0.06232571428571428  13:-0.08521470588235289  14:0.22074242424242424  15:-0.17299545719551282  16:0.03625503720394732  17:-0.44008793153716214  18:-0.024108054791666642  19:-0.19132893080357147  20:0.31803778356617635  21:6.263200757607126e-06  22:-0.27195129565705123  23:-0.2078124674013157  24:0.16440064684121633  25:-0.08437378256944444  26:-0.0765369615178571  27:0.0009297306250000172  28:0.06257955789772729  29:-0.18291206129807697  30:0.0706189564144737  31:-0.26436188640202707  32:-0.006225189236111115  33:-0.08800294151785713  34:-0.07003662775735293  35:0.09156159138257579  36:-0.20209191424679485  37:0.06995309049342104  38:-0.10937710451013512  39:-0.10892763465277777  40:0.09537409848214284  41:-0.17776922525735295  42:0.168222461685606
0  1:-0.25528251897435905  2:-0.2346629021052632  3:0.15892176432432428  4:-0.06516631555555555  5:0.01760517142857138  6:0.11055730470588236  7:-0.041633826666666644  8:-0.18498018589743587  9:-0.2459674868421052  10:0.0621868445945946  11:-0.06356455555555557  12:0.010389535714285742  13:0.11491754411764707  14:0.002874371212121191  15:-0.07728474822115387  16:-0.04304722134868424  17:0.07304672521959457  18:-0.11776397354166665  19:0.06101503348214286  20:0.03284109680147057  21:0.0056259722916666725  22:-0.10347471860576918  23:-0.06091460398026317  24:0.08598907967905407  25:-0.18171349798611108  26:0.02126947491071431  27:0.04673981606617646  28:-0.07070957361742418  29:-0.1752298859615384  30:-0.1611373461842105  31:0.07484809844594596  32:-0.10099371694444444  33:0.1352487096428572  34:0.08714157014705882  35:-0.05004624446969695  36:-0.059495788862179474  37:-0.28984539226973666  38:-0.03394405532094596  39:-0.0762505607638889  40:-0.028839705803571394  41:0.18236103400735293  42:0.1078323830492424
0  1:-0.4666101099999999  2:-0.029347415263157907  3:0.2708684116216217  4:-0.22572394888888894  5:0.017532818571428525  6:0.13395611647058822  7:-0.1396294463636364  8:-0.3261584358974358  9:-0.04397073684210524  10:0.16917548648648645  11:-0.11025238888888886  12:0.012039857142857137  13:0.06821105882352943  14:-0.09221039393939393  15:0.09200748615384619  16:0.08812148210526315  17:-0.010659224864864866  18:-0.23991358777777771  19:-0.1332630571428571  20:-0.11158424235294122  21:-0.10780116606060598  22:-0.2904779800641026  23:-0.026044811710526337  24:0.2062980225  25:-0.09487328444444443  26:-0.042666498928571446  27:0.0607613519117647  28:-0.13052138204545455  29:-0.12035649052884616  30:-0.09923091608552627  31:0.16029492994932437  32:-0.1487030638194444  33:-0.1330404900892857  34:0.08181391003676475  35:-0.15794851407196964  36:-0.2502863694871794  37:-0.11931556894736838  38:0.3107809451351351  39:-0.17752676499999995  40:-0.10940184714285714  41:0.1001880511764706  42:-0.06479248090909089
0  1:-0.31499662153846164  2:-0.04287279684210528  3:-0.021666889729729695  4:0.0752055122222222  5:0.06829865714285711  6:-0.07244275411764707  7:-0.10588259636363638  8:-0.19710800641025641  9:-0.03226432894736842  10:-0.08852734459459459  11:0.08166155555555554  12:0.05239567857142852  13:-0.05008186764705882  14:-0.06037138636363637  15:0.3193166201923076  16:0.0179706414473684  17:0.1836369273648648  18:0.3385166111111111  19:0.023895269642857132  20:-0.19446012867647053  21:-0.06615744507575755  22:-0.29613564903846157  23:-0.1518332861842105  24:0.08188632601351355  25:-0.06853131249999998  26:0.09338610535714297  27:-0.04522145955882356  28:-0.20258315719696965  29:-0.07947054424679487  30:-0.10151786055921053  31:-0.010162297347972965  32:0.1681253874305556  33:-0.010123002232142835  34:-0.14082895231617645  35:-0.06413295695075759  36:-0.21028437820512821  37:-0.1571024078947368  38:0.03760673648648646  39:0.02821305555555557  40:0.05747929285714283  41:-0.0717858823529412  42:-0.10605609848484848
0  1:-0.5113581788621795  2:0.17474075588815785  3:-0.27633282842905393  4:0.2939025249305556  5:-0.18264869723214286  6:-0.03973244716911764  7:0.14751707107954545  8:-0.44195025801282045  9:0.08409585197368419  10:-0.22099703209459454  11:0.32948554861111085  12:-0.18979936607142855  13:-0.0034767757352940905  14:0.009773471590909103  15:0.24302017948717955  16:-0.20055597368421052  17:-0.16768897297297292  18:-0.42058355555555554  19:-0.20564151428571428  20:-0.15559676470588235  21:0.27118633333333336  22:-0.48498085256410267  23:0.06826643421052628  24:-0.08323080405405406  25:0.13116323611111108  26:-0.06335214999999998  27:-0.013625147058823572  28:0.2151357045454545  29:-0.1806596147596154  30:-0.031174261217105273  31:0.00726121954391891  32:-0.22920092368055547  33:-0.12675399223214281  34:-0.08817286775735293  35:0.20618906956439392  36:-0.2836342725801282  37:-0.0458208746381579  38:0.14796595359797296  39:-0.08744983673611112  40:-0.12743023580357143  41:0.11909966886029413  42:-0.1494993110416666
0  1:-0.3300084269871795  2:-0.1696432027631579  3:0.09398464574324325  4:0.05426695249999997  5:0.003724956785714307  6:-0.12368459750000002  7:0.10923793583333333  8:-0.37158933333333327  9:-0.07588705263157895  10:0.09154616216216216  11:0.06216511111111109  12:-0.03184799999999998  13:-0.07533070588235295  14:0.062259757575757586  15:0.054354872499999964  16:-0.15815673407894734  17:-0.19497605858108108  18:0.2056799419444444  19:-0.18551924178571427  20:-0.32223174367647056  21:0.1982152270454545  22:-0.2996517155288462  23:-0.015550817401315786  24:-0.11990436869932428  25:0.21829332090277775  26:-0.11176606937499997  27:0.029525928419117647  28:-0.12438818755681814  29:-0.1991476335897436  30:-0.05854343210526312  31:-0.1299204035135135  32:0.23180558499999993  33:0.016036027142857165  34:-0.15105237823529408  35:0.07093675848484854  36:-0.08793321296474357  37:-0.16787644634868418  38:-0.17305916869932422  39:0.0024306257638889157  40:-0.054267735803571436  41:0.1543501563602941  42:0.021192649564393956
0  1:-0.3372099668108975  2:0.008463272730263153  3:-0.07306954369932432  4:0.05319905423611111  5:-0.08375335794642859  6:-0.07920957231617645  7:0.2719610791098485  8:-0.2824844375000001  9:0.04692253618421053  10:-0.05569382939189187  11:0.06314667361111109  12:-0.09602836607142863  13:-0.042138187500000035  14:0.1755756382575757  15:0.02363452754807694  16:-0.07706681319078947  17:-0.23727450545608111  18:-0.2650983590972221  19:0.1379714691964286  20:0.07817393518382358  21:0.2144087021401515  22:-0.28899664846153844  23:0.015426913684210513  24:-0.26449699378378366  25:0.14408307333333345  26:-0.24558018428571426  27:0.07928388705882351  28:0.1408341748484849  29:-0.15012835256410254  30:-0.02384107894736845  31:-0.1982679797297297  32:0.008031041666666659  33:-0.07035917857142861  34:0.08742461764705878  35:0.1715127348484848  36:-0.3469485623237179  37:0.11013297273026317  38:-0.10461131194256754  39:0.14817882090277779  40:-0.34613566723214284  41:0.14922049827205883  42:0.027265795018939387
0  1:-0.347637749375  2:-0.17586642832236843  3:0.11522182494932434  4:-0.11125139729166666  5:0.024194589910714312  6:0.10278018959558824  7:0.0645627763825758  8:-0.20787952724358957  9:-0.12246949013157893  10:0.06305021114864866  11:-0.03092204861111108  12:0.018632633928571445  13:0.015389430147058831  14:0.02264436553030305  15:-0.08366132365384617  16:-0.14591599328947363  17:-0.041127991013513436  18:-0.028536994166666625  19:-0.05908288035714287  20:0.2623224489705882  21:0.0869456437121212  22:-0.40649445193910255  23:-0.1759506164802632  24:-0.1515838845101351  25:0.16130292840277774  26:-0.1680874550892857  27:0.10988528738970581  28:0.07474643547348477  29:-0.20621025134615387  30:-0.2223703553947369  31:0.19655733222972968  32:-0.07671733499999998  33:-0.06538636892857144  34:0.13219273191176475  35:0.10368995098484848  36:-0.33665537974358967  37:-0.27029959526315783  38:0.15369773432432438  39:-0.0004859372222221833  40:0.006478607142857136  41:-0.06365452823529404  42:0.0986571493939394
0  1:-0.8079378335897435  2:0.26851272578947377  3:-0.07147793594594587  4:0.03169509611111105  5:-0.10190760999999998  6:0.29409644823529424  7:-0.5353369687878787  8:-0.6443620576923077  9:0.18873774999999998  10:-0.08362893918918905  11:0.03996066666666665  12:-0.07221117857142845  13:0.16132436764705882  14:-0.3873941439393938  15:-0.2505566510416666  16:0.1681864235197368  17:-0.10696566005067563  18:-0.30856480381944423  19:-0.16162129866071429  20:0.2146734935661765  21:-0.31948729119318175  22:-1.3165287343749992  23:0.7739622294407893  24:-0.3457531735641892  25:0.27701322048611104  26:-0.3502636272321428  27:0.6610199237132353  28:-0.9971558669507576  29:-0.6899094074358973  30:0.23132817157894736  31:-0.05345893702702694  32:-0.06551847944444442  33:-0.05609889857142848  34:0.24872818117647064  35:-0.6172989675757575  36:-0.793027516923077  37:0.4663638073684211  38:-0.38296321297297287  39:0.3492408044444446  40:-0.3087288742857142  41:0.40530085411764716  42:-0.6474617975757577
0  1:-0.17693951820512824  2:-0.10912174789473686  3:-0.06607235756756757  4:-0.09986372333333336  5:-0.00024144428571428773  6:0.15683171294117648  7:0.03134831606060604  8:-0.16543224519230762  9:-0.04342381907894738  10:-0.04705115371621621  11:-0.03605924305555555  12:0.024734419642857153  13:0.08702182720588236  14:0.008224304924242438  15:-0.20645647706730758  16:0.3419947694407896  17:-0.11408757815878369  18:0.26801631534722237  19:-0.028505350803571465  20:0.1143369298897059  21:-0.2049830193749999  22:-0.40313705809294864  23:-0.09680271792763154  24:0.008428454814189185  25:-0.01638803298611113  26:0.021005615624999988  27:0.09047737591911764  28:-0.023969734374999992  29:-0.15700021668269232  30:0.07144194404605257  31:-0.18991123788851363  32:0.1464904124305555  33:0.09254157633928568  34:0.04343465944852937  35:-0.19419460392045465  36:-0.21305611040064107  37:-0.010711289111842102  38:-0.14532773694256762  39:-0.0041837485416666735  40:0.13185134276785707  41:-0.060542449522058825  42:0.04251263744318186
0  1:-0.2990452307692309  2:0.15366581578947366  3:-0.23870299999999994  4:0.002356694444444415  5:0.03205165714285713  6:-0.017024676470588244  7:0.1320880909090909  8:-0.1859490785256409  9:-0.052814555921052615  10:0.029387035472972958  11:-0.05220434027777776  12:0.015994419642857145  13:0.051969944852941166  14:0.03516519886363635  15:-0.18470389743589746  16:-0.18560021052631592  17:0.07942764864864862  18:-0.12301827777777784  19:0.14950982857142844  20:-0.07079761764705882  21:-0.19199987878787886  22:-0.24332234334935884  23:-0.146966671875  24:0.029348772381756868  25:-0.0666676336805556  26:0.022266872767857104  27:0.06465029503676471  28:-0.03461043892045455  29:-0.13286804373397443  30:-0.1155423891118421  31:-0.034952543023648634  32:-0.1917575679861111  33:0.13545377133928563  34:-0.04695850908088234  35:0.025903345018939414  36:-0.30611144488782044  37:-0.15371684937500002  38:0.21609315130067577  39:-0.09251631465277776  40:-0.15674820151785712  41:0.28505589474264703  42:-0.07057660922348485
0  1:-0.30550706801282057  2:0.11749992486842102  3:-0.02866034479729732  4:-0.09157142805555554  5:-0.06416334464285711  6:0.031392001029411754  7:-0.049039270227272724  8:-0.17096185256410265  9:-0.004000776315789489  10:-0.015235182432432442  11:-0.070034  12:-0.010832750000000013  13:-0.05235377941176473  14:-0.001675628787878777  15:-0.06340538822115381  16:-0.19405558634868417  17:0.12734516765202702  18:-0.36567909201388893  19:0.10543882991071428  20:0.23804697518382348  21:-0.21839018134469695  22:-0.1352925065544872  23:-0.12322747463815799  24:-0.2254313051858107  25:-0.20514062770833338  26:0.11739541348214282  27:0.08354143356617642  28:0.18959795183712114  29:-0.12469117770833339  30:0.02571378523026316  31:-0.032430915320945934  32:-0.1309507534027778  33:0.06801887491071426  34:-0.03666458261029411  35:-0.1114983208901515  36:-0.18626706641025637  37:-0.045627323157894764  38:-0.06693495054054055  39:-0.016315132222222216  40:0.05721036714285713  41:-0.17538916  42:0.05976548999999998
0  1:-0.678702205272436  2:0.3960442950986842  3:-0.3006757180236488  4:0.15510662923611107  5:0.018326602767857126  6:-0.08731962672794123  7:0.014783482140151578  8:-0.5177067708333332  9:0.2578726151315788  10:-0.22587580236486504  11:0.13200086805555553  12:0.02239120535714286  13:-0.1363293198529412  14:0.11109057765151514  15:0.6711456869230771  16:0.0941291205263158  17:-0.17270947648648646  18:-0.4630317177777775  19:-0.13014200428571426  20:0.5339090835294116  21:0.4834505584848483  22:-1.2056141858974352  23:0.6159809078947367  24:-0.40546402027027023  25:-0.08043058333333342  26:0.4751671357142858  27:-0.4976127499999998  28:0.27614985606060605  29:-0.31915071211538465  30:0.23653320802631592  31:-0.13830388966216214  32:-0.19367693722222218  33:0.031036383928571425  34:-0.022738949558823503  35:0.04895120583333337  36:-0.5075831820673078  37:0.2619087532565789  38:-0.2514132230236488  39:0.058686968680555535  40:0.17809915633928572  41:-0.1810856434926471  42:0.1522777771401515
0  1:-0.39844540014423074  2:0.06214164904605265  3:-0.1543233274831081  4:-0.27664686104166664  5:0.3827998584821428  6:-0.03107174363970582  7:0.02429962910984851  8:-0.29434695512820513  9:0.02172401315789475  10:-0.047366722972972966  11:-0.18066388888888887  12:0.3067048214285715  13:-0.047427573529411786  14:-0.03634526515151515  15:0.15387826948717945  16:0.15681624  17:0.06400845756756754  18:0.088323015  19:0.32372149857142846  20:0.23560432235294115  21:-0.04658490696969698  22:-0.5817940196314102  23:0.02227854851973684  24:-0.15000209248310814  25:-0.42490851909722216  26:0.530064140625  27:0.08623525827205884  28:0.0504789815340909  29:-0.23037313796474357  30:0.17634245167763152  31:-0.08685137072635137  32:-0.06180837215277779  33:0.31246775419642864  34:-0.05611295540441176  35:0.11400935107954543  36:-0.36205436155448717  37:0.07563333220394734  38:-0.15970981761824335  39:-0.1292810035416667  40:0.3614757349107143  41:-0.19023880452205882  42:0.13285897259469695
0  1:-0.16595908743589746  2:-0.22879578473684206  3:0.06326351  4:0.024914940555555546  5:0.03870342428571427  6:0.00174827470588238  7:-0.044413756666666665  8:-0.12834758974358992  9:-0.15366242105263156  10:0.036718162162162164  11:0.045876000000000014  12:0.08878285714285715  13:-0.11427458823529424  14:-0.0263300606060606  15:0.1938003511378205  16:-0.232626787138158  17:-0.20608193559121618  18:0.021606955624999986  19:0.28844928491071425  20:0.1432931512132353  21:-0.0025718102840909182  22:-0.31774511104166653  23:0.05450918062500001  24:-0.01919898694256757  25:-0.10406962909722223  26:0.3313247563392857  27:-0.29290356937499995  28:0.020854943503787884  29:-0.06454876544871792  30:-0.15724977249999994  31:-0.0979031718243243  32:0.04493502749999999  33:0.2778312839285711  34:-0.08912720044117646  35:-0.11785929749999997  36:-0.21222602564102566  37:-0.19045573684210523  38:0.12528489189189182  39:-0.024291944444444467  40:0.16894539999999994  41:-0.16029794117647067  42:-0.04421127272727272
0  1:-0.565785089807692  2:0.2178124064473685  3:-0.12762631371621622  4:0.06846743861111115  5:-0.010248713214285672  6:-0.05963585191176473  7:-0.0774793020454545  8:-0.4643303990384616  9:0.15651549671052625  10:-0.08480909966216219  11:-0.030536243055555485  12:-0.03971136607142855  13:-0.04059046691176468  14:0.032068365530303004  15:0.03550702846153847  16:0.025866676842105245  17:0.12329309  18:-0.0722256072222222  19:-0.10731482142857145  20:-0.2691963776470588  21:-0.013381867575757572  22:-0.22511967717948708  23:0.08660321263157889  24:-0.10995074135135129  25:-0.11518015666666669  26:0.012815152857142841  27:-0.017281613529411752  28:-0.0936495142424242  29:-0.14171567410256417  30:0.039506503157894744  31:0.034666419729729725  32:-0.10037631000000004  33:-0.05820111  34:-0.08045141588235297  35:-0.0955737463636364  36:-0.27224021641025653  37:-0.11941141789473687  38:0.14998963999999995  39:-0.09542680999999999  40:0.025598462857142835  41:0.05557954588235292  42:-0.0042106993939393725
0  1:-0.34184544809294864  2:0.0003827953618420944  3:-0.06829885883445945  4:0.10184738256944444  5:-0.06820660151785712  6:0.0611606344485294  7:-0.07111707134469698  8:-0.23335185256410262  9:-0.02225064473684211  10:-0.07121396621621622  11:0.10509016666666665  12:-0.10654432142857141  13:0.05572077941176468  14:0.021292856060606047  15:-0.1294239621153846  16:0.053614802763157915  17:-0.23402166939189195  18:0.21018630722222217  19:0.16566066250000003  20:-0.09465196720588241  21:-0.2011950653787878  22:-0.3663826180128204  23:0.04828148276315792  24:-0.029801961013513522  25:0.015945919166666662  26:-0.1366206589285714  27:0.02610565691176471  28:0.15883883583333333  29:-0.1355051961698718  30:0.03665869930921052  31:-0.10754688451013514  32:0.05350337770833329  33:0.22530678419642847  34:-0.1153779854044118  35:-0.28419672134469703  36:-0.42032042153846133  37:0.05205551894736841  38:0.08134723459459463  39:-0.02340393222222221  40:0.05241373714285712  41:-0.022079295294117642  42:-0.188005863030303
0  1:-0.3651974641185897  2:0.028453957203947396  3:-0.014894560185810795  4:0.10093161590277781  5:-0.09806237937499998  6:-0.1279630258455882  7:0.21539641426136374  8:-0.2760989038461539  9:0.004788960526315752  10:-0.013317209459459472  11:0.10120988888888888  12:-0.10888046428571431  13:-0.03398907352941177  14:0.09329406818181815  15:0.2033747986538461  16:-0.21687106065789474  17:-0.3498337218243243  18:0.0018301275000000745  19:-0.059263606071428526  20:-0.5179704019117646  21:0.07087860704545454  22:-0.5549715548878205  23:0.2838638610197368  24:-0.16830145734797297  25:0.048497102430555536  26:-0.04846954151785713  27:-0.08212695496323527  28:0.10740414062500006  29:-0.20216464750000002  30:-0.02096458302631577  31:-0.12620050155405407  32:0.03630230250000001  33:-0.16817565321428576  34:-0.13437237544117653  35:0.058000120681818174  36:-0.4023368523076923  37:0.03694695578947369  38:-0.06235624648648649  39:0.10458594000000002  40:-0.21995604571428568  41:0.10805028117647057  42:-0.021669547878787918
0  1:-0.43942552706730753  2:-0.0748783897697368  3:0.1403457238682433  4:0.04745997437500006  5:-0.2428886622321429  6:0.16071252915441178  7:-0.123798075435606  8:-0.4418301298076924  9:-0.019305661184210562  10:0.019611346283783745  11:0.12931061805555535  12:-0.28522665178571427  13:0.1741733713235294  14:-0.1368497859848485  15:0.08442544216346154  16:-0.19408007332236843  17:0.08576882927364864  18:0.3335013410416666  19:-0.11212376366071428  20:-0.2533198583455883  21:-0.05005356937500002  22:-0.36972286051282044  23:-0.0851797347368421  24:0.0030306356756756594  25:0.2077366988888888  26:-0.2376524342857143  27:0.1446031952941176  28:-0.2026322703030303  29:-0.21526065258012828  30:-0.050930775032894754  31:0.08614339454391892  32:0.020290257569444466  33:-0.1136194008035714  34:-0.14185877805147068  35:-0.01742575316287878  36:-0.373567125897436  37:-0.05996009263157897  38:0.006607642432432467  39:0.09520924333333344  40:-0.23121924999999993  41:0.07037112764705881  42:0.12284819484848485
