1  1:-0.2895371894871795  2:-0.126193462631579  3:0.03878730081081083  4:0.11218406222222223  5:-0.12698525857142856  6:0.2619407576470589  7:-0.42979567666666674  8:-0.25937244230769235  9:-0.16485935526315793  10:0.15399943918918924  11:0.0009795555555555545  12:-0.09407860714285715  13:0.26545539705882354  14:-0.3495665681818182  15:-0.12702611411858974  16:0.05073658615131577  17:-0.1724420088344594  18:-0.18961226256944438  19:-0.24524904008928564  20:-0.0656688817279412  21:0.011794991534090953  22:-0.2599066587179487  23:-0.23121913368421065  24:0.12291185216216219  25:-0.32950281277777793  26:-0.08841027571428572  27:0.6066330017647059  28:-0.37977481  29:-0.2296627884615384  30:-0.037336131578947336  31:-0.0834661013513515  32:-0.019302374999999997  33:-0.05717180714285716  34:0.03024180882352942  35:-0.19794762878787878  36:-0.40064454360576907  37:-0.0036809743749999877  38:0.15646470738175677  39:-0.06522300145833333  40:-0.1780220636607143  41:0.4598120991544118  42:-0.33853655846590897
1  1:-0.6017374535897435  2:-0.11074287578947364  3:0.412608308918919  4:-0.13474938777777778  5:-0.20980749571428567  6:0.24080419000000006  7:-0.0966411433333333  8:-0.5342817708333332  9:-0.1550553453947368  10:0.4195961570945945  11:-0.2097727430555555  12:-0.1831762946428571  13:0.1116780330882353  14:0.009514062500000036  15:-0.04649902642628212  16:-0.00243365753289473  17:0.054010192787162126  18:-0.41566251659722214  19:0.08850378848214284  20:-0.1969637120220588  21:-0.0679744799810606  22:-0.6592978615544873  23:0.006375542730263154  24:0.2643051411655405  25:-0.2861090007638889  26:0.053968229910714274  27:0.028743430772058785  28:-0.0062508425568181545  29:-0.35783090666666645  30:0.014385717894736805  31:0.18839933297297295  32:-0.3647988844444443  33:0.052886154285714325  34:-0.17906510470588227  35:0.07735169939393942  36:-0.4460320910416668  37:-0.08407977371710525  38:0.3136571425168918  39:-0.34951461256944444  40:0.1332099970535715  41:-0.011307038345588239  42:0.014040162746212169
1  1:-0.5147766253846157  2:-0.016037552105263166  3:0.16606221702702706  4:-0.035566479444444445  5:-0.12937546999999996  6:0.1071111635294118  7:0.052433253636363614  8:-0.46067015384615373  9:-0.0004671578947368539  10:0.07264140540540542  11:0.035279333333333315  12:-0.18173542857142858  13:0.12353070588235295  14:0.00943175757575757  15:0.0791865192307692  16:-0.129669802631579  17:0.13636916891891895  18:-0.05905370833333334  19:0.10912012142857144  20:-0.058379808823529424  21:-0.3216752196969699  22:-0.4793744539102563  23:0.14115926565789472  24:0.011487959256756712  25:-0.06401339055555548  26:-0.08421303035714287  27:0.14145029661764702  28:-0.1492639717424242  29:-0.2706941710897435  30:-0.2477336419736841  31:0.36695048060810814  32:-0.19093787194444445  33:-0.02354906464285714  34:0.1435429386764706  35:-0.09650465325757575  36:-0.3005774358974359  37:-0.04499528947368417  38:0.14905608108108098  39:-0.22724058333333325  40:-0.1890525428571429  41:0.10667276470588231  42:0.0069005454545454405
1  1:-0.2747332859615384  2:0.11962447223684214  3:-0.09913392182432434  4:-0.048415182222222214  5:-0.1120564132142857  6:0.012424951029411834  7:-0.0006976884090908746  8:-0.15291489743589745  9:0.053460736842105255  10:-0.06178737837837837  11:-0.08891511111111114  12:-0.012830142857142852  13:-0.14656252941176473  14:0.05456857575757576  15:-0.018099947580128218  16:0.24762492338815786  17:-0.29311015248310796  18:0.05677610215277778  19:-0.15022627508928565  20:0.06974491297794116  21:-0.10927682619318183  22:-0.18999471314102573  23:-0.026838101973684216  24:-0.07025997804054049  25:-0.07695925694444443  26:0.3191034124999998  27:-0.14464807720588235  28:-0.043285429924242405  29:-0.08230367988782052  30:0.19810161430921044  31:-0.1521092850506757  32:-0.05821458506944446  33:-0.17767002008928576  34:-0.04349989246323531  35:0.04993200047348484  36:-0.22127907282051276  37:0.06248382421052632  38:-0.00926099783783779  39:-0.08025373222222217  40:-0.01574807428571425  41:-0.12916063058823532  42:0.16726693090909092
1  1:-0.439748544375  2:0.1944270891776315  3:-0.018506449104729723  4:-0.021675660347222202  5:-0.11285496508928572  6:0.16272239091911764  7:-0.177848822405303  8:-0.4035157836538461  9:0.13853858881578948  10:-0.03683315371621624  11:-0.034307493055555555  12:-0.10105322321428571  13:0.1473932095588235  14:-0.04916292234848484  15:0.32190951019230774  16:0.061115884078947344  17:-0.3959199839864866  18:-0.3351988822222224  19:-0.2900495360714287  20:0.023101115735294105  21:-0.09743326416666666  22:-0.2701660501442309  23:0.2226590424671052  24:-0.14107689505067567  25:0.0021187931249999886  26:-0.01982574794642857  27:-0.004607798786764694  28:-0.09554940498106061  29:-0.17517758142628206  30:0.11264978483552633  31:-0.1362206439695946  32:-0.10308381465277787  33:-0.08738917080357146  34:0.10356651533088235  35:-0.1322037425568182  36:-0.5633571660416669  37:0.39250417891447387  38:-0.209300855456081  39:0.0812479429861111  40:-0.18801947151785717  41:0.10951160650735295  42:-0.005656358465909089
1  1:-0.3336282002564102  2:-0.04936030578947369  3:0.0033271235135134704  4:-0.04536321777777777  5:-0.023163078571428596  6:0.11539571294117643  7:-0.09215475363636366  8:-0.34307455288461525  9:-0.09407118750000001  10:0.045939589527026994  11:0.02368499305555556  12:-0.06182750892857144  13:0.03373476838235293  14:-0.02037114962121212  15:-0.25848898116987185  16:-0.16275848437499996  17:0.27986011359797286  18:-0.0950802899305556  19:-0.07993595223214285  20:-0.0811343299632353  21:-0.28439878361742427  22:-0.158319406474359  23:-0.15873070144736837  24:0.01250551736486489  25:-0.08169479333333332  26:-0.07480282464285713  27:-0.04340515338235297  28:-0.042123449015151485  29:-0.24847968591346153  30:-0.20649602700657893  31:0.22258756819256748  32:-0.04671275006944447  33:-0.022486117946428564  34:0.0961230432720588  35:-0.2790931592234849  36:-0.37768301232371787  37:-0.2543799687171052  38:0.21135522994932426  39:0.026466406319444427  40:-0.06384849223214276  41:0.1123688607720589  42:-0.23329603073863628
1  1:-0.42523977065705126  2:-0.1836991549013159  3:0.3706006508952703  4:-0.09026619715277778  5:-0.27940122866071426  6:0.19766158283088237  7:0.23159417910984845  8:-0.41524743749999987  9:-0.16270822697368417  10:0.4087704679054055  11:-0.12380618749999996  12:-0.34181265178571413  13:0.35300123897058816  14:0.1293268806818182  15:-0.11007807794871792  16:-0.2656056915789472  17:-0.09339793837837836  18:-0.09112296555555553  19:0.3170719314285715  20:0.03062356941176471  21:-0.19780640848484846  22:-0.2946082023237178  23:-0.17168999753289474  24:0.21804807305743235  25:-0.053120741319444435  26:-0.07447918080357144  27:0.016196030330882377  28:0.12085833001893939  29:-0.24864728155448715  30:-0.18745345424342097  31:0.2154888252195946  32:-0.21608976729166673  33:0.013175303482142842  34:0.15213079386029407  35:-0.10262336861742427  36:-0.4449975166826923  37:-0.14567447569078945  38:0.2081500938682433  39:-0.1583534146527778  40:-0.006433565089285739  41:0.10943693003676477  42:0.13877038471590905
1  1:-0.30225810134615405  2:-0.2438590817105263  3:0.25958280520270277  4:-0.08235171555555554  5:-0.06875020607142858  6:-0.003927882794117638  7:-0.00727048840909087  8:-0.22751510416666676  9:-0.2120221217105264  10:0.18376237331081074  11:-0.11273038194444446  12:-0.0800473660714286  13:0.13542656249999996  14:-0.11363442234848495  15:-0.3562174441666667  16:-0.006177888026315809  17:0.009995460337837797  18:-0.2729679636111111  19:0.18364580392857138  20:-0.07682317308823529  21:-0.11728632143939394  22:-0.14511856129807693  23:-0.18150310608552633  24:0.07624516089527025  25:-0.06852912673611111  26:-0.02906139508928571  27:0.11318721047794117  28:-0.009135397253787899  29:-0.22392676923076926  30:-0.19438047368421052  31:0.20056148648648656  32:-0.10729388888888886  33:0.11334299999999999  34:-0.05702982352941177  35:-0.07043899999999997  36:-0.34259612923076926  37:-0.18997667578947366  38:0.1974930724324324  39:-0.07982441555555556  40:-0.11035016571428571  41:0.12193092823529413  42:-0.10451834181818183
1  1:-0.5546693705288461  2:0.27335296707236845  3:-0.09991288383445945  4:-0.07569684798611113  5:0.004272976339285746  6:0.021535849154411743  7:-0.19307043952651518  8:-0.43659808333333333  9:0.23288432894736824  10:-0.054155290540540545  11:-0.12610405555555554  12:0.03840482142857145  13:-0.09603577941176474  14:-0.07227323484848484  15:0.43288283198717936  16:0.40911741434210536  17:0.010792111959459467  18:0.092408415  19:-0.10271187749999997  20:0.10088728338235294  21:-0.2985224202272727  22:-0.8908125737339742  23:0.594153965756579  24:-0.3399766723479728  25:0.21616750548611108  26:0.0016951627678572073  27:0.03097000577205881  28:-0.008454244071969687  29:-0.23203618589743585  30:0.5232903684210527  31:-0.28082916891891885  32:0.11870915277777777  33:-0.3178464928571427  34:0.24590723529411762  35:-0.32776852272727264  36:-0.5971726553846154  37:0.3736448336842104  38:-0.31225312648648657  39:0.2292237044444444  40:-0.20956070285714293  41:0.17357189529411765  42:-0.17738917939393942
1  1:-0.7254597968108977  2:0.4265057993092107  3:-0.3246370088344595  4:0.22825333465277778  5:-0.05971087508928575  6:-0.16664186187500013  7:0.24190666653409085  8:-0.7106856169871791  9:0.40296406249999994  10:-0.36840046452702696  11:0.26356892361111106  12:-0.14993022321428565  13:-0.009994025735294091  14:0.27057012310606054  15:0.04235414613782054  16:-0.07997657832236842  17:-0.08344016829391886  18:-0.37232058062499984  19:0.08906747276785718  20:0.28983732341911767  21:0.1733237922916666  22:-0.6537235817948714  23:0.30076845315789463  24:-0.24830563972972958  25:0.1293456483333334  26:-0.0982887557142857  27:0.1032064929411765  28:0.2190509718181817  29:-0.3772162592307693  30:0.24307189157894735  31:-0.22903045756756762  32:-0.0990567205555555  33:0.16424415857142857  34:-0.15452605764705882  35:0.21343075545454535  36:-0.6498496980929485  37:0.4118156900986843  38:-0.2515114541047296  39:-0.014416771597222223  40:0.09160776062500002  41:-0.23425520525735286  42:0.36523795138257575
1  1:-0.21365246256410259  2:-0.10067040210526314  3:0.08959716432432435  4:-0.09244792666666662  5:0.18205798857142855  6:-0.23578733647058825  7:0.05385407030303032  8:-0.158476860576923  9:-0.15010881907894733  10:0.01546513006756758  11:-0.04159681250000001  12:0.09707527678571426  13:-0.06243809926470587  14:-0.011301755681818224  15:0.057415776858974345  16:-0.0014087948684210702  17:0.011800313310810813  18:-0.07880058361111113  19:0.03205069964285715  20:-1.505338235292563e-05  21:0.037466766136363634  22:-0.09481976820512822  23:-0.04973196105263157  24:0.056270203243243215  25:-0.042156056666666636  26:0.03732764571428571  27:0.007735807058823522  28:-0.0047179854545454656  29:-0.14765975963141026  30:-0.12268382240131577  31:0.12033759184121622  32:-0.07086176951388885  33:0.13061099276785718  34:-0.15390867952205878  35:0.07021995820075758  36:-0.10837223719551278  37:-0.2980168158223684  38:0.0008928350844594374  39:0.031422213125  40:0.09642103991071427  41:-0.096870524375  42:-0.12592872892045456
1  1:-0.1385960628846154  2:-0.1572757172368421  3:0.15655327547297296  4:-0.18212818361111108  5:-0.051725333214285726  6:0.034054905441176446  7:-0.18284811416666666  8:-0.12032955288461533  9:-0.09402789802631578  10:-0.011104532094594544  11:0.035047423611111156  12:-0.05861358035714281  13:0.009679694852941198  14:-0.12244039204545452  15:0.11818933564102561  16:-0.3165753242105264  17:-0.11182528729729731  18:-0.16229467888888888  19:0.01104449571428572  20:0.0058940599999999935  21:0.018570003939393946  22:-0.2803471117948718  23:0.02213541789473684  24:-0.02473095891891897  25:0.08284957111111112  26:0.18501498285714285  27:-0.11182135764705883  28:0.07796353575757575  29:-0.06390231770833332  30:-0.20274954687500002  31:0.09280042103040535  32:-0.04093010937499998  33:0.03780712633928572  34:0.035525295036764735  35:-0.12870522679924243  36:-0.2059758850160256  37:0.008874545230263146  38:-0.1309328391047297  39:0.047315178819444505  40:-0.01984727008928568  41:-0.0348489181985294  42:-0.07870015104166664
1  1:-0.45670018988782063  2:0.14079414115131583  3:-0.1515064227533784  4:0.02014105631944446  5:0.190497600625  6:-0.09439189658088235  7:-0.06095902998106065  8:-0.4578045657051281  9:0.19125562828947357  10:-0.27097545101351345  11:0.16491674305555548  12:0.04977041964285719  13:-0.07175201102941174  14:0.007951320075757577  15:-0.030362089246794916  16:0.11441645167763156  17:-0.25018598491554056  18:0.23558354381944444  19:0.011192919196428565  20:-0.030260220845588246  21:-0.0820041890719697  22:-0.15208002283653846  23:-0.12818816200657893  24:-0.10114833910472973  25:-0.02462713368055553  26:0.14845585133928568  27:-0.05057343290441177  28:-0.07525321164772726  29:-0.16488834237179484  30:0.0442876906578947  31:-0.10299863939189194  32:-0.015337878055555563  33:0.0995926382142857  34:0.06906570397058824  35:-0.06876385204545457  36:-0.1913427577564103  37:-0.013028973815789517  38:-0.0696208218243243  39:0.029719423333333304  40:0.12085377249999996  41:0.0007504598529411806  42:-0.17113501113636378
1  1:-0.34652026544871806  2:-0.09347030407894734  3:0.00883894033783788  4:-0.09641877388888888  5:0.2301472639285715  6:-0.0443914019117647  7:-0.12877655507575755  8:-0.2947015128205129  9:-0.07690257894736839  10:-0.06379532432432428  11:-0.06938211111111109  12:0.26094671428571414  13:-0.12669923529411764  14:-0.10040009090909091  15:0.11698050967948721  16:0.22838666986842107  17:-0.23571494506756754  18:-0.35228018722222226  19:-0.19393379464285718  20:-0.08236669220588233  21:-0.227081180530303  22:-0.4835478212980769  23:-0.13457629503289464  24:0.08738307454391889  25:-0.15622957354166658  26:0.5118761356250001  27:-0.4189558377573528  28:0.10750919653409088  29:-0.2841066930929488  30:0.09944824641447368  31:-0.12677264234797297  32:-0.11041044159722224  33:0.05191583705357144  34:-0.07533075025735293  35:-0.06267756482954544  36:-0.2466162480128206  37:-0.20290711039473686  38:0.007196511689189186  39:0.018073818333333325  40:0.1752237010714285  41:-0.13402852308823535  42:-0.046680565378787904
1  1:-0.25768507450320516  2:-0.09272482792763158  3:0.10432506373310813  4:-0.15559525409722227  5:-0.09405626651785717  6:0.1947770960661765  7:0.025693936685606034  8:-0.20442664262820515  9:-0.11050764802631578  10:0.13849885979729729  11:-0.10704600694444444  12:-0.05285522321428568  13:0.08677840073529411  14:0.034245501893939385  15:0.0010906269070512455  16:0.14393802233552627  17:0.1707059648141892  18:-0.0071665334027777704  19:0.034258272767857145  20:0.07620485356617646  21:0.07516867259469695  22:-0.11783047796474361  23:-0.37057240871710523  24:0.04728666427364866  25:0.04427360243055556  26:-0.018554591517857155  27:0.028131247242647067  28:0.17175674289772724  29:-0.15238069360576925  30:0.00084059404605265  31:0.24390878981418912  32:0.006192220069444454  33:-0.1760533172321429  34:0.41295890797794116  35:-0.06147430543560605  36:-0.2000779495032051  37:-0.1664695252960527  38:0.156262184679054  39:-0.11454658604166669  40:-0.1690542600892857  41:0.2209297534191176  42:-0.03681671710227274
1  1:-0.345819017323718  2:0.05438444273026321  3:0.009920842516891914  4:-0.024772255625000007  5:-0.0956702086607143  6:-0.11522338099264706  7:0.1916776430492424  8:-0.3140664759615384  9:0.05673157565789475  10:-0.006263451013513524  11:0.031818604166666674  12:-0.1185727232142857  13:-0.03505912867647059  14:0.13539263825757566  15:-0.07719448411858976  16:-0.21362750226973676  17:-0.017381558564189194  18:0.14488206534722228  19:-0.3133088800892857  20:-0.1485608745220588  21:-0.05165681634469696  22:-0.3297332757852563  23:0.2165181674671052  24:-0.08201202748310803  25:0.05549120631944438  26:-0.1982226236607143  27:-0.022047367169117645  28:0.018815313958333316  29:-0.19198162565705124  30:-0.09862800924342098  31:0.0007597114358107906  32:0.19688997284722226  33:-0.379135694375  34:-0.18643529349264704  35:0.1892171536553031  36:-0.49504244270833353  37:0.09476284457236839  38:-0.046383950591216194  39:0.11978171006944446  40:-0.1574921558035714  41:-0.06268846231617647  42:0.2140381595643939
1  1:-0.5692670112820513  2:0.17445252947368417  3:0.055100818378378436  4:-0.04183994888888883  5:-0.06815424000000002  6:0.1483588752941176  7:-0.26269520242424227  8:-0.4991719551282051  9:0.07836414473684206  10:0.08568868243243244  11:-0.05146666666666672  12:0.011736250000000023  13:0.027965073529411782  14:-0.18784375000000017  15:0.5431415733173077  16:0.4975245978618421  17:0.007029424408783762  18:-0.12162505034722221  19:-0.4584307165178572  20:-0.3624317674632353  21:-0.4549495828598486  22:-0.9494311670673077  23:0.5563756669407893  24:-0.2332689877533784  25:0.2350048211805555  26:-0.2944731129464286  27:0.18811732812499996  28:-0.17490423437499988  29:-0.35279983852564106  30:0.41835591302631575  31:-0.09344691641891886  32:0.09894562194444435  33:-0.17905419892857138  34:0.010198101029411794  35:-0.22140119598484845  36:-0.6146358194871796  37:0.1636048915789474  38:0.061543657297297154  39:-0.18102552333333338  40:0.0713656342857143  41:0.12518075411764706  42:-0.1957392036363636
