0  1:-0.26207406564102564  2:-0.3373835873684211  3:0.20431961945945945  4:0.013148298888888875  5:-0.058533257142857106  6:0.05576789529411764  7:-0.28882764262820515  8:-0.2611436480263158  9:0.03761265709459456  10:0.06890868749999997  11:-0.0630162232142857  12:0.10191909191176463  13:0.07208244352564099  14:0.10017631039473682  15:0.052538407905405385  16:0.04159898722222224  17:0.0907892582142857  18:0.06311272897058824  19:-0.19538949358974358  20:-0.09828609210526314  21:-0.0655404797297297  22:0.04764254166666666  23:-0.007153921428571437  24:0.1741685588235294  25:-0.19726500282051276  26:-0.0835750557894737  27:0.06338050189189184  28:-0.01509542055555556  29:0.13972757285714285  30:-0.016167740000000024  31:-0.18552459745192293  32:-0.1875800309539473  33:-0.016087936537162176  34:0.01426676868055557  35:0.26907451205357136  36:-0.06847989275735294
0  1:-0.4644687661698717  2:0.16219075036184216  3:-0.1950867592398649  4:-0.009875607569444451  5:0.07371855062499999  6:-0.09252192158088235  7:-0.3312741282051282  8:0.09243073684210526  9:-0.09189764864864862  10:-0.016350666666666666  11:0.04647128571428572  12:-0.050433705882352985  13:0.008963377179487178  14:0.05278498210526316  15:0.050873992702702694  16:-0.19908262388888895  17:-0.09497238714285708  18:-0.09647258647058828  19:-0.7941793539903845  20:0.013773406282894734  21:-0.2172834909966215  22:0.358795560486111  23:-0.19122964866071426  24:-0.042233278198529386  25:-0.2728181223717949  26:0.24229241986842115  27:-0.11475733425675679  28:-0.1166391913888889  29:0.19155610250000002  30:-0.16724825544117644  31:-0.38080408211538447  32:0.06701072355263157  33:0.0005003133108107879  34:-0.12431874749999995  35:0.0876079396428571  36:0.05023234073529408
0  1:-0.3190726146794871  2:-0.06905735644736843  3:0.17025672114864865  4:-0.1787639858333333  5:0.0038484167857142887  6:0.18059581073529407  7:-0.28145962179487166  8:-0.07111817105263157  9:0.1737809256756756  10:-0.16521822222222227  11:0.0372065357142857  12:0.13286098529411763  13:0.0350012115224359  14:0.021729626940789462  15:0.06848726819256759  16:-0.08258331881944442  17:-0.08233063866071429  18:-0.06178935599264701  19:-0.11821601475961536  20:-0.0807099296381579  21:0.06789908981418917  22:-0.12592381673611108  23:0.08237681348214287  24:0.026701629301470593  25:-0.09694321673076924  26:-0.02291086855263158  27:0.07655773898648648  28:-0.10083608777777779  29:-0.08480973892857142  30:0.02927299073529409  31:-0.2783699779647436  32:-0.06436258634868422  33:0.09632713386824321  34:-0.14616501562500003  35:-0.07307560223214285  36:0.23485922886029406
0  1:-0.4277567641185897  2:-0.03686295924342105  3:-0.057629668293918884  4:0.10014735131944447  5:0.08599075348214284  6:-0.2424957317279411  7:-0.4557844935897437  8:0.1257347236842105  9:-0.07784312837837837  10:0.03905788888888888  11:0.07171339285714283  12:-0.25085386764705886  13:-0.26207250743589744  14:-0.15476636000000002  15:0.25573399  16:-0.019055884999999963  17:-0.27118621571428564  18:-0.21115331588235287  19:-0.6764460548878206  20:0.07348288075657895  21:-0.28833107896959465  22:0.3421062899305556  23:-0.08733759866071432  24:-0.3434099329044118  25:-0.44704672450320515  26:-0.04639660358552632  27:0.026794885354729747  28:0.11372263062499995  29:0.06487723991071427  30:-0.3882249590808824  31:-0.6713188467307692  32:0.2548343646052632  33:-0.12033582344594596  34:0.11412514472222221  35:0.008420625357142865  36:-0.21805912014705886
0  1:-0.42127385065705125  2:0.16901461378289473  3:-0.19838705883445942  4:-0.05246912020833335  5:0.26279517633928584  6:-0.13081989937500002  7:-0.3026155705128204  8:0.030103171052631595  9:-0.06904761486486492  10:-0.09276608333333332  11:0.27942996428571437  12:-0.14840657352941178  13:0.13219447370192308  14:-0.2893820579276317  15:-0.12371201964527027  16:0.028431354791666672  17:-0.12554036866071433  18:0.11735094988970586  19:-0.22177373083333335  20:-0.08178538828947367  21:-0.11916789479729728  22:-0.17095962527777778  23:0.09739394964285714  24:0.17949645985294121  25:-0.11118181980769233  26:0.030564089605263144  27:-0.22084603425675678  28:-0.14719895388888887  29:0.007625372500000016  30:-0.032632893676470605  31:-0.31138423437499996  32:0.11506574588815785  33:-0.14388243707770276  34:0.004275008680555568  35:0.0447368513392857  36:-0.007362307904411773
0  1:-0.587329878349359  2:0.006489804967105255  3:0.39188328197635125  4:-0.48536092284722215  5:0.2631438049107143  6:0.04507111297794125  7:-0.5009491169871798  8:0.011406286184210537  9:0.28810596790540544  10:-0.43481103472222216  11:0.2863409196428572  12:0.05367166544117645  13:-0.09848985078525639  14:0.026617176019736847  15:0.2082843279222974  16:-0.21525732631944441  17:-0.06545615794642856  18:0.10595594165441177  19:-0.37161632770833325  20:-0.03797896148026315  21:0.27212375292229735  22:-0.35674025340277776  23:0.26047283705357144  24:-0.05559198922794114  25:-0.3029631059134615  26:-0.06697821674342111  27:0.37902046778716236  28:-0.20645086520833333  29:-0.08153311651785722  30:0.1207755585661765  31:-0.48750578391025645  32:-0.05511840644736841  33:0.26823227655405407  34:-0.4055628747222222  35:0.13269867964285714  36:0.09924960044117644
0  1:-0.4295614092307693  2:-0.035726371578947404  3:0.009352289729729683  4:-0.07348549000000001  5:0.07751980000000001  6:0.13214647764705884  7:-0.4127975961538461  8:-0.022258223684210553  9:-0.0756214527027028  10:-0.10273472222222221  11:0.1755462499999999  12:0.14592169117647052  13:-0.016491318605769294  14:-0.1005908217434211  15:-0.06294544869932431  16:0.10149381451388882  17:-0.25412833080357144  18:-0.13308777952205886  19:-0.29549618980769243  20:0.12473931171052625  21:-0.1983181488513514  22:-0.020860057222222225  23:0.15851739107142854  24:0.03758496132352939  25:-0.3102014871794871  26:-0.21475302631578952  27:-0.013588000000000029  28:0.19421266666666662  29:-0.12806288571428573  30:0.08345535294117644  31:-0.5529179492948719  32:0.15007683828947377  33:-0.01639771398648652  34:-0.19532182194444428  35:0.32331647678571435  36:-0.047426377499999964
0  1:-0.2967338033493589  2:0.028377919440789497  3:-0.036507052483108135  4:-0.08399968187499997  5:-0.07463817580357139  6:0.28595403283088233  7:-0.157761578525641  8:-0.0470721217105263  9:-0.05708526182432429  10:-0.014707465277777757  11:-0.01125379464285712  12:0.17640523897058827  13:0.04906759615384614  14:-0.14785073684210526  15:-0.22030899324324324  16:0.07542050000000002  17:-0.04850469285714285  18:-0.16012892647058827  19:-0.22657851937499998  20:-0.07958306871710526  21:-0.023239146402027035  22:-0.05472093673611109  23:-0.09834942937499996  24:0.263293312242647  25:-0.16025499168269242  26:-0.026033461874999986  27:-0.19808987032094608  28:0.05287602979166667  29:0.07101435276785717  30:0.17077895503676468  31:-0.2641743689903845  32:-0.08765571792763156  33:-0.13695880869932422  34:-0.011408519097222215  35:-0.0253583272321428  36:0.28249996047794124
0  1:-0.5841121482211539  2:0.2831790437828947  3:-0.2485021382939189  4:0.2327455646527778  5:-0.25983491437499995  6:0.2712063232720588  7:-0.5102091169871795  8:0.12816082565789474  9:-0.07710727533783782  10:-0.045004854166666726  11:-0.15194900892857144  12:0.27813034191176467  13:0.029984976666666645  14:-0.09108072157894737  15:0.14165699918918911  16:-0.2303067677777778  17:-0.3168878757142857  18:0.031274365882352925  19:-0.13201935206730767  20:0.03127099378289473  21:-0.10223548288851352  22:0.015227160486111082  23:-0.0030850679464285735  24:0.06377568356617648  25:-0.1579621612820513  26:-0.022592604736842076  27:0.016650511621621532  28:0.021893801111111118  29:-0.24001442142857146  30:0.15801644294117648  31:-0.23431843820512827  32:-0.13357377842105264  33:-0.0032916721621621906  34:-0.045336673888888936  35:0.01816864428571426  36:0.19032902823529407
0  1:-0.21388123334935905  2:-0.1531623131907895  3:0.0012694735979729653  4:0.024475008958333336  5:-0.07415237366071431  6:0.2217787587132353  7:-0.21366212980769225  8:-0.09136891118421055  9:0.004787454391891865  10:-0.027239159722222257  11:0.009714848214285705  12:0.12454843014705883  13:0.04122693275641025  14:-0.11203957749999997  15:0.020119096824324303  16:0.01894423361111111  17:0.1879983125  18:0.0001515724999999966  19:-0.39836521347756404  20:-0.09198615726973684  21:-0.124826847347973  22:0.06199639368055554  23:0.03283035633928567  24:-0.05668482878676476  25:-0.2070819682051282  26:-0.12086190842105267  27:0.03748488972972972  28:0.026781737777777783  29:0.050098314285714256  30:-0.023740963529411803  31:-0.31150897435897434  32:-0.13075018421052628  33:0.013319999999999993  34:-0.0905900555555555  35:0.1282711142857143  36:-0.08325314705882352
0  1:-0.6625386392467948  2:0.3406899714144737  3:-0.15214550991554052  4:-0.06449974576388885  5:0.1269389141964286  6:-0.11660558113970586  7:-0.5956650064102564  8:0.3330548552631579  9:-0.1612209662162162  10:-0.05244030555555554  11:0.18537067857142853  12:-0.2588872499999999  13:-0.2002946732211539  14:0.37392066549342096  15:-0.011443249780405442  16:-0.10999206520833332  17:0.23173938276785713  18:-0.07530934511029415  19:-0.5651707694871794  20:0.249469512631579  21:-0.1331063224324324  22:-0.11660873166666669  23:0.1971014157142857  24:-0.3352160547058823  25:-0.36715159975961537  26:0.4304261537828948  27:-0.3151431566722972  28:0.07039398437499998  29:0.0032856370535713974  30:-0.06472784834558823  31:-0.8719475103205128  32:0.5076163024999999  33:-0.2605557502027027  34:-0.026777058611111113  35:0.24835734535714282  36:-0.36202257985294106
0  1:-0.47267682621794876  2:0.06799447118421052  3:0.026152830608108153  4:-0.11309924833333332  5:-0.0520806632142857  6:0.23027509308823532  7:-0.4612846810897436  8:-0.11022881907894737  9:0.22271573817567566  10:-0.16465097916666666  11:-0.0428117232142857  12:0.09849403308823529  13:-0.12502039262820516  14:0.024708878289473685  15:-0.027142160472972958  16:-0.3254911041666666  17:0.09210166964285717  18:-0.11373648161764703  19:-0.054465178862179484  20:-0.11528026582236839  21:0.004247557381756777  22:0.05236835340277776  23:-0.04415633008928572  24:-0.02903531702205882  25:-0.21084787565705126  26:0.01623849996710528  27:0.06192316076013512  28:-0.16310192645833332  29:-0.043768927946428546  30:0.10457500650735295  31:-0.17043193027243586  32:-0.1105744035855263  33:0.030541300895270244  34:-0.1838100346527778  35:-0.10059322223214284  36:0.09948218724264705
0  1:-0.5718227526282051  2:0.11984671565789472  3:-0.16458239479729728  4:0.3293729969444445  5:-0.3978207246428572  6:0.25852094514705887  7:-0.5526502628205129  8:0.015693539473684164  9:-0.18756353378378388  10:0.40152455555555544  11:-0.21208760714285715  12:0.12056451470588231  13:-0.07304136732371797  14:0.2958519999671053  15:0.09849908846283789  16:-0.21637861326388885  17:0.14563092419642856  18:-0.06283564863970587  19:-0.6217096544230768  20:0.3624390106578946  21:-0.36965574506756754  22:0.4331456433333333  23:-0.4586275060714285  24:0.3635952342647058  25:-0.3225098954487179  26:0.1668695251315789  27:-0.04961306533783783  28:-0.0610229733333333  29:-0.04719994464285711  30:0.09599282691176471  31:-0.5123095125641024  32:0.19910172421052635  33:-0.1703156316216216  34:0.11447827333333335  35:-0.19509452428571425  36:0.26933216941176474
0  1:-0.3543890064102563  2:0.045495631578947364  3:0.0025843581081080617  4:-0.1926969722222222  5:0.08368847857142858  6:-0.12344913235294121  7:-0.331184108974359  8:0.05954169736842102  9:-0.04326529054054056  10:-0.10622641666666666  11:0.11886967857142856  12:-0.11370033823529414  13:-0.0993567800641026  14:-0.010126295921052634  15:-0.08213100452702705  16:-0.14439524694444442  17:-0.3605984089285714  18:0.24556812102941183  19:-0.5195094976923078  20:0.19470067842105263  21:-0.15330788999999997  22:-0.29833883722222215  23:0.3693498585714285  24:-0.3556107605882351  25:-0.3301901096314102  26:-0.032456037532894735  27:-0.013300239239864849  28:-0.2548880563194444  29:-0.09525256580357144  30:0.15584299327205878  31:-0.59701544  32:0.187412312631579  33:-0.044511256216216225  34:-0.14700781222222217  35:0.18239530857142863  36:-0.17248082823529404
0  1:-0.36457663719551275  2:-0.1487888829276316  3:0.222468848597973  4:-0.05241780979166669  5:-0.15881537794642864  6:0.17731266533088233  7:-0.38524384775641035  8:0.012062496710526312  9:0.10105384628378378  10:-0.033839381944444476  11:-0.15335715178571427  12:0.16009609191176472  13:-0.12971587001602555  14:-0.008277189769736853  15:-0.09497326869932432  16:0.0012627972916666769  17:-0.24626879723214284  18:0.0886124820955882  19:-0.3399855592307693  20:0.07895696263157896  21:-0.1355127764864865  22:0.2864628016666666  23:-0.1615601242857143  24:-0.10308704294117643  25:-0.18924422025641024  26:-0.18507356789473683  27:-0.006306758648648614  28:-0.17652426833333332  29:-0.20157502428571428  30:0.34109497529411764  31:-0.3731096997435897  32:-0.10790433894736844  33:0.02429650351351346  34:0.058194098333333284  35:-0.0797846757142857  36:0.020626575294117613
0  1:-0.38672089681089755  2:-0.023755343453947357  3:0.13615021211148648  4:-0.08475671326388888  5:-0.03977816508928572  6:0.18480675724264706  7:-0.3055887323717948  8:0.0718500361842105  9:-0.04946247804054055  10:-0.025190895833333324  11:0.043923276785714296  12:-0.008179143382352948  13:0.40674822589743587  14:0.08112678473684212  15:-0.3171751018918919  16:-0.20651499888888888  17:-0.1311926814285714  18:-0.22772479235294124  19:-0.5018800172435897  20:0.33039307776315796  21:-0.21146726128378393  22:0.006973703055555556  23:-0.15011524892857145  24:-0.11394268338235296  25:-0.1366374597596154  26:0.030327676677631542  27:-0.03919580180743247  28:-0.22059967770833325  29:0.02670977491071429  30:-0.033103789227941195  31:-0.4620573551442308  32:0.17094436641447372  33:-0.08569346559121623  34:0.003301813124999994  35:0.10203773276785713  36:-0.1508929442279412
0  1:-0.3443719762980769  2:-0.1259644901644737  3:0.1686665188682432  4:-0.09255209659722222  5:-0.014105129375000015  6:0.05027636091911767  7:-0.2873156554487179  8:-0.22516792434210525  9:0.1887357652027027  10:-0.03509909027777779  11:-0.0962639375  12:0.2065940919117647  13:-0.09944259334935894  14:0.04733800575657894  15:0.0821425021114865  16:-0.0980773524305555  17:-0.3264675486607143  18:0.024381556066176487  19:-0.13097135153846157  20:-0.21239226631578942  21:0.29622713702702697  22:-0.10455562333333332  23:-0.042896295714285736  24:0.38401596588235276  25:-0.10561874399038462  26:-0.08779650082236842  27:0.2851311541385135  28:-0.08287419965277781  29:-0.16892920580357149  30:0.10724040533088242  31:-0.25581558179487185  32:-0.16415261  33:0.3017304062162161  34:-0.23046675444444448  35:-0.0654626414285714  36:0.2299717782352941
0  1:-0.4304685756570512  2:-0.1045134875328947  3:0.17048525805743245  4:-0.16355976048611107  5:0.19588739133928576  6:-0.04203817658088233  7:-0.3495125705128203  8:-0.12208317105263163  9:0.05006011486486483  10:0.012419694444444388  11:0.20501410714285706  12:-0.13958695588235295  13:0.11833585634615382  14:-0.1570691067105263  15:-0.13300842182432432  16:0.059613301111111135  17:0.11883166535714285  18:-0.09834857985294115  19:-0.3621463423237178  20:-0.015372867138157921  21:-0.0034334243749999907  22:-0.152970068125  23:0.23143525133928575  24:-0.15548751555147056  25:-0.1576601233974359  26:-0.15982820065789471  27:0.1387690692567568  28:-0.22644820138888885  29:0.30882325535714283  30:-0.09703645955882353  31:-0.2807241467307692  32:-0.031855856447368415  33:0.1569691468243243  34:-0.32801165527777776  35:0.34081041107142857  36:-0.16730261426470583
0  1:-0.4465685897435898  2:0.024206605263157925  3:0.15369881081081083  4:-0.1935685555555555  5:0.021819857142857155  6:0.017914735294117638  7:-0.41559712980769237  8:0.07519575986842103  9:0.11527610304054052  10:-0.1907695763888889  11:0.08356206249999999  12:-0.0521586286764706  13:0.018993760753205097  14:0.06706497601973686  15:-0.14673888086148645  16:-0.4375295436805556  17:0.015952134196428627  18:-0.04671344805147059  19:-0.6558841083493588  20:0.20723994404605267  21:0.13732205265202707  22:-0.2837291757638889  23:0.07314380991071427  24:0.10430128297794117  25:-0.2716210718108975  26:0.03572889799342104  27:0.19028801751689198  28:-0.2895991334027778  29:-0.05933682866071426  30:-0.007388971433823575  31:-0.5795595384615384  32:0.18258826315789464  33:0.04600602702702699  34:-0.1514599722222222  35:0.12670354285714286  36:0.0031002058823529706
0  1:-0.3475352112820512  2:-0.11925328105263154  3:0.029483629189189203  4:0.18945554555555552  5:-0.185089  6:-0.07593501294117647  7:-0.29641642467948714  8:-0.12566937171052628  9:0.04894164358108111  10:0.12185264583333333  11:-0.07566836607142854  12:-0.1631170110294117  13:-0.3846116862980769  14:0.09579890707236842  15:0.024292586570945896  16:-0.27070973090277767  17:-0.14332578080357142  18:-0.0716979770220588  19:-0.14958190391025636  20:-0.3748331817105264  21:0.11890899979729724  22:0.25440219416666676  23:0.007996185357142886  24:-0.18488813720588237  25:-0.13672799681089745  26:-0.03673510792763148  27:0.10260963238175663  28:-0.22576585284722228  29:-0.12253063223214282  30:-0.03379651187499999  31:-0.0643868518589744  32:-0.10402104197368411  33:-0.03248084641891893  34:-0.07225548444444446  35:0.008911848214285686  36:-0.15670516573529414
0  1:-0.4897473354006411  2:0.19366673457236844  3:-0.22068903559121622  4:0.04666454659722226  5:0.005033114910714287  6:0.09712378209558825  7:-0.37715068108974353  8:0.12571175986842104  9:-0.17362715371621615  10:0.0810001736111111  11:-0.03527629464285716  12:0.12134200367647058  13:0.15482335583333343  14:-0.05516181039473683  15:-0.25125247614864865  16:-0.21238074416666664  17:-0.055994373214285555  18:-0.2889757407352938  19:-0.7161057964743589  20:0.04530914144736844  21:-0.24975245101351348  22:0.1537732847222222  23:-0.07589803035714283  24:0.26237232720588227  25:-0.22508349296474364  26:0.11392464207236848  27:-0.367459053429054  28:-0.313949280625  29:-0.1969385172321429  30:0.090752232242647  31:-0.4769065733333333  32:0.18612048105263157  33:-0.32429091027027024  34:0.13133275999999994  35:-0.05555543428571433  36:0.18017305411764706
0  1:-0.30855141706730765  2:-0.30904881003289475  3:0.10304242440878375  4:0.1143940434027778  5:-0.25884203437500003  6:0.21971870312499994  7:-0.30459096314102546  8:-0.21880684539473683  9:0.08130729222972971  10:0.15795027083333335  11:-0.21892029464285714  12:0.11127601838235295  13:-0.0290281134775641  14:0.007466033519736882  15:-0.014677031807432427  16:-0.21187020145833327  17:0.013200274910714271  18:0.3622825381249999  19:-0.5750458638461539  20:0.020609158421052622  21:0.12121478459459464  22:0.1691209955555555  23:-0.3114668157142858  24:0.2984365105882352  25:-0.25323352322115383  26:-0.10743637924342105  27:0.1778600921114865  28:-0.13258399298611107  29:-0.15321339937499998  30:0.392089918125  31:-0.34445507717948737  32:-0.22620056631578947  33:0.29189855054054065  34:-0.13358238444444442  35:-0.04600227857142858  36:0.11555067470588234
0  1:-0.6344971878365385  2:0.215380665756579  3:-0.06432828788851347  4:-0.014241499374999985  5:0.22142514848214284  6:-0.4504335074632353  7:-0.40509341185897446  8:-0.03328443750000001  9:0.022770224662162147  10:0.11034375694444445  11:-0.008605508928571417  12:-0.33072605514705883  13:-0.12514737758012826  14:-0.09744197371710529  15:0.22431909319256757  16:0.10296070131944442  17:-0.0845224450892857  18:-0.010996664816176454  19:-0.30951933655448716  20:-0.1230756677960527  21:0.20919162900337832  22:-0.12688054937499998  23:0.0559570313392857  24:-0.19106229055147064  25:-0.1928165597596154  26:-0.08997614305921053  27:0.13220124886824325  28:0.030462371597222197  29:-0.007360855089285734  30:-0.10115127305147059  31:-0.23858069391025635  32:-0.23605252302631574  33:0.10315215033783784  34:-0.11796027083333335  35:0.0832423125  36:-0.055769341911764726
0  1:-0.6966212771794873  2:0.05935616000000002  3:0.20662241000000003  4:-0.17785078444444447  5:-3.825285714284284e-05  6:0.09643539235294114  7:-0.644973230769231  8:0.0627065263157895  9:0.2196332972972972  10:-0.12864788888888884  11:-0.05072628571428575  12:0.06362541176470592  13:-0.17163246514423064  14:-0.007399372532894746  15:-0.06418325126689188  16:-0.006017866319444454  17:0.10326797633928572  18:-0.04870872702205885  19:-0.4338777295032051  20:-0.04298457898026315  21:0.08940991413851344  22:-0.028733364652777784  23:0.06114705991071429  24:-0.13734785158088234  25:-0.4162577846794871  26:0.05779779986842108  27:0.014492053851351352  28:-0.130797635  29:0.042279395357142834  30:0.16307431720588236  31:-0.8050192843589744  32:0.17308547684210523  33:0.15541628729729734  34:-0.10026132944444453  35:-0.20342769000000005  36:0.30140518411764694
0  1:-0.5337654277083332  2:0.12368540694078949  3:-0.20265462140202703  4:0.0610788132638889  5:-0.07284062580357138  6:0.34152906077205897  7:-0.50349234775641  8:0.1654933388157895  9:-0.25848931587837826  10:0.1803394097222222  11:-0.10199915178571428  12:0.281655606617647  13:-0.010326025016025633  14:0.03878883023026315  15:-0.018254957483108136  16:-0.16244982506944447  17:0.1308872949107142  18:0.01746422047794117  19:-0.4868450974519233  20:0.12114256115131576  21:-0.3352102297804054  22:0.564574499236111  23:-0.4567473243750001  24:0.4154639550367646  25:-0.31700733230769235  26:0.20596413894736845  27:-0.0485106508108108  28:-0.09257081222222222  29:0.002694594285714315  30:0.15358135411764706  31:-0.7078532347596156  32:0.5403859872039473  33:-0.5432190524831084  34:0.4673599111805555  35:-0.41298127008928576  36:0.38302602988970597
0  1:-0.39507695552884614  2:0.03547521957236842  3:-0.00029500464527026324  4:-0.023270012152777814  5:-0.023288745089285738  6:0.17878250827205883  7:-0.2989053862179487  8:0.03455210197368425  9:0.006662967905405396  10:-0.027644590277777773  11:-0.02021229464285714  12:0.1158949154411765  13:-0.08815719886217942  14:0.11035968062500005  15:-0.18907604032094588  16:-0.1757291825694444  17:0.022305508482142855  18:0.07033750930147059  19:-0.21821446168269226  20:-0.09831321674342101  21:-0.007705163293918908  22:-0.07245997979166664  23:-0.04174813580357143  24:0.07198837106617648  25:-0.12835191155448716  26:0.17820290851973686  27:-0.2031548291047297  28:0.07299835479166668  29:-0.14340969366071432  30:0.2772578123897059  31:-0.3545201233333333  32:0.08849597315789473  33:-0.09973443594594585  34:-0.045481837222222224  35:-0.03323479285714286  36:0.08417885411764703
0  1:-0.4793753333974358  2:0.2433989525  3:-0.08783920966216217  4:-0.08014813499999997  5:0.048302858214285746  6:-0.13334305338235297  7:-0.37436300641025616  8:0.11648619736842099  9:-0.05285018243243245  10:-0.0768201111111111  11:0.11587124999999993  12:-0.20862436764705883  13:0.07934838831730762  14:0.44750157865131573  15:-0.08939606937499998  16:0.030970226458333347  17:-0.30265698080357134  18:-0.16047432231617642  19:-0.5611433531410256  20:0.24125463565789476  21:-0.18743420182432433  22:-0.06392635527777779  23:0.18987012249999993  24:-0.26636027161764697  25:-0.22158753365384606  26:0.39999919407894735  27:-0.0766089577702703  28:-0.0381064166666667  29:-0.14765025178571434  30:0.017955665441176508  31:-0.5930828705769232  32:0.3026825025000002  33:-0.05743992317567566  34:-0.06170860444444447  35:0.02232321249999998  36:0.04278874955882353
0  1:-0.346966517323718  2:0.15590724009868417  3:-0.26899731288851364  4:0.18402282006944443  5:-0.1656421515178571  6:-0.0013607670220588234  7:-0.3513046939102564  8:0.0887143782894737  9:-0.2521087618243243  10:0.2160077847222222  11:-0.0599647232142857  12:-0.07275473161764706  13:0.1856263178044872  14:0.061890402993421065  15:-0.3418393180236487  16:-0.04490456104166669  17:-0.09146321937499995  18:-0.16235777011029412  19:-0.4700923372435898  20:0.2504742393421053  21:-0.32761745020270283  22:0.2674713900000001  23:-0.033904297499999986  24:-0.015860625441176477  25:-0.1239459753846154  26:0.26062258210526307  27:-0.2417887762162163  28:0.06483477333333337  29:-0.20979700571428567  30:-0.16452603058823534  31:-0.3180530095512821  32:0.020483529078947346  33:-0.14599998425675684  34:0.09197134472222221  35:-0.06141467035714287  36:0.02963565779411764
0  1:-0.21169323399038467  2:-0.19621022437500005  3:0.03917601819256757  4:-0.04146525562500004  5:-0.10784162937499998  6:-0.0739851309926471  7:-0.2564267692307692  8:-0.24758231578947368  9:0.10739156756756753  10:0.10861011111111112  11:-0.09361942857142859  12:-0.2150030588235294  13:-0.3396706533493589  14:-0.2115840285855263  15:0.43535588062499997  16:-0.23410921659722217  17:0.13206730276785716  18:0.10129238283088232  19:-0.21886733493589738  20:-0.22935488486842098  21:-0.007929140202702694  22:0.15915724305555556  23:0.06207884821428569  24:-0.3360403860294116  25:-0.2738563257852565  26:-0.17182700424342107  27:0.13322366238175673  28:-0.2979142902083334  29:0.06522841776785711  30:0.11972006738970584  31:-0.33611964373397435  32:-0.1246267785855263  33:0.08810867454391891  34:0.013885507013888854  35:-0.0060985829464285475  36:0.042439650477941175
0  1:-0.26712538461538454  2:-0.09370971052631578  3:-0.09037064864864866  4:0.06789166666666667  5:0.05713831428571429  6:-0.218972  7:-0.16942023237179482  8:-0.21307376644736836  9:-0.026879180743243258  10:0.12451406249999995  11:0.013937991071428575  12:-0.21698667279411757  13:-0.30160080410256407  14:0.16172483894736847  15:0.07168945189189187  16:0.1148557822222222  17:-0.051728285714285734  18:-0.17284816352941174  19:-0.10966075360576927  20:-0.3533319251644736  21:0.061766437922297274  22:0.1715456371527777  23:-0.1016788522321428  24:-0.17141246966911763  25:-0.24511794873397436  26:-0.03447510332236842  27:0.03607025265202701  28:-0.018285013958333318  29:0.025085290625000017  30:-0.11230612216911762  31:-0.19444662237179497  32:-0.3335306196052632  33:0.11322052250000005  34:-0.053769512222222184  35:-0.015874843214285728  36:-0.07936917602941178
0  1:-0.8722380324519233  2:0.631851087993421  3:-0.5150349269425675  4:0.4830771996527776  5:-0.5210782879464286  6:0.5504948943014705  7:-0.7000175016025643  8:0.49314315460526303  9:-0.427422910472973  10:0.42271040972222207  11:-0.40159393749999994  12:0.4385235183823528  13:0.29946875487179486  14:0.11612719684210528  15:0.12015277621621617  16:0.18517603777777777  17:0.01385075428571427  18:-0.16113327529411764  19:-1.0014060339903845  20:0.839259792730263  21:-0.6481208014020271  22:0.5558814270138888  23:-0.4846024786607144  24:0.49272595062499996  25:-0.46124277899038435  26:0.4553951944407898  27:-0.2643739511317568  28:0.40569370423611106  29:-0.3092776908035715  30:0.26045542180147074  31:-0.9267497274999997  32:0.7387063132894733  33:-0.6294590247972973  34:0.633995458611111  35:-0.5657169989285714  36:0.5875947725000001
0  1:-0.25204481435897436  2:-0.13472355578947365  3:0.061992954594594626  4:-0.08827935111111113  5:0.19172855428571423  6:-0.14307963411764707  7:-0.16710861538461538  8:-0.07309557894736844  9:0.04461924324324326  10:-0.004998999999999967  11:0.06455885714285713  12:-0.11145047058823529  13:-0.0074590295032051146  14:-0.058571165164473686  15:0.03420477089527028  16:-0.10927134798611106  17:0.0007854120535714432  18:-0.10865820966911761  19:-0.31249085719551284  20:-0.17258585884868424  21:0.10978803467905406  22:0.287111343125  23:-0.011136987946428572  24:-0.2992747517279412  25:-0.0899065102724359  26:-0.09114323095394739  27:0.010621193192567593  28:-0.12255566256944445  29:0.17215934705357147  30:-0.06529711187499998  31:-0.22949373758012825  32:-0.09679057648026314  33:0.13005253927364868  34:-0.024880588541666658  35:0.07394381919642862  36:-0.10636389613970589
0  1:-0.1694749258974359  2:0.01920299157894735  3:-0.22721842783783786  4:-0.01840848722222219  5:0.15220151285714284  6:-0.19544555176470588  7:-0.17701762980769226  8:-0.036713095394736835  9:-0.12269818074324321  10:0.061913395833333315  11:0.08701663392857145  12:-0.1120559669117647  13:-0.47142526873397433  14:-0.014832651611842095  15:0.19739697184121624  16:-0.00731013118055554  17:-0.0359441108035714  18:-0.004259503933823482  19:-0.17917192237179488  20:-0.1556293393421052  21:-0.07678985858108106  22:0.16660778916666666  23:-0.08364222607142864  24:-0.14307323485294118  25:-0.19443358724358972  26:-0.05591598434210523  27:-0.11523421371621617  28:-0.15911610305555554  29:0.10397821821428573  30:-0.012964122499999979  31:-0.25309577570512826  32:-0.21398075407894732  33:-0.13837955966216217  34:0.11659795388888876  35:0.10751125392857142  36:-0.03269671367647059
